,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.198,137.524,421.483,137.196,421.497,137.162,421.447,127.352,421.316,127.319,421.509,132.258,421.624,132.446,421.452,137.213,421.229,132.458,416.293,127.253
neck,431.639,178.133,436.589,177.989,436.686,177.844,431.723,172.948,436.567,173.005,436.644,172.993,431.585,177.791,431.556,177.921,426.441,177.893,426.334,173.008
RShoulder,456.909,182.916,461.909,178.2,456.802,178.081,421.551,172.894,0.0,0.0,0.0,0.0,426.487,177.78,441.778,177.959,446.849,178.042,436.747,177.824
RElbow,396.115,183.106,416.386,177.92,375.869,193.309,375.819,193.271,0.0,0.0,0.0,0.0,380.844,193.203,385.832,193.176,380.815,198.285,370.702,183.256
RWrist,380.682,157.679,385.862,142.424,345.208,162.741,340.436,162.838,0.0,0.0,0.0,0.0,380.656,182.998,380.738,172.979,355.606,172.902,345.219,157.764
LShoulder,421.471,178.127,421.46,177.976,426.554,177.791,451.914,177.715,431.726,177.724,436.585,177.689,441.648,177.82,426.495,177.945,416.235,177.915,416.213,177.748
LElbow,355.501,203.28,360.543,198.221,370.629,193.203,381.066,188.126,380.653,188.095,380.896,183.095,385.882,183.167,375.866,188.16,350.403,203.28,345.586,193.153
LWrist,350.591,172.898,365.628,157.757,340.401,167.76,345.589,167.908,350.485,162.693,370.781,142.661,380.994,172.871,380.954,162.824,350.433,172.834,340.101,162.847
MidHip,421.2,294.532,421.251,294.743,421.287,294.588,416.443,289.592,421.152,289.626,416.449,289.454,416.346,284.575,421.176,289.547,421.14,289.572,416.359,289.55
RHip,426.561,294.628,426.72,299.541,421.56,294.606,396.21,289.447,411.296,289.506,411.267,284.478,401.15,284.4,421.251,289.451,426.534,289.541,421.534,289.497
RKnee,426.313,385.706,426.472,385.993,391.071,380.702,375.665,370.739,380.61,370.782,380.758,370.693,380.717,375.588,390.968,375.616,421.606,380.624,416.396,375.838
RAnkle,446.775,472.26,441.781,472.251,345.307,472.234,345.32,472.193,345.499,472.213,355.428,472.218,381.015,472.229,401.17,472.196,431.502,472.188,426.454,472.207
LHip,396.094,294.425,396.071,294.595,416.248,294.543,426.353,294.586,421.468,294.538,421.48,289.576,421.546,289.562,416.383,289.541,396.073,289.54,401.091,289.527
LKnee,365.672,380.781,365.712,380.785,411.314,380.94,426.489,380.89,426.317,380.982,421.615,380.569,421.508,375.833,411.304,375.85,380.798,375.677,385.918,375.699
LAnkle,345.295,472.253,340.452,472.234,446.722,472.226,446.793,472.216,441.759,472.228,441.806,472.193,431.557,472.232,416.226,472.205,396.002,472.198,391.029,472.216
REye,421.373,137.176,426.302,132.379,426.405,132.392,421.553,122.252,421.527,127.25,0.0,0.0,421.586,127.155,426.275,132.108,421.507,132.239,0.0,0.0
LEye,421.639,137.302,426.467,132.257,426.481,127.329,426.524,117.154,426.4,117.089,426.544,122.131,426.686,127.354,426.412,132.205,421.633,127.353,421.242,112.213
REar,461.732,147.513,461.811,142.702,461.822,142.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.621,137.586,426.504,137.501
LEar,431.617,142.596,436.61,142.285,441.675,137.458,451.791,137.167,446.846,137.215,446.861,137.233,451.82,137.495,431.738,137.626,431.564,137.532,426.37,132.448
LBigToe,0.0,0.0,330.198,472.227,0.0,0.0,431.55,472.258,426.785,472.265,431.532,472.232,426.663,472.277,406.252,472.264,385.941,472.23,380.953,472.243
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,461.822,472.278,456.928,472.286,456.892,472.257,456.832,472.269,0.0,0.0,386.088,472.246,0.0,0.0
LHeel,345.212,472.268,340.383,472.257,446.797,472.25,451.785,472.228,446.857,472.241,451.847,472.204,431.686,472.236,0.0,0.0,0.0,0.0,391.013,472.235
RBigToe,421.417,472.281,421.47,472.294,345.219,472.225,340.137,472.223,340.32,472.243,345.333,472.235,375.778,472.257,386.112,472.228,421.524,472.221,406.218,472.231
RSmallToe,431.541,472.282,431.524,472.297,345.484,472.236,340.207,472.213,0.0,0.0,350.392,472.242,375.777,472.266,0.0,0.0,426.633,472.213,0.0,0.0
RHeel,451.894,472.262,451.764,472.25,0.0,0.0,350.368,472.217,350.544,472.234,365.567,472.241,385.834,472.243,406.227,472.211,436.579,472.198,426.591,472.217
