,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,269.433,162.834,289.554,142.74,294.607,147.578,299.642,157.782,305.026,137.199,309.903,137.409,340.037,137.16,340.477,142.364,350.336,142.481,360.547,137.321
neck,305.037,178.049,305.054,177.945,309.786,177.898,314.933,177.852,335.182,167.911,345.195,167.869,350.457,162.795,375.824,167.882,380.85,177.774,390.911,167.763
RShoulder,330.094,177.836,304.7,178.112,299.606,182.848,299.886,178.184,319.963,172.97,355.527,167.902,340.406,167.922,355.63,172.928,370.6,178.064,385.883,172.816
RElbow,299.622,137.493,269.29,218.385,259.162,218.624,259.297,218.666,279.43,213.332,314.938,147.503,309.871,208.413,320.064,218.374,335.192,218.439,345.29,218.329
RWrist,253.91,112.007,259.297,198.295,258.974,218.307,274.334,203.401,249.039,172.877,269.209,106.973,279.444,112.222,335.222,193.257,340.318,203.404,340.443,203.31
LShoulder,299.505,182.93,309.86,177.824,330.164,172.869,335.225,172.777,340.198,162.765,335.048,167.949,370.701,157.75,380.894,162.691,386.025,172.731,396.116,157.793
LElbow,254.035,218.367,264.398,208.476,304.708,142.698,309.946,162.855,274.437,208.3,289.512,203.37,314.997,188.219,335.116,188.151,345.556,183.136,345.582,203.321
LWrist,218.644,177.788,264.137,183.18,253.955,111.991,269.267,127.365,254.11,183.105,254.137,183.024,299.683,142.469,304.815,132.411,335.23,183.033,335.276,127.337
MidHip,319.947,289.588,320.066,294.52,324.99,294.44,335.057,284.447,340.127,279.523,345.414,284.421,355.527,289.473,375.833,289.531,380.895,284.452,386.192,279.406
RHip,330.144,284.453,304.983,294.642,304.78,294.642,305.09,289.585,325.067,284.55,360.531,279.361,345.188,289.527,355.509,289.53,370.68,284.513,380.942,279.445
RKnee,335.233,380.789,294.497,380.938,294.644,380.966,299.596,380.868,304.883,381.059,381.028,380.534,309.903,386.049,319.967,385.773,335.112,380.861,340.304,375.594
RAnkle,365.652,472.264,315.049,472.257,324.996,472.248,319.921,472.243,319.925,472.251,426.748,472.272,309.809,472.28,304.728,472.24,304.948,472.227,310.072,472.233
LHip,309.924,294.442,340.044,289.606,340.364,284.594,345.212,279.364,345.355,279.368,340.264,284.429,380.673,284.545,385.743,289.54,386.172,284.447,406.275,279.402
LKnee,325.058,381.007,345.666,380.969,350.475,375.748,365.615,375.725,380.69,375.696,309.935,385.766,396.085,385.783,401.193,385.753,411.199,381.037,416.263,380.867
LAnkle,365.625,472.269,386.01,472.264,386.022,472.218,396.16,472.221,421.463,472.232,309.919,472.269,441.631,472.269,436.711,472.256,436.738,472.253,446.761,472.258
REye,0.0,0.0,0.0,0.0,294.725,142.44,299.871,142.78,305.05,132.271,0.0,0.0,335.179,127.155,0.0,0.0,0.0,0.0,0.0,0.0
LEye,274.352,152.619,294.697,142.312,299.535,142.389,299.873,147.62,309.964,127.22,314.952,127.282,340.353,127.218,345.266,137.221,355.446,137.383,370.594,127.312
REar,320.001,152.585,0.0,0.0,294.727,142.481,0.0,0.0,0.0,0.0,350.497,137.586,335.091,137.177,0.0,0.0,0.0,0.0,0.0,0.0
LEar,299.438,152.642,304.614,142.554,304.932,142.59,309.886,147.55,330.141,137.214,335.047,137.27,350.388,132.243,355.55,132.416,375.809,137.322,385.699,132.34
LBigToe,0.0,0.0,385.88,472.278,385.945,472.234,0.0,0.0,406.291,472.254,0.0,0.0,0.0,0.0,0.0,0.0,426.657,472.269,426.724,472.285
LSmallToe,0.0,0.0,406.2,472.291,401.146,472.252,0.0,0.0,426.599,472.301,0.0,0.0,0.0,0.0,0.0,0.0,451.905,472.297,0.0,0.0
LHeel,0.0,0.0,390.96,472.273,390.933,472.232,401.097,472.238,426.3,472.259,310.007,472.274,441.694,472.269,441.684,472.259,441.787,472.258,451.896,472.268
RBigToe,340.291,472.265,304.881,472.298,309.981,472.294,309.966,472.286,319.951,472.271,421.493,472.316,304.873,472.322,299.687,472.275,299.736,472.263,299.796,472.263
RSmallToe,345.434,472.263,0.0,0.0,309.89,472.293,309.907,472.29,0.0,0.0,0.0,0.0,304.863,472.323,299.596,472.286,299.626,472.268,0.0,0.0
RHeel,0.0,0.0,330.094,472.256,335.073,472.248,330.093,472.244,330.131,472.252,436.574,472.269,319.971,472.268,309.823,472.246,314.879,472.236,325.047,472.24
