,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.516,132.298,340.424,137.313,345.489,137.403,350.61,137.413,360.53,137.544,375.676,137.291,380.735,132.459,380.82,132.399,380.839,137.23,381.073,137.254
neck,335.265,172.923,340.136,172.87,340.343,177.843,345.446,177.89,350.496,177.955,365.562,177.864,375.857,172.997,380.748,172.796,380.756,172.809,380.887,167.938
RShoulder,299.907,167.889,304.921,172.824,309.788,177.735,315.062,177.867,330.194,177.992,340.233,177.893,345.115,172.991,345.404,172.818,345.503,172.788,345.56,167.848
RElbow,299.834,183.183,299.807,188.114,299.847,193.333,294.582,213.453,304.683,213.548,314.88,208.39,319.93,193.128,330.055,183.362,330.168,183.084,309.973,183.285
RWrist,315.054,137.556,335.246,177.837,340.131,182.933,314.842,188.23,325.15,183.127,304.954,167.771,299.738,157.71,304.898,157.667,340.067,147.58,340.35,178.039
LShoulder,355.514,177.784,360.509,172.928,365.629,177.894,380.934,177.94,385.853,177.87,386.093,177.803,396.089,172.913,406.119,172.73,401.204,172.909,411.228,172.876
LElbow,406.179,157.688,401.079,162.723,416.19,162.704,421.395,157.69,426.695,147.659,436.744,147.467,446.683,142.576,446.726,142.292,431.507,142.758,426.739,142.651
LWrist,421.234,107.061,421.324,107.097,421.265,107.173,421.484,106.945,426.424,102.018,426.447,101.931,426.411,101.709,426.368,96.8926,421.571,102.163,421.2,102.037
MidHip,325.105,284.594,335.23,284.505,340.191,294.458,345.389,289.53,350.394,289.61,355.465,289.485,365.623,284.494,370.604,279.437,370.8,274.495,375.681,279.446
RHip,304.55,284.562,304.949,284.459,310.008,294.483,330.115,289.511,340.007,289.642,340.322,284.59,340.496,279.532,345.174,279.345,345.353,274.393,345.393,274.475
RKnee,299.598,380.685,299.732,380.682,304.578,381.042,309.802,385.719,330.116,380.713,335.218,375.844,339.977,375.627,340.231,375.802,345.384,370.735,345.379,375.715
RAnkle,304.672,472.191,299.754,472.173,299.825,472.199,304.702,472.22,305.024,472.2,315.027,472.206,340.018,472.169,345.177,472.169,350.539,472.183,365.622,472.189
LHip,345.31,284.524,345.642,284.462,350.579,289.635,375.74,289.527,380.75,289.633,380.931,289.523,385.872,284.511,385.928,279.476,386.005,279.43,386.155,284.423
LKnee,350.45,370.793,360.587,375.684,380.589,380.565,380.956,380.631,385.861,380.635,385.888,380.688,386.051,380.671,385.846,375.828,386.036,370.759,386.007,375.817
LAnkle,380.67,472.189,380.794,472.169,385.818,472.18,386.146,472.206,386.078,472.208,386.07,472.211,386.07,472.207,385.774,472.213,385.968,472.172,385.857,472.193
REye,340.048,122.208,340.093,132.268,345.122,132.363,345.45,132.379,350.331,137.255,365.558,132.343,375.631,127.308,375.747,127.239,375.825,127.369,380.738,127.351
LEye,345.358,122.298,345.306,132.301,350.599,132.464,365.592,132.448,370.67,137.247,380.687,132.391,381.022,127.302,385.69,127.194,385.778,132.153,386.08,127.37
REar,310.044,137.164,319.961,137.341,330.219,137.465,340.185,137.487,340.494,137.682,345.57,137.497,350.37,137.355,350.6,137.225,360.54,137.221,365.611,137.144
LEar,355.522,137.125,345.684,137.436,365.58,137.496,375.67,137.503,380.654,137.662,385.721,137.595,386.075,137.391,386.203,137.226,390.95,137.32,396.065,137.276
LBigToe,380.693,472.218,380.827,472.21,385.902,472.226,386.095,472.253,386.158,472.244,386.014,472.25,386.164,472.268,385.841,472.275,386.077,472.199,385.954,472.206
LSmallToe,386.066,472.224,386.174,472.219,396.074,472.235,406.292,472.247,411.313,472.248,411.23,472.256,411.259,472.237,396.164,472.256,406.175,472.195,401.113,472.206
LHeel,380.72,472.202,380.847,472.191,385.773,472.201,386.06,472.213,386.005,472.213,385.992,472.212,386.021,472.194,385.781,472.203,385.87,472.182,385.811,472.207
RBigToe,304.756,472.238,299.62,472.221,299.655,472.232,0.0,0.0,304.934,472.227,314.89,472.241,330.211,472.232,340.192,472.217,345.408,472.217,350.379,472.225
RSmallToe,299.558,472.239,294.499,472.224,294.574,472.239,0.0,0.0,299.809,472.23,304.83,472.232,320.003,472.216,335.093,472.204,340.379,472.216,345.357,472.219
RHeel,304.94,472.202,304.678,472.192,304.732,472.214,304.978,472.226,0.0,0.0,325.123,472.221,340.192,472.177,345.32,472.188,350.604,472.22,365.659,472.212
