,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,319.967,117.057,325.037,112.128,330.019,107.148,325.133,112.063,325.038,117.101,330.0,117.072,330.052,117.1,330.0,112.177,330.094,112.05,335.084,127.188
neck,340.047,152.733,340.239,157.627,340.333,147.729,345.162,152.549,345.302,152.578,345.486,152.636,345.47,152.598,340.523,152.63,340.293,152.696,340.152,157.771
RShoulder,309.927,162.736,314.912,167.759,325.049,157.661,335.083,162.8,335.197,167.74,345.424,162.855,350.408,162.685,335.173,162.871,330.054,162.688,309.928,167.832
RElbow,279.35,188.21,279.36,188.194,289.562,183.276,294.69,188.111,299.538,203.396,299.704,203.417,299.887,188.172,294.587,203.434,294.46,188.232,279.361,203.275
RWrist,259.02,152.664,243.894,147.701,254.12,142.57,259.068,162.752,269.205,183.18,264.376,178.007,259.079,122.238,274.421,182.973,284.484,177.922,289.482,178.006
LShoulder,345.391,147.716,345.607,147.632,345.548,142.729,350.375,142.625,350.62,142.645,345.464,142.732,345.327,142.791,345.617,142.724,345.356,147.627,345.626,152.642
LElbow,299.491,162.843,299.593,142.44,299.697,162.788,299.831,157.631,304.694,142.618,299.62,178.029,299.619,183.051,304.587,162.81,299.46,177.971,304.71,172.833
LWrist,254.12,122.225,253.895,101.921,258.989,107.217,259.076,102.15,259.031,101.861,258.935,102.122,259.189,107.089,259.264,102.177,254.111,117.199,264.41,142.441
MidHip,330.02,269.36,335.17,269.451,340.08,269.254,340.475,274.314,340.502,269.409,345.22,274.424,340.513,274.323,340.37,274.352,335.29,279.365,335.014,274.329
RHip,304.995,269.411,309.979,274.31,325.112,269.319,335.311,274.402,340.048,269.473,340.332,274.466,340.332,274.324,335.189,274.418,319.985,279.412,305.037,274.413
RKnee,304.758,381.05,304.883,380.996,304.925,380.924,309.775,385.694,304.931,385.77,304.943,385.917,304.929,385.837,304.945,385.871,304.775,386.077,304.737,385.927
RAnkle,320.049,472.252,305.049,472.238,304.832,472.241,309.881,472.259,304.884,472.258,304.915,472.267,309.759,472.265,309.773,472.261,304.735,472.269,305.015,472.26
LHip,340.438,269.345,345.259,269.415,345.242,269.228,345.619,269.454,345.631,269.335,345.511,274.415,345.314,274.29,345.472,274.301,345.145,279.346,345.238,274.299
LKnee,350.587,380.81,365.644,381.062,365.686,381.014,370.672,385.698,360.505,385.807,350.447,385.997,350.526,385.781,365.626,385.989,370.617,390.956,360.588,381.06
LAnkle,385.858,472.255,385.756,472.25,380.952,472.251,385.854,472.269,381.034,472.272,380.875,472.285,381.022,472.279,381.069,472.272,385.815,472.274,385.863,472.261
REye,314.866,102.207,314.98,102.163,320.001,101.992,319.993,102.112,319.918,106.898,319.963,102.228,325.043,102.223,320.026,102.205,320.022,102.136,325.077,112.062
LEye,330.115,106.965,335.091,106.916,335.254,102.073,335.192,102.158,335.12,106.955,335.221,106.957,335.254,106.97,335.22,106.956,339.994,102.212,340.122,112.101
REar,0.0,0.0,0.0,0.0,310.048,106.99,309.97,106.952,309.884,106.95,0.0,0.0,335.189,117.111,314.983,112.027,310.059,112.154,315.019,122.286
LEar,340.4,117.126,345.307,117.094,345.431,107.145,345.442,107.169,345.453,112.048,345.388,112.152,345.266,112.186,345.387,112.121,345.433,117.096,345.311,122.274
LBigToe,385.811,472.29,385.734,472.284,380.852,472.286,385.713,472.304,380.876,472.306,380.757,472.314,380.918,472.307,380.955,472.303,385.757,472.311,385.814,472.282
LSmallToe,396.076,472.294,391.103,472.28,386.125,472.287,391.093,472.299,386.179,472.307,386.054,472.32,390.919,472.313,391.009,472.297,391.116,472.303,391.16,472.285
LHeel,385.947,472.266,385.797,472.255,381.053,472.258,385.929,472.27,385.775,472.273,381.034,472.285,385.83,472.282,385.778,472.273,385.779,472.28,385.89,472.265
RBigToe,309.935,472.303,304.725,472.284,299.759,472.285,304.693,472.303,299.768,472.299,299.771,472.307,304.723,472.307,304.764,472.305,304.697,472.33,304.955,472.307
RSmallToe,309.911,472.308,299.857,472.275,299.809,472.287,304.841,472.305,299.805,472.302,304.703,472.309,304.894,472.31,304.87,472.307,304.726,472.331,304.823,472.312
RHeel,325.154,472.253,314.909,472.251,309.835,472.253,314.989,472.26,309.876,472.26,309.866,472.267,310.008,472.263,314.913,472.261,309.815,472.269,314.844,472.266
