,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.915,137.553,309.994,137.564,310.022,137.647,325.144,142.443,335.24,142.748,340.18,142.449,345.533,137.601,350.516,142.271,375.636,137.437,380.951,137.373
neck,304.812,178.147,304.95,178.193,309.897,178.109,315.041,178.178,330.146,183.093,340.176,178.187,345.134,178.036,345.623,177.936,375.751,177.876,381.008,177.79
RShoulder,274.393,182.899,279.466,182.9,294.446,178.152,299.472,182.812,299.722,183.147,304.732,182.867,309.797,178.159,320.074,178.015,345.113,178.042,350.372,178.004
RElbow,264.315,218.697,289.576,218.386,259.231,167.806,294.617,218.732,269.392,218.489,269.443,218.609,274.446,218.621,294.444,218.298,304.675,203.396,320.092,198.329
RWrist,299.651,193.296,325.072,178.148,259.042,127.308,309.899,193.206,299.874,177.912,304.662,183.251,304.812,193.189,315.025,182.906,320.096,177.936,309.846,167.909
LShoulder,340.134,177.868,340.276,177.929,340.439,178.016,345.34,178.012,350.549,182.994,365.652,178.102,375.849,177.944,381.089,177.852,391.215,177.783,416.268,177.685
LElbow,380.565,142.779,380.651,147.684,380.776,147.717,381.018,157.673,385.797,157.645,401.072,157.659,411.285,157.753,421.284,147.63,426.575,142.315,441.792,137.204
LWrist,350.632,102.042,355.624,102.212,365.602,112.019,370.713,107.049,365.699,112.022,375.888,117.207,386.185,112.143,395.999,112.029,406.129,102.143,421.218,96.8763
MidHip,310.051,294.461,315.061,289.633,320.082,289.542,335.037,284.587,335.226,294.543,340.231,294.519,345.428,294.443,350.647,289.51,380.73,284.5,385.778,289.513
RHip,299.651,294.614,299.849,294.557,304.587,294.452,304.855,289.57,304.974,294.623,309.906,294.561,330.179,294.538,340.189,289.656,350.367,284.562,360.654,289.502
RKnee,299.811,380.889,299.867,380.844,304.56,380.696,299.746,375.832,304.554,380.699,304.567,385.792,309.955,385.752,330.18,380.781,340.262,375.76,340.413,380.728
RAnkle,304.977,472.199,304.901,472.185,305.04,472.188,299.525,441.738,299.836,451.92,299.678,472.18,304.772,472.192,309.763,472.181,315.005,472.181,330.057,472.205
LHip,340.309,289.491,340.463,289.45,340.518,284.558,345.455,284.428,345.595,294.429,355.515,294.501,375.737,289.609,380.975,284.521,396.054,279.504,411.353,289.481
LKnee,345.503,375.734,345.519,375.844,350.4,375.674,360.501,370.637,375.838,370.652,385.947,375.863,396.065,375.719,406.137,375.585,421.35,370.761,421.646,375.851
LAnkle,355.484,472.17,350.588,472.18,360.585,472.178,380.957,431.654,391.073,431.492,421.647,472.184,431.531,472.189,426.582,472.172,426.636,441.834,426.626,472.17
REye,304.76,137.227,304.865,137.261,304.904,137.34,310.029,137.527,320.076,142.368,335.101,137.531,345.163,137.227,345.375,137.341,360.615,137.144,380.561,132.36
LEye,319.997,137.159,320.103,137.218,325.071,137.291,335.229,137.445,340.201,142.295,340.531,137.511,355.504,137.247,360.623,137.287,380.688,132.422,385.911,132.31
REar,294.676,142.362,299.513,142.356,299.674,142.43,304.668,142.49,304.915,147.566,314.998,142.569,335.083,137.642,340.123,142.267,350.393,137.613,365.57,137.445
LEar,330.209,137.457,335.091,137.512,340.01,142.28,340.488,142.439,345.424,142.725,350.427,142.545,365.727,142.286,375.725,137.622,385.94,137.566,396.008,137.449
LBigToe,355.538,472.211,0.0,0.0,355.621,472.233,380.957,441.776,396.045,472.145,421.415,472.204,431.661,472.196,426.604,472.203,426.615,472.188,426.619,472.205
LSmallToe,380.714,472.202,0.0,0.0,380.768,472.222,386.18,446.83,416.413,472.154,436.665,472.242,456.92,472.21,446.831,472.219,441.696,472.22,441.658,472.227
LHeel,0.0,0.0,350.433,472.189,355.571,472.191,380.958,436.709,391.083,431.736,426.354,472.22,431.598,472.214,426.615,472.205,0.0,0.0,426.636,472.196
RBigToe,299.9,472.236,299.827,472.23,299.886,472.234,294.694,472.214,299.687,472.208,294.657,472.202,304.665,472.221,309.859,472.215,309.882,472.232,319.955,472.251
RSmallToe,299.537,472.232,299.494,472.22,299.582,472.222,289.455,472.207,294.574,472.215,289.501,472.206,299.708,472.227,304.69,472.227,304.712,472.211,309.926,472.234
RHeel,309.772,472.224,305.002,472.211,309.879,472.221,299.76,472.176,304.745,472.189,299.86,472.188,309.764,472.207,314.943,472.188,325.072,472.2,335.112,472.222
