,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,315.038,137.291,309.933,137.299,310.017,137.51,309.994,137.438,309.837,137.456,314.979,142.248,320.004,142.373,325.012,137.371,325.042,137.485,335.068,137.21
neck,304.636,177.728,304.57,177.76,304.672,177.811,299.92,177.783,304.591,177.913,304.66,178.086,304.908,178.198,309.761,177.879,309.919,177.717,319.986,172.879
RShoulder,279.337,177.818,269.465,177.828,279.348,177.967,279.359,177.902,274.435,178.012,279.416,178.138,279.519,178.204,289.534,177.943,294.483,177.744,299.464,172.894
RElbow,264.236,208.435,274.439,213.355,289.664,208.376,304.883,183.313,315.016,183.307,299.827,193.222,269.284,213.316,269.275,218.443,294.513,188.276,294.732,198.306
RWrist,284.491,147.562,274.466,162.847,304.905,177.996,375.618,147.607,380.598,147.556,350.436,172.725,305.043,172.914,294.624,178.004,289.491,147.612,279.51,142.575
LShoulder,330.172,177.766,335.012,177.762,335.05,177.787,325.088,177.771,330.168,177.848,335.074,178.018,340.286,178.142,340.465,177.812,345.183,177.718,345.567,172.83
LElbow,375.878,142.596,380.568,142.418,380.543,142.653,380.596,147.669,380.866,152.632,380.876,147.606,381.067,152.654,385.905,152.62,386.113,147.601,391.21,147.56
LWrist,380.974,101.994,381.055,101.829,385.853,101.996,386.02,102.184,386.187,107.093,396.082,106.974,391.042,117.114,396.038,107.181,406.22,106.934,411.283,106.973
MidHip,305.05,294.483,305.004,289.53,305.045,289.639,305.047,289.521,309.795,289.586,309.964,294.573,309.88,294.647,309.932,294.469,310.011,289.467,315.056,289.446
RHip,299.432,294.58,294.637,289.616,294.691,294.513,299.428,289.589,299.508,294.462,299.701,294.682,299.579,294.743,299.582,294.59,299.695,289.583,299.83,289.514
RKnee,299.674,385.838,294.71,381.049,299.408,385.764,294.663,380.891,299.522,380.929,299.722,381.043,299.739,385.79,299.671,385.841,299.637,381.028,299.495,380.705
RAnkle,304.738,472.236,304.572,472.233,304.685,472.239,304.608,472.224,304.543,472.223,304.816,472.213,304.686,472.22,304.657,472.227,304.561,472.222,299.723,472.193
LHip,335.258,289.611,339.981,284.586,339.99,289.539,335.291,284.564,340.075,289.475,340.117,294.478,340.083,294.587,340.182,289.604,340.231,284.503,340.458,284.493
LKnee,345.296,380.762,345.126,380.766,340.379,380.926,340.443,380.574,345.346,380.708,350.446,375.795,355.508,375.792,355.617,375.738,350.595,375.647,350.455,370.753
LAnkle,360.501,472.228,350.561,472.236,350.549,472.238,350.425,472.224,350.477,472.221,360.577,472.204,365.665,472.203,380.583,472.209,380.879,472.202,380.959,472.188
REye,304.93,132.197,304.686,132.193,304.767,137.173,304.8,137.168,304.672,137.176,304.917,137.357,304.984,137.395,309.795,132.364,309.863,137.121,315.0,132.19
LEye,325.107,132.285,319.982,132.209,319.936,137.209,314.964,137.189,314.909,132.444,325.0,137.355,330.049,137.421,330.158,132.4,334.987,137.117,340.039,132.18
REar,299.418,137.43,294.549,137.422,294.72,137.684,294.641,137.63,294.503,142.249,299.462,142.389,299.577,142.43,299.783,137.501,299.876,137.522,304.63,137.304
LEar,0.0,0.0,330.069,137.238,330.185,137.426,335.02,137.338,330.192,137.359,335.174,137.48,335.318,137.657,335.314,137.482,340.283,137.406,345.161,137.282
LBigToe,0.0,0.0,350.352,472.265,0.0,0.0,350.357,472.261,350.431,472.252,0.0,0.0,0.0,0.0,380.661,472.237,380.912,472.23,380.877,472.223
LSmallToe,0.0,0.0,375.786,472.272,0.0,0.0,375.706,472.266,375.824,472.257,0.0,0.0,0.0,0.0,385.947,472.262,386.183,472.26,390.951,472.255
LHeel,360.542,472.243,350.585,472.244,350.58,472.243,350.444,472.235,350.398,472.23,355.579,472.221,360.589,472.224,375.86,472.243,380.949,472.236,385.767,472.222
RBigToe,304.588,472.263,299.672,472.262,299.66,472.263,299.631,472.257,299.673,472.248,304.638,472.243,304.75,472.25,304.837,472.251,304.741,472.241,299.635,472.223
RSmallToe,299.707,472.278,294.671,472.274,294.651,472.276,294.59,472.268,294.601,472.258,299.584,472.248,299.637,472.258,299.755,472.265,299.697,472.269,294.632,472.241
RHeel,304.855,472.251,304.816,472.242,304.904,472.247,304.824,472.234,304.779,472.236,304.959,472.235,304.809,472.239,304.86,472.245,304.852,472.236,304.708,472.216
