,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.571,137.457,345.311,137.638,340.293,137.303,335.212,137.328,320.017,137.421,305.096,137.578,304.765,137.584,299.819,142.323,299.794,142.4,299.629,137.583
neck,355.583,177.835,345.527,177.872,340.38,177.792,330.13,177.822,320.045,177.883,309.983,177.917,304.97,178.229,304.81,182.893,304.662,182.846,304.596,177.98
RShoulder,335.237,178.007,319.942,178.056,305.044,177.995,299.712,178.096,299.496,178.151,294.541,178.251,284.502,183.046,274.424,183.221,269.484,183.137,274.29,182.997
RElbow,304.738,218.493,294.577,218.513,279.432,218.374,264.115,218.709,264.102,218.51,264.314,218.652,274.285,218.767,264.052,223.664,259.363,223.59,258.968,223.588
RWrist,325.033,182.885,309.784,188.215,299.535,182.961,269.281,193.228,269.224,193.216,264.427,198.342,289.575,213.477,269.213,208.406,269.279,208.364,264.187,213.426
LShoulder,385.91,177.765,380.974,177.806,370.724,177.687,350.5,172.952,345.546,172.956,345.158,173.023,340.256,177.93,340.189,177.974,340.041,177.977,335.246,173.03
LElbow,406.283,178.026,411.314,152.711,406.169,142.351,390.996,137.478,385.742,137.406,380.775,137.416,370.697,142.398,360.667,142.283,355.565,142.381,350.495,132.272
LWrist,385.793,137.168,381.013,112.079,375.61,101.863,370.643,101.704,360.564,96.9876,345.445,96.9622,345.219,97.0298,340.004,101.703,330.186,101.812,320.067,96.9646
MidHip,355.419,294.465,345.609,284.485,345.275,284.475,340.156,284.409,339.991,279.521,330.217,279.493,319.937,289.447,310.074,289.541,309.926,289.573,309.779,289.437
RHip,340.217,294.549,335.142,284.552,325.094,284.548,305.009,289.45,304.946,289.456,304.768,289.47,299.901,294.485,299.659,294.546,299.53,294.574,299.45,294.49
RKnee,314.976,386.047,309.911,380.912,305.088,380.799,305.016,380.771,304.911,380.724,304.943,375.876,304.75,375.852,299.779,380.64,299.872,380.68,304.679,380.809
RAnkle,319.913,472.229,315.043,472.22,314.863,472.209,320.02,472.224,325.064,472.235,330.013,472.183,335.09,472.2,330.139,472.208,335.038,472.216,335.047,472.214
LHip,380.925,289.609,380.677,279.502,375.613,279.468,355.613,274.477,350.509,274.408,345.486,274.353,340.465,279.422,340.374,279.496,340.272,284.415,340.123,279.376
LKnee,396.078,380.772,391.104,375.697,386.025,375.721,381.03,370.578,375.786,370.642,360.503,365.649,350.525,365.609,350.41,370.668,350.369,370.735,345.53,370.789
LAnkle,431.479,472.214,426.471,472.188,421.145,472.181,401.202,451.912,386.008,472.179,380.798,441.793,380.874,446.863,380.815,472.18,380.956,472.178,380.761,472.19
REye,345.527,132.416,340.396,137.271,335.263,132.247,325.14,132.404,309.834,137.159,304.691,137.289,299.804,137.312,294.696,137.479,294.693,137.53,294.508,137.335
LEye,365.723,132.401,350.433,137.194,345.211,132.209,340.183,132.316,330.215,132.351,314.976,137.144,309.819,137.177,304.745,137.27,304.694,137.338,299.928,137.137
REar,340.486,137.57,335.212,137.617,319.948,137.385,305.064,137.524,304.583,137.629,299.63,142.275,294.57,142.522,284.543,142.791,284.411,142.728,279.371,142.588
LEar,380.808,137.428,370.751,137.481,350.483,137.426,345.199,137.557,340.33,137.468,335.095,137.473,325.115,137.616,315.038,142.264,314.853,142.343,309.987,137.552
LBigToe,0.0,0.0,426.416,472.222,0.0,0.0,391.229,472.222,386.079,472.238,380.935,472.198,385.73,472.201,380.918,472.215,0.0,0.0,380.741,472.228
LSmallToe,0.0,0.0,441.682,472.246,0.0,0.0,421.463,472.231,411.192,472.234,390.932,472.198,391.084,472.208,390.983,472.225,0.0,0.0,386.069,472.245
LHeel,431.562,472.231,426.571,472.22,421.208,472.205,396.133,472.188,385.93,472.193,380.695,472.175,380.876,472.189,381.015,472.205,385.82,472.204,380.957,472.216
RBigToe,315.009,472.263,314.996,472.254,314.9,472.245,320.028,472.254,320.076,472.266,319.978,472.227,320.061,472.245,315.02,472.252,319.952,472.256,314.93,472.257
RSmallToe,309.879,472.268,309.843,472.256,304.835,472.248,309.941,472.256,309.928,472.269,309.782,472.222,314.862,472.239,309.788,472.243,309.861,472.248,309.852,472.249
RHeel,325.146,472.221,330.051,472.22,325.123,472.213,335.041,472.233,335.065,472.234,330.223,472.191,335.253,472.21,335.174,472.219,340.06,472.226,335.234,472.223
