,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,431.647,137.486,431.571,137.398,426.636,137.281,421.652,132.354,421.534,132.237,411.369,132.184,401.074,132.248,391.187,132.322,380.889,137.61,375.829,137.558
neck,421.558,177.842,421.582,177.994,421.354,177.75,421.269,172.817,421.117,162.832,401.235,167.872,390.99,172.725,385.924,177.687,380.565,177.907,365.544,177.943
RShoulder,386.158,177.71,386.218,178.011,386.176,177.78,385.927,172.752,385.684,157.801,380.601,172.71,370.657,172.945,355.628,177.886,345.156,178.029,340.086,177.975
RElbow,370.706,208.449,370.596,208.446,380.695,208.43,370.663,172.902,380.99,183.092,380.776,198.244,365.703,198.29,335.243,218.315,309.892,218.315,309.977,218.429
RWrist,385.889,167.839,355.639,157.797,355.448,172.913,350.372,142.314,390.966,142.389,421.626,177.907,421.195,178.008,365.673,198.23,340.316,188.158,340.313,183.058
LShoulder,456.838,177.932,456.888,177.955,441.782,177.765,441.782,172.913,436.612,167.847,426.748,167.766,426.319,167.795,421.278,172.952,401.146,177.781,386.219,177.799
LElbow,497.397,167.747,497.388,162.77,487.305,162.752,487.408,147.736,482.267,152.778,477.294,142.719,467.016,147.511,461.81,147.683,451.854,147.624,436.615,152.716
LWrist,482.199,106.899,477.132,102.123,472.212,106.959,472.123,102.0,467.238,102.07,467.151,101.718,462.096,102.013,461.943,106.976,431.736,101.941,426.795,102.061
MidHip,421.175,289.653,421.195,289.591,421.18,279.455,416.417,279.444,416.399,274.448,401.247,279.391,390.972,284.48,386.036,284.509,380.622,289.58,370.767,289.658
RHip,386.198,289.55,390.926,289.475,390.995,279.375,386.182,274.49,386.036,274.383,380.96,279.374,375.765,284.492,370.795,284.496,350.327,289.56,345.23,294.45
RKnee,380.926,380.589,380.966,375.632,380.81,365.561,375.777,360.544,360.566,375.599,345.438,375.703,340.501,380.799,340.396,380.64,340.1,380.644,335.234,380.698
RAnkle,380.732,472.205,380.651,472.189,365.636,472.16,345.64,472.158,340.396,472.217,325.094,472.235,314.968,472.231,314.922,472.237,309.87,472.204,305.094,472.183
LHip,431.599,294.524,431.58,294.484,431.523,284.396,426.791,284.396,431.565,279.357,426.42,274.447,421.45,279.481,416.415,284.462,391.051,289.547,386.042,289.57
LKnee,431.761,380.886,431.61,380.635,431.53,370.614,426.784,370.714,431.632,380.791,426.782,380.642,431.504,380.812,426.46,380.678,421.32,380.697,416.171,380.629
LAnkle,436.618,472.223,431.719,472.194,436.638,472.172,431.684,472.194,431.667,472.226,431.608,472.225,436.605,472.211,436.629,472.201,431.544,472.191,431.609,472.188
REye,426.513,132.359,426.446,132.296,421.665,132.183,421.312,122.25,421.181,117.247,401.055,122.172,386.214,122.201,385.936,127.18,375.834,137.265,365.71,137.252
LEye,446.759,132.462,441.768,132.375,431.774,132.277,426.608,122.302,426.433,122.192,421.115,122.184,411.182,122.193,401.151,122.255,385.754,137.235,380.764,137.243
REar,416.376,137.393,416.276,137.483,411.207,137.361,401.073,137.099,396.133,132.25,385.874,132.351,380.947,132.406,375.835,137.273,355.428,137.674,345.51,137.668
LEar,451.884,137.544,451.761,137.605,441.699,137.529,431.666,137.221,431.486,132.278,421.563,132.227,416.45,132.226,411.26,132.413,386.185,142.264,385.771,142.322
LBigToe,431.63,472.269,431.592,472.236,431.592,472.199,431.489,472.226,431.494,472.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,461.843,472.258,456.967,472.235,456.934,472.216,456.911,472.241,461.854,472.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,436.581,472.222,431.593,472.195,431.734,472.18,431.564,472.204,431.62,472.23,431.541,472.23,431.699,472.221,436.572,472.228,431.594,472.216,431.635,472.212
RBigToe,375.737,472.245,375.688,472.225,0.0,0.0,0.0,0.0,340.149,472.234,314.886,472.271,309.807,472.263,309.838,472.268,309.81,472.242,0.0,0.0
RSmallToe,365.675,472.238,365.616,472.218,0.0,0.0,0.0,0.0,335.177,472.251,309.905,472.257,304.767,472.262,304.805,472.261,304.678,472.242,0.0,0.0
RHeel,380.943,472.224,380.881,472.213,0.0,0.0,0.0,0.0,345.327,472.229,335.061,472.242,0.0,0.0,320.051,472.244,314.977,472.21,314.867,472.191
