,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.95,132.36,310.055,122.189,324.98,137.561,305.048,137.616,299.505,142.624,299.699,137.519,294.596,132.313,294.455,132.35,274.342,152.689,289.536,142.517
neck,325.042,157.756,319.919,162.756,310.043,172.912,309.904,177.819,309.771,177.841,304.796,172.864,304.805,167.865,304.596,172.762,299.944,177.788,304.601,177.784
RShoulder,299.857,162.834,299.651,167.867,294.635,172.98,294.695,178.104,309.816,177.938,294.658,177.859,309.978,167.831,284.576,177.787,284.461,182.84,289.63,178.134
RElbow,259.34,188.106,264.003,213.314,259.078,218.465,258.868,218.374,264.177,213.443,254.113,203.316,264.255,177.869,253.896,203.422,238.842,218.434,259.063,218.472
RWrist,284.502,182.927,264.307,188.066,289.58,183.323,264.346,188.249,254.058,177.931,223.587,142.416,228.868,122.209,218.585,157.642,264.226,193.194,264.386,193.226
LShoulder,340.474,152.713,340.411,157.652,340.475,172.765,340.09,172.986,304.892,177.849,314.991,167.831,299.686,167.947,310.051,167.764,314.954,172.755,314.855,172.819
LElbow,304.581,157.715,299.703,152.574,345.375,172.759,335.207,142.568,259.117,213.472,264.312,183.158,258.964,193.286,263.994,188.205,304.824,142.307,304.758,142.594
LWrist,259.07,122.238,254.072,107.174,330.123,152.763,269.324,137.309,233.87,178.024,233.716,137.406,223.717,152.744,223.592,167.748,253.917,107.099,259.109,122.228
MidHip,310.042,274.32,305.075,274.441,304.858,274.442,304.891,279.347,305.023,279.504,304.918,289.454,309.888,279.5,304.917,279.392,304.853,279.402,304.915,279.354
RHip,299.803,274.42,299.478,279.382,294.523,279.379,294.588,279.49,0.0,0.0,299.535,289.611,319.946,274.458,299.477,284.422,294.625,284.52,299.422,284.411
RKnee,304.666,381.029,299.811,385.868,299.432,381.036,294.733,385.744,0.0,0.0,299.874,380.875,340.096,375.889,299.808,380.828,294.587,380.858,289.453,380.885
RAnkle,330.071,472.244,320.031,472.27,319.927,472.252,315.052,472.267,0.0,0.0,325.087,472.235,375.656,472.255,330.088,472.229,325.065,472.246,310.012,472.25
LHip,340.121,269.409,335.257,274.304,335.048,269.49,335.091,274.274,314.968,279.433,330.011,284.462,304.975,284.436,330.129,274.339,335.004,269.469,330.208,274.277
LKnee,345.292,380.71,340.509,380.98,340.251,380.711,340.366,380.619,340.354,380.757,340.528,380.567,325.092,380.765,340.49,375.667,340.482,375.583,340.44,375.775
LAnkle,381.03,472.241,380.959,472.281,375.782,472.258,380.743,472.261,380.746,472.258,375.863,472.245,360.552,472.255,380.767,472.229,380.827,472.246,380.976,472.248
REye,305.065,127.183,304.924,107.191,309.999,137.265,304.817,137.308,304.706,137.583,299.811,132.421,0.0,0.0,284.551,122.228,279.429,142.773,289.465,137.538
LEye,320.032,122.267,325.06,111.997,330.206,137.236,314.886,137.169,299.761,142.319,299.906,132.456,299.457,117.223,299.487,122.298,279.516,142.58,294.665,137.449
REar,304.713,132.417,304.547,122.294,304.878,137.551,299.875,137.541,0.0,0.0,299.88,137.471,309.921,137.409,284.552,132.447,289.447,142.598,284.587,142.402
LEar,340.08,132.424,340.117,127.282,335.285,137.462,325.003,137.624,304.814,142.548,304.885,137.426,299.761,137.222,304.791,137.163,299.773,142.568,304.58,142.332
LBigToe,380.9,472.267,380.936,472.305,375.735,472.287,380.798,472.289,380.667,472.287,375.716,472.277,360.511,472.31,380.698,472.268,380.875,472.282,380.864,472.276
LSmallToe,391.048,472.284,391.115,472.317,385.97,472.299,390.959,472.305,386.088,472.303,385.92,472.295,360.52,472.314,386.084,472.284,390.98,472.295,391.093,472.298
LHeel,385.859,472.25,385.799,472.288,380.645,472.27,380.925,472.275,380.928,472.27,380.759,472.261,0.0,0.0,381.005,472.246,381.044,472.266,385.829,472.266
RBigToe,309.883,472.283,304.821,472.31,304.823,472.293,304.872,472.308,0.0,0.0,304.855,472.271,360.527,472.269,309.804,472.269,309.816,472.293,304.683,472.296
RSmallToe,309.973,472.286,304.957,472.313,304.759,472.299,304.892,472.314,0.0,0.0,304.961,472.27,0.0,0.0,309.95,472.27,309.777,472.296,304.72,472.299
RHeel,330.205,472.246,325.105,472.264,325.013,472.254,325.009,472.264,0.0,0.0,330.094,472.246,0.0,0.0,330.214,472.238,330.226,472.252,320.058,472.258
