,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,370.712,269.273,370.737,269.186,360.626,264.414,365.551,269.218,355.539,264.488,350.458,264.434,350.347,264.399,345.485,264.368,345.162,269.381,345.187,279.38
neck,380.638,304.721,380.547,304.753,380.525,304.848,375.601,304.842,370.74,304.916,365.635,304.812,360.627,304.786,355.536,304.864,355.426,304.965,355.506,305.046
RShoulder,340.157,304.989,340.039,305.068,335.314,309.763,335.053,309.821,335.035,309.794,330.233,305.059,335.04,305.02,320.09,309.806,315.06,314.927,319.947,314.961
RElbow,304.791,365.657,304.81,370.699,299.722,370.647,289.566,360.596,294.462,350.632,299.524,340.44,299.695,340.146,299.735,345.43,299.433,360.624,294.675,365.571
RWrist,330.106,385.933,335.07,390.972,335.238,396.124,325.033,380.667,340.043,360.658,345.318,340.111,340.255,335.057,340.402,340.073,340.035,350.525,335.237,345.536
LShoulder,416.332,299.95,416.258,299.927,416.375,304.6,416.14,299.898,411.306,304.583,401.148,299.926,391.17,299.891,396.002,299.926,391.111,304.559,391.146,304.628
LElbow,426.563,370.662,426.546,370.641,426.635,370.712,426.286,350.431,391.124,350.516,386.018,350.409,375.701,340.079,381.028,340.285,391.17,350.376,386.114,350.467
LWrist,380.662,391.086,380.601,391.131,380.896,391.038,380.603,375.8,345.433,350.543,340.139,340.167,325.009,325.128,335.077,335.222,340.305,345.18,340.048,345.216
MidHip,385.817,421.217,381.092,421.287,380.86,421.494,380.807,421.283,375.812,421.286,380.94,421.456,381.075,421.514,380.689,421.558,375.845,421.297,380.79,421.419
RHip,355.622,421.274,355.45,421.344,345.591,421.507,345.556,421.387,345.213,421.301,350.533,421.587,355.503,426.387,345.481,426.39,345.292,421.439,345.631,421.578
RKnee,299.729,391.115,299.749,396.049,299.636,391.132,299.701,395.99,299.675,401.04,299.814,416.279,299.895,416.387,299.612,416.268,299.537,406.268,299.61,401.109
RAnkle,320.033,472.284,309.912,472.284,330.089,472.271,335.054,472.264,335.11,472.257,345.416,472.275,350.417,472.278,345.366,472.273,340.199,472.25,345.23,472.26
LHip,411.256,421.187,406.276,421.236,406.159,421.508,401.204,421.195,391.206,421.267,406.113,421.43,406.27,421.409,396.165,421.437,391.155,421.178,401.092,421.302
LKnee,436.638,396.007,436.558,391.209,431.699,396.109,431.607,401.112,431.599,406.169,431.64,396.186,431.543,396.118,431.594,401.089,431.58,396.136,426.784,401.157
LAnkle,431.559,472.284,431.697,472.283,426.659,472.288,416.42,472.295,411.181,472.303,421.363,472.271,416.228,472.234,411.26,472.264,406.264,472.264,396.049,472.271
REye,355.436,264.187,355.42,264.113,345.677,263.977,345.66,264.158,345.475,264.119,345.273,264.076,345.222,264.025,340.435,264.015,340.065,264.366,340.133,269.342
LEye,380.606,264.089,380.624,264.01,375.665,259.324,375.662,264.016,370.636,259.378,360.516,259.35,355.517,259.348,350.551,259.297,345.545,264.148,345.562,264.444
REar,345.286,264.349,345.234,264.344,345.155,264.339,340.345,269.214,340.218,269.294,340.089,264.507,340.092,264.395,335.238,264.434,334.99,274.329,330.217,284.422
LEar,385.91,264.085,385.9,264.019,385.791,263.972,385.682,264.12,380.948,264.078,380.631,264.043,375.81,264.11,375.722,263.993,370.691,264.156,370.656,264.457
LBigToe,0.0,0.0,0.0,0.0,426.454,472.295,0.0,0.0,0.0,0.0,0.0,0.0,416.368,472.297,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,426.682,472.318,0.0,0.0,0.0,0.0,0.0,0.0,416.308,472.291,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,431.71,472.3,436.608,472.302,431.524,472.301,0.0,0.0,0.0,0.0,421.45,472.289,416.258,472.222,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,320.058,472.262,0.0,0.0,330.106,472.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.135,472.319
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.315,472.267,0.0,0.0,345.308,472.265,340.162,472.25,0.0,0.0
