,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.675,248.94,299.721,243.861,299.434,233.869,289.656,243.985,294.456,243.937,289.456,253.956,269.418,258.981,264.032,259.026,253.861,254.135,233.818,253.903
neck,289.658,299.834,294.656,299.454,294.735,289.611,294.665,294.572,289.48,299.507,279.478,299.793,269.245,305.013,264.062,309.865,254.154,309.824,238.804,304.973
RShoulder,238.929,289.474,249.07,269.476,253.967,264.472,253.917,269.373,238.842,279.477,233.703,294.586,218.764,304.65,213.58,304.808,193.31,310.057,188.068,310.01
RElbow,172.989,330.086,178.017,310.065,178.017,309.752,177.904,309.912,177.77,315.037,172.978,339.988,157.719,375.619,177.689,385.973,178.113,406.143,177.897,401.252
RWrist,183.368,386.179,203.31,385.708,218.409,370.634,218.508,360.67,203.342,370.579,178.183,386.174,157.66,472.146,147.608,472.236,177.848,472.257,162.869,472.25
LShoulder,340.128,314.855,340.316,309.816,340.22,304.802,340.101,304.707,335.182,304.836,330.209,304.972,320.099,309.997,314.881,314.877,304.612,305.039,294.477,304.666
LElbow,345.547,391.193,345.549,391.04,350.363,385.728,350.509,380.954,350.469,381.001,355.452,380.982,345.558,390.901,345.345,391.141,345.454,385.753,345.535,365.713
LWrist,370.66,472.155,365.54,451.912,355.628,431.589,360.492,441.826,360.521,472.181,355.501,446.862,365.694,472.202,370.613,472.208,385.736,472.189,386.161,426.686
MidHip,259.291,406.217,259.216,385.916,264.061,381.002,264.32,390.923,264.439,401.18,264.441,406.243,264.084,426.526,259.081,426.408,259.049,421.288,253.888,421.548
RHip,223.859,395.993,223.731,380.814,228.83,375.781,238.815,385.762,238.937,391.119,238.936,401.184,228.661,426.323,223.467,426.328,223.539,421.459,218.409,426.479
RKnee,142.796,391.049,152.733,386.095,177.795,370.599,178.066,370.741,183.015,386.016,208.358,396.196,198.381,386.189,213.548,411.285,223.849,421.6,253.86,426.652
RAnkle,137.571,472.28,137.311,472.286,142.379,472.292,218.699,472.261,233.797,472.257,243.883,472.205,213.446,472.289,238.782,472.307,258.871,472.33,259.329,472.301
LHip,294.516,416.44,294.631,391.133,294.749,386.146,299.66,401.077,299.85,411.236,299.745,411.328,299.432,431.562,289.674,426.594,289.518,421.179,274.489,421.334
LKnee,315.05,411.299,304.866,411.302,309.818,406.21,309.874,396.123,309.888,401.092,309.987,401.067,309.929,416.17,320.002,426.299,335.112,416.291,335.294,411.3
LAnkle,325.058,472.314,284.519,472.29,289.556,472.292,314.918,472.31,335.179,472.317,325.082,472.293,279.54,472.321,360.475,472.337,375.862,472.328,269.301,472.312
REye,284.533,228.806,294.67,228.636,294.474,223.827,279.507,228.658,279.443,228.636,274.285,233.81,264.217,248.903,259.017,248.928,228.753,243.927,223.625,238.793
LEye,304.538,233.776,304.892,228.889,304.627,228.693,299.839,228.907,299.862,228.851,299.65,238.899,289.491,248.957,269.254,248.984,259.031,238.791,248.974,233.771
REar,264.505,238.931,274.334,233.909,274.474,228.856,264.474,228.924,264.349,228.94,264.114,244.008,258.928,258.854,243.942,258.924,218.629,258.976,213.582,254.097
LEar,314.887,249.028,325.006,249.033,320.004,238.92,315.049,243.956,310.065,238.925,305.103,254.032,299.881,258.849,294.537,258.957,269.252,248.95,259.329,243.937
LBigToe,0.0,0.0,319.995,472.335,314.887,472.314,330.053,472.291,335.145,472.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.169,472.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,375.505,472.351,0.0,0.0,0.0,0.0,325.111,472.323,345.354,472.332,335.239,472.311,0.0,0.0,380.454,472.355,381.137,472.347,269.381,472.317
RBigToe,0.0,0.0,0.0,0.0,137.346,472.295,0.0,0.0,0.0,0.0,0.0,0.0,183.098,472.323,0.0,0.0,253.979,472.375,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,137.378,472.321,0.0,0.0,0.0,0.0,0.0,0.0,182.934,472.332,0.0,0.0,253.916,472.366,0.0,0.0
RHeel,137.521,472.267,137.343,472.28,0.0,0.0,223.561,472.256,238.789,472.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
