,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,213.52,264.304,218.392,264.187,218.652,264.51,218.822,269.379,223.63,274.335,223.845,274.37,233.7,269.26,238.78,259.312,243.888,254.063,254.124,258.83
neck,203.367,309.888,208.463,309.856,213.504,309.899,218.321,310.012,218.677,314.99,223.459,315.007,223.581,305.062,223.747,299.766,228.852,299.642,233.87,299.704
RShoulder,152.743,309.789,162.785,305.09,167.854,309.83,172.801,309.972,177.81,314.898,177.996,310.059,178.184,304.797,183.139,299.599,188.078,294.7,188.163,294.628
RElbow,117.101,375.832,127.267,375.767,132.187,375.773,137.284,375.837,137.206,380.883,137.336,375.657,137.24,350.423,137.44,340.106,137.342,335.195,137.204,339.992
RWrist,183.234,381.059,182.986,380.944,177.941,380.932,183.024,380.971,188.283,385.947,178.117,380.71,183.307,375.823,183.321,375.579,183.168,375.754,178.111,386.082
LShoulder,253.92,309.871,253.969,309.831,258.905,309.932,259.081,309.972,264.021,314.922,264.248,314.981,264.417,309.887,264.333,299.893,274.351,299.818,284.424,299.928
LElbow,233.835,380.859,249.025,380.762,258.986,380.764,259.033,380.839,264.418,380.889,269.291,380.66,294.588,360.527,304.651,340.458,314.963,345.304,335.05,360.48
LWrist,177.866,370.711,183.024,370.629,193.159,375.55,188.197,370.666,208.491,375.665,213.495,365.657,233.777,350.633,233.917,340.048,249.07,345.201,259.306,350.538
MidHip,188.083,426.723,208.39,426.68,213.46,426.592,218.292,426.559,218.275,426.67,218.383,431.568,213.457,426.331,213.413,421.553,218.289,421.324,218.756,426.278
RHip,157.788,426.584,177.721,426.585,177.994,426.533,178.139,426.479,178.084,426.576,178.133,426.73,178.03,426.252,177.972,421.377,178.128,416.439,183.188,421.459
RKnee,132.28,391.119,132.38,401.103,137.287,401.207,137.429,406.245,137.388,406.215,137.329,401.13,137.527,395.997,137.509,390.941,137.567,386.123,137.379,391.032
RAnkle,127.322,472.287,137.441,472.286,142.372,472.282,137.519,472.283,137.404,472.288,132.42,472.277,137.34,472.256,137.367,472.255,137.3,472.24,142.507,472.267
LHip,218.779,426.794,228.863,426.72,233.856,426.646,238.892,426.677,238.888,426.801,243.913,431.697,238.804,426.469,233.89,426.376,243.831,421.515,254.127,426.46
LKnee,264.427,401.123,269.335,396.076,269.468,396.114,279.347,396.067,284.578,396.126,274.39,401.121,289.64,396.025,294.638,391.195,294.506,391.176,299.614,390.974
LAnkle,223.613,472.299,223.536,472.302,233.766,472.285,228.853,472.302,249.066,472.305,248.954,472.303,258.908,472.314,243.971,472.311,238.904,472.286,258.999,472.285
REye,193.305,259.21,203.318,259.115,213.334,263.99,213.6,264.141,218.487,264.235,218.714,264.292,223.653,264.06,223.862,254.117,228.615,238.913,238.855,238.93
LEye,218.674,259.186,223.399,259.064,223.655,259.359,223.845,264.138,228.847,264.247,233.858,264.294,248.953,264.082,253.876,258.923,254.148,243.829,259.308,243.954
REar,178.147,264.278,182.896,264.17,183.239,264.438,183.371,264.507,188.343,269.434,203.248,269.442,208.506,264.374,218.379,259.089,218.447,254.048,218.76,253.995
LEar,223.942,264.266,228.729,264.188,233.88,264.338,238.926,269.183,249.055,269.364,254.02,269.44,259.018,264.442,259.162,264.053,264.14,254.043,269.204,258.983
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.086,472.311
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.198,472.321
LHeel,223.6,472.31,223.516,472.313,0.0,0.0,0.0,0.0,249.046,472.322,0.0,0.0,259.04,472.335,0.0,0.0,0.0,0.0,259.195,472.31
RBigToe,0.0,0.0,122.243,472.343,132.223,472.339,132.236,472.331,132.17,472.346,132.202,472.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,127.164,472.282,0.0,0.0,0.0,0.0,137.274,472.275,0.0,0.0,132.275,472.261,0.0,0.0,0.0,0.0,0.0,0.0,142.396,472.24
