,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,269.264,223.729,264.246,218.608,259.372,218.46,258.937,218.557,248.946,218.772,228.648,248.906,223.79,258.913,223.73,259.199,223.583,259.148,218.743,258.959
neck,279.462,264.381,279.419,259.377,269.419,259.086,264.259,259.354,259.193,264.487,249.048,294.64,238.767,304.715,223.91,309.81,223.474,305.06,218.542,304.855
RShoulder,253.879,269.198,243.96,264.031,243.874,259.147,228.866,264.015,223.414,264.428,208.395,294.448,193.164,304.601,183.124,304.802,177.959,304.689,173.014,299.928
RElbow,198.39,299.587,203.347,289.481,193.224,289.626,193.179,299.826,182.902,304.675,147.588,335.102,142.774,350.481,137.486,365.641,137.207,365.627,132.175,360.648
RWrist,208.418,279.477,188.161,274.279,183.159,269.36,183.214,279.494,188.132,279.532,213.424,335.101,183.165,345.33,208.443,380.582,162.829,380.574,167.768,375.713
LShoulder,309.935,264.226,314.884,259.148,304.778,259.014,299.771,259.222,299.572,264.452,289.557,294.69,284.432,304.757,269.385,309.965,264.43,309.858,264.077,309.824
LElbow,274.483,299.621,284.513,294.491,274.396,294.543,279.362,299.832,264.272,304.748,254.001,345.21,259.13,375.848,254.103,385.702,258.978,380.84,259.099,380.898
LWrist,223.546,284.42,218.663,269.382,223.463,269.256,218.8,274.364,208.494,289.627,198.222,309.997,203.374,345.255,178.165,355.415,193.158,350.331,203.337,345.605
MidHip,304.815,385.792,299.612,380.659,294.59,380.592,294.428,380.895,264.486,386.028,258.99,396.022,243.825,421.578,223.734,431.772,213.526,426.639,188.208,421.341
RHip,284.422,385.763,264.463,380.548,264.268,375.639,264.226,380.728,249.048,386.011,223.583,391.029,213.477,421.316,188.24,426.734,177.954,426.36,162.87,416.395
RKnee,193.223,416.331,183.044,386.204,178.096,375.618,177.696,370.685,162.771,380.85,142.574,375.74,137.626,380.853,132.422,386.076,117.077,391.204,106.981,396.162
RAnkle,269.331,472.147,264.283,472.187,193.204,472.208,137.575,472.268,137.642,472.297,137.458,472.279,137.461,472.28,137.599,472.299,142.508,472.303,137.36,472.287
LHip,335.25,385.81,319.971,380.681,305.078,380.757,304.862,381.027,299.523,386.097,284.415,396.166,264.464,426.44,259.277,441.727,238.798,431.546,223.558,421.55
LKnee,264.109,401.116,259.016,411.279,238.896,411.313,238.86,416.17,249.06,416.234,259.192,406.278,259.222,421.174,238.764,416.375,269.296,416.21,264.449,416.435
LAnkle,299.794,472.261,294.489,472.298,299.729,472.256,299.552,472.264,269.366,472.261,264.358,472.27,259.09,472.286,0.0,0.0,223.954,472.301,223.775,472.272
REye,264.08,218.756,259.258,213.52,258.856,213.3,244.008,213.447,228.909,218.344,223.487,233.71,218.758,248.871,218.714,254.03,218.569,253.903,218.282,248.865
LEye,279.356,218.646,269.419,213.39,264.421,208.328,259.381,208.5,258.957,213.515,238.89,228.701,233.928,243.86,233.743,254.0,228.842,253.914,223.835,248.922
REar,258.865,223.682,254.085,218.59,243.987,218.398,233.723,218.452,223.69,218.781,218.357,249.051,213.543,258.996,208.511,259.263,203.383,259.215,193.246,258.979
LEar,299.604,223.447,299.544,218.401,294.523,213.374,274.444,213.536,269.316,218.496,259.276,233.791,259.202,254.017,254.163,259.224,254.018,259.202,243.997,259.105
LBigToe,0.0,0.0,304.803,472.298,0.0,0.0,299.625,472.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,304.679,472.312,0.0,0.0,299.734,472.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,299.783,472.284,294.493,472.286,299.841,472.25,299.661,472.266,0.0,0.0,264.386,472.305,259.163,472.315,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,249.064,472.253,183.074,472.265,122.228,472.281,127.279,472.302,127.238,472.279,132.329,472.285,137.396,472.336,132.285,472.358,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,279.447,472.201,274.413,472.242,213.398,472.236,142.379,472.263,142.372,472.281,137.331,472.262,137.339,472.257,137.466,472.285,0.0,0.0,0.0,0.0
