,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,289.456,253.956,269.418,258.981,264.032,259.026,253.861,254.135,233.818,253.903,223.789,243.904,223.572,228.725,223.622,223.864,223.775,223.713,228.907,223.939
neck,279.478,299.793,269.245,305.013,264.062,309.865,254.154,309.824,238.804,304.973,228.821,299.891,228.631,299.5,223.9,299.41,228.627,294.591,233.771,294.737
RShoulder,233.703,294.586,218.764,304.65,213.58,304.808,193.31,310.057,188.068,310.01,183.051,305.029,182.836,304.742,178.172,304.735,182.905,299.895,183.333,304.644
RElbow,172.978,339.988,157.719,375.619,177.689,385.973,178.113,406.143,177.897,401.252,177.765,396.204,177.701,406.17,173.007,391.212,177.713,391.163,177.943,401.091
RWrist,178.183,386.174,157.66,472.146,147.608,472.236,177.848,472.257,162.869,472.25,167.794,472.248,167.862,472.241,167.943,472.255,167.76,472.253,172.983,472.252
LShoulder,330.209,304.972,320.099,309.997,314.881,314.877,304.612,305.039,294.477,304.666,279.432,294.626,274.472,279.411,274.456,274.299,274.388,269.497,279.527,274.492
LElbow,355.452,380.982,345.558,390.901,345.345,391.141,345.454,385.753,345.535,365.713,340.131,340.391,345.179,304.961,345.441,299.788,345.292,299.635,340.275,309.961
LWrist,355.501,446.862,365.694,472.202,370.613,472.208,385.736,472.189,386.161,426.686,385.787,386.151,385.904,345.36,381.059,335.22,365.569,310.07,340.39,325.051
MidHip,264.441,406.243,264.084,426.526,259.081,426.408,259.049,421.288,253.888,421.548,259.021,411.2,258.993,391.093,258.964,390.964,259.07,386.164,264.0,396.048
RHip,238.936,401.184,228.661,426.323,223.467,426.328,223.539,421.459,218.409,426.479,223.574,421.24,223.485,406.201,223.445,406.138,223.672,396.074,228.681,411.245
RKnee,208.358,396.196,198.381,386.189,213.548,411.285,223.849,421.6,253.86,426.652,258.956,426.357,259.02,421.356,259.145,426.335,263.966,426.589,259.292,426.579
RAnkle,243.883,472.205,213.446,472.289,238.782,472.307,258.871,472.33,259.329,472.301,264.392,472.321,274.517,472.296,284.578,472.333,274.49,472.333,264.475,472.331
LHip,299.745,411.328,299.432,431.562,289.674,426.594,289.518,421.179,274.489,421.334,284.522,396.063,284.454,385.802,284.566,381.06,284.59,381.086,299.425,386.045
LKnee,309.987,401.067,309.929,416.17,320.002,426.299,335.112,416.291,335.294,411.3,345.269,390.986,350.342,370.731,365.582,355.519,380.709,375.611,385.746,380.779
LAnkle,325.082,472.293,279.54,472.321,360.475,472.337,375.862,472.328,269.301,472.312,304.743,472.25,340.039,472.213,380.769,472.252,411.296,472.295,426.468,472.306
REye,274.285,233.81,264.217,248.903,259.017,248.928,228.753,243.927,223.625,238.793,218.633,228.794,218.318,223.647,218.359,223.448,218.497,218.75,223.548,223.533
LEye,299.65,238.899,289.491,248.957,269.254,248.984,259.031,238.791,248.974,233.771,233.74,228.655,228.757,223.501,228.832,218.754,233.789,218.633,248.888,223.433
REar,264.114,244.008,258.928,258.854,243.942,258.924,218.629,258.976,213.582,254.097,203.402,249.02,188.267,238.823,188.204,233.723,188.276,228.784,213.328,233.77
LEar,305.103,254.032,299.881,258.849,294.537,258.957,269.252,248.95,259.329,243.937,258.841,238.848,254.055,228.683,254.156,223.93,258.853,223.825,259.127,228.699
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.986,472.302,340.381,472.227,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.024,472.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,335.239,472.311,0.0,0.0,380.454,472.355,381.137,472.347,269.381,472.317,304.667,472.277,330.19,472.247,380.81,472.285,0.0,0.0,426.555,472.309
RBigToe,0.0,0.0,183.098,472.323,0.0,0.0,253.979,472.375,0.0,0.0,264.11,472.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,182.934,472.332,0.0,0.0,253.916,472.366,0.0,0.0,264.096,472.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.482,472.325,284.59,472.293,294.719,472.35,289.592,472.354,0.0,0.0
