,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,370.754,269.326,370.737,269.269,365.722,269.366,365.688,269.384,370.678,269.256,375.566,269.282,370.79,269.356,370.737,269.406,370.751,269.382,370.742,269.386
neck,350.532,314.933,350.519,315.012,350.527,319.941,350.569,319.941,350.61,319.945,350.58,319.977,350.641,320.013,355.445,320.021,350.65,319.997,355.428,320.018
RShoulder,305.039,305.083,304.997,305.092,305.011,309.821,305.048,309.831,305.079,309.827,305.086,309.876,309.758,309.887,305.08,309.858,305.067,309.859,305.074,309.869
RElbow,294.633,370.762,294.55,370.749,289.635,370.729,294.487,370.744,289.613,370.749,294.456,370.766,294.458,375.632,294.575,375.626,299.462,375.642,294.609,375.594
RWrist,345.388,355.455,345.404,350.617,345.385,355.529,345.272,355.487,345.333,355.561,345.335,355.492,345.446,355.582,345.354,355.532,345.406,355.647,345.451,355.622
LShoulder,396.182,320.063,396.208,325.08,396.135,330.045,396.172,330.062,401.045,330.082,396.178,330.086,401.13,330.146,401.232,330.188,401.16,330.151,401.217,330.188
LElbow,426.681,385.832,431.483,385.896,426.781,385.897,426.738,385.867,426.737,385.933,426.728,385.844,426.756,385.971,431.692,385.925,431.532,385.863,431.609,385.897
LWrist,380.805,360.542,385.779,365.627,380.991,365.651,381.041,365.693,385.715,365.656,380.996,365.654,381.033,365.673,385.921,370.697,385.831,370.639,386.129,375.616
MidHip,345.403,436.659,345.384,436.72,345.314,436.708,345.249,436.678,345.29,436.689,345.303,436.7,345.306,436.702,345.337,436.774,345.33,436.686,345.353,436.679
RHip,314.906,431.618,310.03,431.66,309.987,431.676,309.907,431.64,309.956,431.656,310.005,431.646,309.989,431.66,310.016,431.689,310.026,431.628,314.843,431.592
RKnee,269.289,396.175,269.312,396.149,269.358,396.179,274.264,396.024,274.26,396.097,269.377,396.089,269.429,396.08,274.278,395.976,269.437,396.136,269.414,396.148
RAnkle,304.718,472.281,304.782,472.278,304.916,472.275,299.833,472.273,304.769,472.274,304.772,472.276,304.829,472.278,304.651,472.28,304.839,472.278,304.913,472.279
LHip,380.888,436.829,380.896,441.821,380.777,441.828,380.716,441.8,380.759,441.842,380.756,446.833,380.776,441.849,380.824,446.896,380.809,441.856,380.832,441.83
LKnee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.734,390.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.216,472.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,350.569,264.123,350.583,264.067,350.467,264.176,350.447,264.192,350.549,264.082,355.455,264.075,355.438,264.132,350.599,264.174,350.636,264.139,350.627,264.148
LEye,380.727,264.082,380.731,264.055,380.588,264.183,380.562,264.202,380.708,264.083,380.818,264.11,380.81,264.163,380.783,264.224,380.81,264.22,380.791,264.208
REar,340.195,264.31,340.246,264.295,340.207,264.456,340.216,264.479,340.247,264.416,340.339,264.364,340.326,264.408,340.296,264.472,340.334,264.406,340.338,264.413
LEar,385.844,269.211,385.856,269.236,385.791,269.355,385.777,269.333,385.905,269.301,385.954,269.381,385.987,269.392,386.018,274.275,386.054,274.283,386.028,269.453
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.122,472.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.151,472.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,294.681,472.341,299.74,472.337,294.605,472.337,299.68,472.338,299.691,472.34,299.721,472.34,0.0,0.0,299.747,472.339,299.695,472.344
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,304.644,472.252,299.59,472.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
