,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,183.038,258.995,183.07,259.01,183.067,259.211,183.224,264.163,183.237,269.455,188.068,264.526,188.149,264.079,188.316,259.202,193.215,259.317,203.381,264.317
neck,183.376,299.831,188.158,299.894,188.178,304.924,188.215,305.015,188.238,309.881,188.281,309.822,193.13,304.947,193.22,304.719,193.192,304.675,193.147,304.827
RShoulder,142.71,299.887,147.484,304.62,142.586,309.814,142.671,309.881,147.464,309.958,147.542,309.941,147.497,305.063,147.583,304.7,147.577,304.681,147.606,304.844
RElbow,112.068,340.437,112.023,340.382,106.913,350.382,107.086,350.383,112.02,350.591,117.056,350.437,112.173,345.258,122.11,340.059,122.234,340.264,122.211,345.502
RWrist,183.22,335.044,188.111,330.174,178.064,345.326,182.991,350.555,172.966,360.518,177.985,355.473,178.055,345.371,188.165,340.324,188.077,340.39,178.061,345.578
LShoulder,228.675,299.784,228.802,299.76,238.833,304.634,238.919,304.779,238.78,304.943,238.874,304.894,243.916,304.782,243.974,304.692,243.953,304.669,243.86,304.786
LElbow,223.624,345.24,218.719,335.036,218.748,340.031,228.79,345.147,248.893,350.463,243.937,345.414,228.788,345.175,223.628,340.27,228.637,340.367,254.068,345.199
LWrist,183.005,309.882,167.904,305.089,157.775,330.035,177.909,335.06,182.992,340.038,183.097,330.14,178.202,324.976,177.708,319.925,178.054,319.936,188.141,330.214
MidHip,183.216,421.465,188.167,421.527,188.322,426.49,188.133,426.425,188.267,426.624,188.349,426.545,188.162,426.323,188.067,426.317,188.304,426.452,188.185,426.252
RHip,152.739,421.467,157.785,421.543,162.781,426.542,157.803,426.452,167.768,426.687,167.86,426.591,162.691,426.31,157.671,426.245,162.8,426.387,162.778,426.233
RKnee,112.142,396.098,107.063,401.226,112.051,406.183,117.185,401.167,122.251,396.14,122.179,401.196,117.218,406.131,117.127,401.178,112.127,406.206,117.161,396.128
RAnkle,147.623,472.278,167.853,472.291,167.808,472.283,147.504,472.274,147.671,472.252,152.649,472.253,152.609,472.272,142.65,472.277,182.967,472.281,147.509,472.259
LHip,218.501,421.489,223.528,421.503,223.686,426.451,223.465,426.447,223.516,426.597,223.583,426.554,223.469,426.356,218.789,426.405,223.683,426.516,223.513,426.308
LKnee,264.401,406.176,264.443,401.247,264.485,406.121,264.487,411.252,264.449,401.132,269.352,401.193,269.348,406.186,264.503,406.124,269.382,406.141,269.277,411.248
LAnkle,233.847,472.264,238.829,472.278,228.667,472.274,228.758,472.26,223.773,472.261,228.775,472.249,233.829,472.271,228.674,472.274,238.76,472.275,243.821,472.262
REye,177.921,249.059,177.973,253.877,177.916,254.109,178.017,259.201,178.095,264.33,178.235,264.109,182.846,259.134,182.965,254.125,183.045,258.875,183.323,259.261
LEye,188.159,244.021,188.17,248.903,188.159,253.909,188.358,259.037,193.144,264.178,198.216,263.995,198.292,258.961,203.358,253.974,208.344,254.125,213.539,259.179
REar,157.822,259.092,162.882,259.129,162.751,259.362,162.8,264.335,167.838,269.431,172.718,269.252,172.808,264.313,172.879,259.369,172.903,259.369,177.726,264.244
LEar,208.518,253.927,213.299,253.997,213.376,254.176,218.332,259.233,218.268,264.32,218.407,264.196,218.54,259.206,218.681,259.059,218.713,259.148,223.516,264.104
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,117.12,472.334,0.0,0.0,132.317,472.358,122.246,472.346,142.389,472.333,137.432,472.331,127.278,472.331,117.116,472.332,0.0,0.0,127.307,472.324
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
