,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.993,264.486,381.057,264.512,381.058,264.475,385.772,264.27,380.985,264.41,380.655,264.485,375.885,264.425,370.78,269.225,370.752,269.182,370.577,264.291
neck,375.74,314.876,375.868,315.043,375.711,315.038,375.735,314.928,370.759,310.041,360.567,310.006,355.594,314.85,350.536,315.018,350.454,314.998,350.452,314.929
RShoulder,330.101,309.77,330.206,309.889,330.056,309.831,330.074,305.072,325.003,305.011,310.03,304.985,309.9,305.007,305.05,305.091,304.98,305.1,304.917,305.063
RElbow,294.631,370.73,294.732,375.6,299.673,370.756,299.52,375.614,299.671,375.581,299.699,370.781,299.69,375.658,294.69,375.761,294.572,375.633,294.631,375.772
RWrist,350.423,355.479,350.511,360.525,355.513,360.627,350.6,360.545,355.555,355.651,365.609,365.615,365.666,370.712,355.471,370.729,345.588,365.569,345.426,360.604
LShoulder,421.26,324.981,421.355,330.12,421.248,330.158,421.311,330.014,421.151,325.049,411.251,319.968,411.188,325.024,396.154,325.15,396.097,325.072,396.125,325.06
LElbow,446.794,386.188,451.756,386.041,436.749,385.962,441.657,386.052,431.72,385.961,426.786,385.853,431.619,385.814,426.773,385.973,426.756,385.968,426.766,386.035
LWrist,386.064,370.704,390.965,370.583,380.922,365.635,396.162,370.789,385.924,360.534,380.694,360.527,385.959,365.584,385.9,375.635,380.959,365.675,385.726,370.6
MidHip,345.571,431.714,345.53,436.68,345.392,472.143,345.579,436.679,345.357,436.647,345.428,436.624,345.347,431.783,345.162,431.816,345.14,436.622,345.158,436.664
RHip,319.926,426.668,315.018,431.517,0.0,0.0,320.033,431.542,310.031,431.564,314.877,431.564,310.003,431.55,309.769,431.543,305.037,431.612,305.044,431.649
RKnee,279.51,391.045,289.627,391.004,0.0,0.0,279.466,396.064,274.338,396.03,269.411,396.19,279.343,396.015,269.468,401.089,274.45,401.151,274.326,401.122
RAnkle,294.623,472.282,294.701,472.279,0.0,0.0,304.684,472.282,299.712,472.285,304.875,472.284,304.753,472.282,299.705,472.286,299.816,472.284,299.69,472.284
LHip,385.768,436.78,381.04,446.879,380.894,472.173,381.053,446.861,380.864,441.84,380.965,441.772,380.846,441.762,380.632,441.746,380.614,441.758,380.657,441.787
LKnee,451.793,396.108,0.0,0.0,451.88,391.065,0.0,0.0,441.733,391.105,0.0,0.0,0.0,0.0,436.555,391.082,436.655,391.087,431.673,391.015
LAnkle,396.151,472.312,0.0,0.0,401.126,472.315,0.0,0.0,401.112,472.308,0.0,0.0,0.0,0.0,406.225,472.316,401.226,472.314,406.299,472.311
REye,375.826,259.322,380.571,259.38,380.581,259.323,380.695,259.144,375.829,259.234,370.582,259.323,365.566,259.276,350.64,263.99,350.539,259.385,350.401,259.183
LEye,386.079,264.031,386.167,264.087,386.184,264.083,390.966,259.23,386.096,264.006,385.74,259.379,381.076,259.34,380.795,264.041,380.748,259.385,380.626,259.211
REar,350.359,264.088,350.53,264.274,350.506,264.164,350.457,264.046,350.325,259.325,345.304,264.086,345.206,264.045,340.26,264.27,340.147,264.221,340.141,264.13
LEar,396.085,264.472,401.19,269.278,401.182,269.313,406.145,264.435,396.061,269.191,390.993,264.353,390.926,264.348,385.963,269.26,385.913,264.471,385.791,264.321
LBigToe,416.325,472.327,0.0,0.0,0.0,0.0,0.0,0.0,401.086,472.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.267,472.336
LSmallToe,416.415,472.342,0.0,0.0,0.0,0.0,0.0,0.0,401.231,472.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.349,472.347
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,284.471,472.336,294.607,472.325,0.0,0.0,299.651,472.339,294.646,472.334,299.731,472.342,299.696,472.341,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,294.506,472.262,294.617,472.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.536,472.264,0.0,0.0
