,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.458,264.434,350.347,264.399,345.485,264.368,345.162,269.381,345.187,279.38,345.295,284.442,345.324,274.312,345.484,269.472,345.34,269.317,345.445,274.318
neck,365.635,304.812,360.627,304.786,355.536,304.864,355.426,304.965,355.506,305.046,355.433,309.946,355.466,309.776,355.472,309.795,355.454,304.998,355.633,305.005
RShoulder,330.233,305.059,335.04,305.02,320.09,309.806,315.06,314.927,319.947,314.961,314.916,324.969,314.996,314.98,315.015,314.928,314.913,310.052,320.046,314.875
RElbow,299.524,340.44,299.695,340.146,299.735,345.43,299.433,360.624,294.675,365.571,289.519,370.62,294.536,355.575,294.654,350.45,299.601,355.503,299.484,350.582
RWrist,345.318,340.111,340.255,335.057,340.402,340.073,340.035,350.525,335.237,345.536,335.227,350.382,340.274,345.486,340.323,345.561,335.13,350.513,340.279,345.488
LShoulder,401.148,299.926,391.17,299.891,396.002,299.926,391.111,304.559,391.146,304.628,391.189,304.796,395.984,304.781,396.077,304.778,396.047,304.649,396.164,304.624
LElbow,386.018,350.409,375.701,340.079,381.028,340.285,391.17,350.376,386.114,350.467,386.076,350.435,391.008,350.387,391.009,350.403,396.166,345.576,406.118,345.642
LWrist,340.139,340.167,325.009,325.128,335.077,335.222,340.305,345.18,340.048,345.216,340.054,345.143,340.17,340.256,340.191,340.426,340.458,340.367,345.18,340.303
MidHip,380.94,421.456,381.075,421.514,380.689,421.558,375.845,421.297,380.79,421.419,380.755,426.361,380.571,426.25,380.599,421.564,375.864,421.437,380.735,421.343
RHip,350.533,421.587,355.503,426.387,345.481,426.39,345.292,421.439,345.631,421.578,345.48,426.525,345.298,426.368,345.378,426.329,345.302,426.248,345.54,421.498
RKnee,299.814,416.279,299.895,416.387,299.612,416.268,299.537,406.268,299.61,401.109,299.521,396.152,299.526,396.078,299.756,406.204,299.776,411.176,299.705,401.149
RAnkle,345.416,472.275,350.417,472.278,345.366,472.273,340.199,472.25,345.23,472.26,345.333,472.266,345.452,472.263,345.321,472.261,345.337,472.258,340.438,472.257
LHip,406.113,421.43,406.27,421.409,396.165,421.437,391.155,421.178,401.092,421.302,401.186,426.256,396.068,421.509,396.063,421.461,391.201,421.275,401.084,421.207
LKnee,431.64,396.186,431.543,396.118,431.594,401.089,431.58,396.136,426.784,401.157,431.531,396.152,431.462,396.186,426.749,401.06,431.461,396.003,431.54,396.1
LAnkle,421.363,472.271,416.228,472.234,411.26,472.264,406.264,472.264,396.049,472.271,391.087,472.287,396.01,472.273,406.18,472.28,406.227,472.277,391.114,472.275
REye,345.273,264.076,345.222,264.025,340.435,264.015,340.065,264.366,340.133,269.342,340.223,274.268,340.266,264.472,340.39,264.428,340.265,264.294,340.359,264.481
LEye,360.516,259.35,355.517,259.348,350.551,259.297,345.545,264.148,345.562,264.444,350.337,269.241,350.392,264.311,350.549,264.248,350.419,264.123,350.504,264.29
REar,340.089,264.507,340.092,264.395,335.238,264.434,334.99,274.329,330.217,284.422,330.197,289.448,335.096,274.5,335.116,274.447,335.038,269.445,335.14,274.402
LEar,380.631,264.043,375.81,264.11,375.722,263.993,370.691,264.156,370.656,264.457,375.616,269.285,375.661,264.488,375.754,264.384,375.722,264.224,375.767,264.36
LBigToe,0.0,0.0,416.368,472.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,416.308,472.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.45,472.289,416.258,472.222,0.0,0.0,0.0,0.0,0.0,0.0,391.126,472.302,396.058,472.293,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.135,472.319,335.086,472.33,330.166,472.326,325.063,472.328,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,345.315,472.267,0.0,0.0,345.308,472.265,340.162,472.25,0.0,0.0,345.243,472.268,345.359,472.263,345.244,472.266,345.281,472.263,340.355,472.256
