,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,218.437,259.168,213.421,259.174,203.3,259.253,188.191,259.295,183.103,259.23,183.049,259.238,182.95,259.276,182.912,259.282,183.001,259.228,182.943,259.138
neck,213.398,304.915,203.415,305.044,193.308,309.804,188.223,309.854,188.052,309.857,183.36,309.765,183.277,305.059,183.229,304.864,183.254,304.894,183.234,304.767
RShoulder,162.867,304.714,152.705,304.874,147.586,305.007,142.623,309.807,142.405,309.835,142.408,309.832,142.349,309.794,142.377,305.01,142.395,305.024,142.378,304.923
RElbow,122.304,370.788,117.088,375.855,111.989,380.641,107.166,375.749,107.153,375.861,112.014,375.863,107.145,380.569,112.075,370.691,107.19,355.448,102.158,345.355
RWrist,177.82,380.706,183.218,380.995,177.807,380.956,152.592,375.621,157.736,375.845,152.699,375.679,157.689,370.768,172.861,370.611,182.975,345.617,182.905,340.302
LShoulder,258.965,305.068,254.034,309.765,248.946,309.765,238.894,305.057,233.917,305.08,233.84,304.923,233.717,304.884,228.885,304.632,233.725,304.693,228.759,304.559
LElbow,259.14,380.748,259.111,380.794,259.035,380.806,259.051,380.681,258.856,380.758,258.904,380.62,258.848,370.776,249.075,350.459,223.771,345.234,218.627,340.413
LWrist,203.447,355.414,188.233,350.617,198.293,360.582,188.337,360.524,188.296,355.575,188.27,360.486,183.232,350.411,182.905,345.274,177.823,319.975,152.741,330.165
MidHip,193.279,426.235,188.075,426.472,188.056,426.511,193.178,426.596,183.151,426.704,193.204,426.625,183.28,426.662,182.965,426.517,183.279,426.519,183.157,426.319
RHip,167.887,421.442,157.69,426.369,157.669,426.44,162.854,426.579,152.552,426.638,162.862,426.665,152.72,426.663,147.65,426.515,152.717,426.546,147.766,426.325
RKnee,107.006,396.121,106.902,401.122,102.235,406.142,106.95,396.18,106.924,406.127,107.105,401.109,107.067,396.178,107.126,396.017,117.15,406.151,117.099,391.196
RAnkle,137.451,472.292,132.423,472.292,127.32,472.289,132.233,472.285,122.304,472.284,132.302,472.284,132.254,472.286,132.404,472.263,142.399,472.284,147.629,472.283
LHip,223.783,426.374,223.514,426.555,223.503,426.571,223.827,426.56,218.687,426.714,223.883,426.555,218.778,426.606,218.319,426.569,218.697,426.514,218.553,426.366
LKnee,264.441,416.133,264.502,401.131,264.485,406.168,264.495,401.11,269.303,401.143,269.182,401.204,269.266,401.088,269.351,406.145,269.4,406.151,269.219,406.112
LAnkle,223.623,472.273,243.856,472.293,228.698,472.286,228.746,472.267,228.824,472.286,218.646,472.287,248.974,472.294,243.934,472.268,253.874,472.286,243.877,472.278
REye,208.401,253.955,193.164,253.922,183.303,254.035,182.867,258.85,177.951,254.083,177.886,254.057,177.815,254.114,177.765,254.145,177.835,254.085,177.834,253.995
LEye,223.498,253.948,218.602,253.924,213.602,254.033,203.295,254.061,188.283,253.943,188.242,253.95,188.108,254.007,183.353,254.017,188.068,253.938,183.369,249.068
REar,183.23,259.082,178.125,259.188,177.813,259.3,167.863,264.069,157.791,263.98,152.735,259.341,152.697,259.367,152.63,259.365,152.761,259.332,157.715,259.299
LEar,228.805,259.252,223.911,259.259,223.64,259.281,218.514,259.2,213.447,259.067,213.43,259.048,213.321,259.041,208.389,258.946,208.392,258.894,208.371,254.175
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,223.614,472.29,0.0,0.0,0.0,0.0,0.0,0.0,228.838,472.296,0.0,0.0,0.0,0.0,0.0,0.0,253.945,472.314,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,117.172,472.346,0.0,0.0,0.0,0.0,122.141,472.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,132.123,472.286,127.184,472.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
