,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.821,269.206,375.895,269.299,375.813,269.243,375.847,269.192,375.757,264.526,370.712,269.273,370.737,269.186,360.626,264.414,365.551,269.218,355.539,264.488
neck,380.688,304.753,380.682,304.788,380.701,304.723,380.686,304.735,380.668,304.709,380.638,304.721,380.547,304.753,380.525,304.848,375.601,304.842,370.74,304.916
RShoulder,340.147,304.977,340.12,305.029,340.169,304.944,340.166,304.979,340.163,304.947,340.157,304.989,340.039,305.068,335.314,309.763,335.053,309.821,335.035,309.794
RElbow,304.615,370.598,304.56,370.662,304.672,365.676,304.664,365.707,304.648,365.685,304.791,365.657,304.81,370.699,299.722,370.647,289.566,360.596,294.462,350.632
RWrist,340.064,386.194,335.303,386.167,340.052,390.974,335.228,386.17,335.115,386.097,330.106,385.933,335.07,390.972,335.238,396.124,325.033,380.667,340.043,360.658
LShoulder,421.12,304.574,421.122,304.589,421.13,304.555,416.428,304.539,416.392,299.96,416.332,299.95,416.258,299.927,416.375,304.6,416.14,299.898,411.306,304.583
LElbow,431.592,375.646,431.581,375.673,426.768,375.614,426.727,370.776,426.688,370.641,426.563,370.662,426.546,370.641,426.635,370.712,426.286,350.431,391.124,350.516
LWrist,380.94,391.202,380.882,391.139,380.864,391.179,380.814,391.094,380.819,390.967,380.662,391.086,380.601,391.131,380.896,391.038,380.603,375.8,345.433,350.543
MidHip,381.084,421.307,381.08,421.426,385.743,416.326,385.757,421.15,385.773,421.16,385.817,421.217,381.092,421.287,380.86,421.494,380.807,421.283,375.812,421.286
RHip,350.608,421.309,350.594,421.429,355.468,416.33,355.506,421.155,355.543,421.195,355.622,421.274,355.45,421.344,345.591,421.507,345.556,421.387,345.213,421.301
RKnee,299.81,396.094,299.783,396.069,299.814,396.087,299.702,396.049,299.677,396.026,299.729,391.115,299.749,396.049,299.636,391.132,299.701,395.99,299.675,401.04
RAnkle,340.186,472.278,340.208,472.277,340.204,472.27,335.28,472.276,335.18,472.277,320.033,472.284,309.912,472.284,330.089,472.271,335.054,472.264,335.11,472.257
LHip,411.223,421.341,411.225,421.442,411.264,416.347,411.257,421.171,411.246,416.427,411.256,421.187,406.276,421.236,406.159,421.508,401.204,421.195,391.206,421.267
LKnee,436.714,396.107,436.744,396.145,436.626,396.198,436.572,396.124,436.587,396.063,436.638,396.007,436.558,391.209,431.699,396.109,431.607,401.112,431.599,406.169
LAnkle,426.557,472.288,426.515,472.288,426.47,472.28,426.69,472.282,431.553,472.285,431.559,472.284,431.697,472.283,426.659,472.288,416.42,472.295,411.181,472.303
REye,365.569,264.15,365.643,264.217,365.566,264.165,365.618,264.13,360.658,264.098,355.436,264.187,355.42,264.113,345.677,263.977,345.66,264.158,345.475,264.119
LEye,380.885,264.023,380.951,264.071,380.892,264.047,380.913,264.01,380.845,264.009,380.606,264.089,380.624,264.01,375.665,259.324,375.662,264.016,370.636,259.378
REar,345.494,264.422,345.498,264.461,345.499,264.396,345.514,264.387,345.471,264.334,345.286,264.349,345.234,264.344,345.155,264.339,340.345,269.214,340.218,269.294
LEar,386.127,264.009,386.165,264.019,386.148,264.034,386.126,263.998,386.075,264.01,385.91,264.085,385.9,264.019,385.791,263.972,385.682,264.12,380.948,264.078
LBigToe,426.451,472.304,426.493,472.302,0.0,0.0,426.457,472.307,0.0,0.0,0.0,0.0,0.0,0.0,426.454,472.295,0.0,0.0,0.0,0.0
LSmallToe,426.651,472.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.682,472.318,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,426.712,472.297,431.511,472.3,0.0,0.0,431.736,472.302,431.71,472.3,436.608,472.302,431.524,472.301,0.0,0.0,0.0,0.0
RBigToe,340.059,472.252,340.065,472.248,340.048,472.243,335.179,472.251,0.0,0.0,320.058,472.262,0.0,0.0,330.106,472.249,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,314.92,472.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,335.137,472.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
