,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,183.049,259.238,182.95,259.276,182.912,259.282,183.001,259.228,182.943,259.138,183.038,258.995,183.07,259.01,183.067,259.211,183.224,264.163,183.237,269.455
neck,183.36,309.765,183.277,305.059,183.229,304.864,183.254,304.894,183.234,304.767,183.376,299.831,188.158,299.894,188.178,304.924,188.215,305.015,188.238,309.881
RShoulder,142.408,309.832,142.349,309.794,142.377,305.01,142.395,305.024,142.378,304.923,142.71,299.887,147.484,304.62,142.586,309.814,142.671,309.881,147.464,309.958
RElbow,112.014,375.863,107.145,380.569,112.075,370.691,107.19,355.448,102.158,345.355,112.068,340.437,112.023,340.382,106.913,350.382,107.086,350.383,112.02,350.591
RWrist,152.699,375.679,157.689,370.768,172.861,370.611,182.975,345.617,182.905,340.302,183.22,335.044,188.111,330.174,178.064,345.326,182.991,350.555,172.966,360.518
LShoulder,233.84,304.923,233.717,304.884,228.885,304.632,233.725,304.693,228.759,304.559,228.675,299.784,228.802,299.76,238.833,304.634,238.919,304.779,238.78,304.943
LElbow,258.904,380.62,258.848,370.776,249.075,350.459,223.771,345.234,218.627,340.413,223.624,345.24,218.719,335.036,218.748,340.031,228.79,345.147,248.893,350.463
LWrist,188.27,360.486,183.232,350.411,182.905,345.274,177.823,319.975,152.741,330.165,183.005,309.882,167.904,305.089,157.775,330.035,177.909,335.06,182.992,340.038
MidHip,193.204,426.625,183.28,426.662,182.965,426.517,183.279,426.519,183.157,426.319,183.216,421.465,188.167,421.527,188.322,426.49,188.133,426.425,188.267,426.624
RHip,162.862,426.665,152.72,426.663,147.65,426.515,152.717,426.546,147.766,426.325,152.739,421.467,157.785,421.543,162.781,426.542,157.803,426.452,167.768,426.687
RKnee,107.105,401.109,107.067,396.178,107.126,396.017,117.15,406.151,117.099,391.196,112.142,396.098,107.063,401.226,112.051,406.183,117.185,401.167,122.251,396.14
RAnkle,132.302,472.284,132.254,472.286,132.404,472.263,142.399,472.284,147.629,472.283,147.623,472.278,167.853,472.291,167.808,472.283,147.504,472.274,147.671,472.252
LHip,223.883,426.555,218.778,426.606,218.319,426.569,218.697,426.514,218.553,426.366,218.501,421.489,223.528,421.503,223.686,426.451,223.465,426.447,223.516,426.597
LKnee,269.182,401.204,269.266,401.088,269.351,406.145,269.4,406.151,269.219,406.112,264.401,406.176,264.443,401.247,264.485,406.121,264.487,411.252,264.449,401.132
LAnkle,218.646,472.287,248.974,472.294,243.934,472.268,253.874,472.286,243.877,472.278,233.847,472.264,238.829,472.278,228.667,472.274,228.758,472.26,223.773,472.261
REye,177.886,254.057,177.815,254.114,177.765,254.145,177.835,254.085,177.834,253.995,177.921,249.059,177.973,253.877,177.916,254.109,178.017,259.201,178.095,264.33
LEye,188.242,253.95,188.108,254.007,183.353,254.017,188.068,253.938,183.369,249.068,188.159,244.021,188.17,248.903,188.159,253.909,188.358,259.037,193.144,264.178
REar,152.735,259.341,152.697,259.367,152.63,259.365,152.761,259.332,157.715,259.299,157.822,259.092,162.882,259.129,162.751,259.362,162.8,264.335,167.838,269.431
LEar,213.43,259.048,213.321,259.041,208.389,258.946,208.392,258.894,208.371,254.175,208.518,253.927,213.299,253.997,213.376,254.176,218.332,259.233,218.268,264.32
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,253.945,472.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,122.141,472.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.12,472.334,0.0,0.0,132.317,472.358,122.246,472.346,142.389,472.333
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
