,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.295,284.442,345.324,274.312,345.484,269.472,345.34,269.317,345.445,274.318,345.629,274.461,345.501,279.377,350.587,274.3,355.431,269.317,365.598,264.187
neck,355.433,309.946,355.466,309.776,355.472,309.795,355.454,304.998,355.633,305.005,365.594,305.063,365.707,305.013,365.68,305.085,370.685,304.881,375.648,304.672
RShoulder,314.916,324.969,314.996,314.98,315.015,314.928,314.913,310.052,320.046,314.875,330.086,314.999,335.028,314.846,330.067,314.89,330.165,309.765,335.057,304.915
RElbow,289.519,370.62,294.536,355.575,294.654,350.45,299.601,355.503,299.484,350.582,294.669,350.641,294.692,350.377,299.633,350.458,299.573,345.602,299.545,350.55
RWrist,335.227,350.382,340.274,345.486,340.323,345.561,335.13,350.513,340.279,345.488,345.18,345.421,340.232,345.531,340.284,350.428,340.309,350.339,345.484,375.589
LShoulder,391.189,304.796,395.984,304.781,396.077,304.778,396.047,304.649,396.164,304.624,401.181,304.639,401.194,304.603,406.279,304.719,411.316,304.63,416.271,299.835
LElbow,386.076,350.435,391.008,350.387,391.009,350.403,396.166,345.576,406.118,345.642,391.107,350.386,391.074,345.522,401.136,345.593,401.237,350.386,416.242,355.513
LWrist,340.054,345.143,340.17,340.256,340.191,340.426,340.458,340.367,345.18,340.303,340.092,340.35,340.18,340.196,345.136,340.263,345.338,340.41,350.468,345.64
MidHip,380.755,426.361,380.571,426.25,380.599,421.564,375.864,421.437,380.735,421.343,386.025,421.417,390.941,421.229,380.764,426.326,380.733,421.456,380.69,416.282
RHip,345.48,426.525,345.298,426.368,345.378,426.329,345.302,426.248,345.54,421.498,365.577,421.559,375.604,421.372,345.533,426.405,345.505,421.506,345.438,416.283
RKnee,299.521,396.152,299.526,396.078,299.756,406.204,299.776,411.176,299.705,401.149,299.722,396.182,299.711,396.184,299.852,396.008,299.754,396.035,299.883,391.175
RAnkle,345.333,472.266,345.452,472.263,345.321,472.261,345.337,472.258,340.438,472.257,340.345,472.263,340.388,472.26,345.329,472.257,345.277,472.259,340.353,472.269
LHip,401.186,426.256,396.068,421.509,396.063,421.461,391.201,421.275,401.084,421.207,416.314,421.303,421.227,416.392,401.155,426.282,401.122,421.403,396.204,416.216
LKnee,431.531,396.152,431.462,396.186,426.749,401.06,431.461,396.003,431.54,396.1,426.327,416.301,416.287,421.313,431.657,396.051,436.549,391.1,436.576,386.188
LAnkle,391.087,472.287,396.01,472.273,406.18,472.28,406.227,472.277,391.114,472.275,401.124,472.268,421.229,472.26,401.213,472.28,406.231,472.292,426.368,472.307
REye,340.223,274.268,340.266,264.472,340.39,264.428,340.265,264.294,340.359,264.481,345.123,269.262,340.457,269.335,345.344,264.433,345.443,264.247,350.346,259.211
LEye,350.337,269.241,350.392,264.311,350.549,264.248,350.419,264.123,350.504,264.29,355.46,264.401,350.567,264.467,365.581,264.29,365.734,264.115,375.762,259.106
REar,330.197,289.448,335.096,274.5,335.116,274.447,335.038,269.445,335.14,274.402,340.017,279.384,340.015,274.505,340.087,274.405,340.225,269.335,340.449,264.285
LEar,375.616,269.285,375.661,264.488,375.754,264.384,375.722,264.224,375.767,264.36,375.881,264.485,375.875,269.218,380.793,264.453,380.974,264.229,385.872,259.308
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,391.126,472.302,396.058,472.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.292,472.283,0.0,0.0,0.0,0.0,426.445,472.325
RBigToe,335.086,472.33,330.166,472.326,325.063,472.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,345.243,472.268,345.359,472.263,345.244,472.266,345.281,472.263,340.355,472.256,340.217,472.256,340.29,472.251,345.227,472.262,345.209,472.264,340.242,472.279
