,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,258.901,259.073,259.142,259.369,259.327,263.976,269.198,259.367,289.556,259.088,294.675,248.94,299.721,243.861,299.434,233.869,289.656,243.985,294.456,243.937
neck,248.918,304.723,253.9,305.041,258.913,309.92,263.979,309.943,269.346,304.957,289.658,299.834,294.656,299.454,294.735,289.611,294.665,294.572,289.48,299.507
RShoulder,193.344,299.874,203.254,304.757,213.349,304.932,218.407,304.723,223.713,299.821,238.929,289.474,249.07,269.476,253.967,264.472,253.917,269.373,238.842,279.477
RElbow,137.332,345.438,137.31,350.632,137.657,360.535,147.539,345.657,157.658,340.526,172.989,330.086,178.017,310.065,178.017,309.752,177.904,309.912,177.77,315.037
RWrist,152.629,421.335,147.482,436.624,147.504,431.708,167.931,426.646,177.958,421.293,183.368,386.179,203.31,385.708,218.409,370.634,218.508,360.67,203.342,370.579
LShoulder,294.675,309.805,299.57,310.032,304.594,319.92,309.808,325.042,325.14,325.001,340.128,314.855,340.316,309.816,340.22,304.802,340.101,304.707,335.182,304.836
LElbow,335.054,360.501,340.342,380.939,340.419,386.03,345.292,396.047,345.395,396.097,345.547,391.193,345.549,391.04,350.363,385.728,350.509,380.954,350.469,381.001
LWrist,304.719,401.082,345.368,472.174,360.672,472.17,370.603,472.202,370.621,472.162,370.66,472.155,365.54,451.912,355.628,431.589,360.492,441.826,360.521,472.181
MidHip,223.897,421.423,223.899,426.408,233.778,426.251,248.857,426.336,253.953,426.36,259.291,406.217,259.216,385.916,264.061,381.002,264.32,390.923,264.439,401.18
RHip,198.287,421.239,193.284,421.543,208.423,421.389,213.576,421.455,218.574,421.489,223.859,395.993,223.731,380.814,228.83,375.781,238.815,385.762,238.937,391.119
RKnee,157.703,421.459,172.981,380.655,167.824,385.926,172.86,385.836,147.629,426.312,142.796,391.049,152.733,386.095,177.795,370.599,178.066,370.741,183.015,386.016
RAnkle,173.012,472.257,142.62,472.289,142.74,472.293,152.68,472.29,0.0,0.0,137.571,472.28,137.311,472.286,142.379,472.292,218.699,472.261,233.797,472.257
LHip,259.326,426.281,264.055,426.631,264.26,426.49,269.314,426.672,274.296,426.613,294.516,416.44,294.631,391.133,294.749,386.146,299.66,401.077,299.85,411.236
LKnee,299.793,396.052,309.95,406.146,310.072,411.266,310.06,416.408,310.002,416.394,315.05,411.299,304.866,411.302,309.818,406.21,309.874,396.123,309.888,401.092
LAnkle,269.315,472.193,340.086,472.326,340.379,472.325,269.49,472.323,274.446,472.301,325.058,472.314,284.519,472.29,289.556,472.292,314.918,472.31,335.179,472.317
REye,244.007,248.998,253.999,258.847,258.841,258.88,264.107,254.176,269.497,249.03,284.533,228.806,294.67,228.636,294.474,223.827,279.507,228.658,279.443,228.636
LEye,264.02,249.094,264.203,258.944,264.387,258.972,279.475,259.0,299.58,253.945,304.538,233.776,304.892,228.889,304.627,228.693,299.839,228.907,299.862,228.851
REar,223.695,258.85,228.692,259.195,228.89,263.979,253.949,259.255,259.282,258.898,264.505,238.931,274.334,233.909,274.474,228.856,264.474,228.924,264.349,228.94
LEar,269.416,259.129,274.326,264.047,279.466,264.128,299.459,264.133,304.812,259.136,314.887,249.028,325.006,249.033,320.004,238.92,315.049,243.956,310.065,238.925
LBigToe,294.703,472.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.995,472.335,314.887,472.314,330.053,472.291,335.145,472.295
LSmallToe,299.663,472.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.169,472.293
LHeel,269.243,472.21,340.337,472.34,350.379,472.34,0.0,0.0,0.0,0.0,375.505,472.351,0.0,0.0,0.0,0.0,325.111,472.323,345.354,472.332
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.346,472.295,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.378,472.321,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,142.469,472.28,142.561,472.284,152.679,472.281,0.0,0.0,137.521,472.267,137.343,472.28,0.0,0.0,223.561,472.256,238.789,472.253
