,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.203,112.203,345.286,112.206,345.308,117.091,340.319,122.128,340.057,117.146,330.17,117.099,319.954,117.189,310.017,117.21,309.884,117.106,305.064,117.11
neck,360.533,167.763,350.528,172.921,345.475,172.994,345.118,172.925,340.15,167.949,335.018,172.892,314.999,172.888,309.763,172.738,304.847,172.858,304.615,172.981
RShoulder,330.021,172.859,319.948,177.769,309.854,177.826,304.763,177.731,299.759,172.827,294.642,172.912,284.54,172.847,274.335,172.766,264.467,172.9,264.269,177.715
RElbow,319.926,223.643,304.988,223.926,299.914,223.765,299.651,223.628,294.705,218.793,269.365,218.777,269.227,218.523,264.029,218.619,259.187,223.533,258.957,223.657
RWrist,314.938,259.313,304.976,264.349,299.803,264.128,299.676,259.261,299.541,259.316,289.639,259.088,284.431,254.167,274.317,259.003,269.236,259.363,269.223,264.186
LShoulder,391.164,157.63,386.186,172.738,385.873,172.906,380.968,172.799,375.849,167.895,365.607,172.853,350.444,172.865,345.443,167.934,345.24,172.837,340.406,172.929
LElbow,421.478,218.545,421.265,218.816,416.315,223.503,401.232,223.48,391.006,218.634,385.846,218.755,380.786,218.757,370.73,218.663,360.556,223.513,345.487,223.665
LWrist,421.207,269.214,421.174,274.441,411.279,274.305,401.2,274.289,386.231,269.332,385.779,269.405,385.892,269.225,380.721,269.253,350.614,269.196,345.368,269.239
MidHip,360.605,289.516,350.591,294.439,345.555,289.591,340.492,294.447,340.117,279.525,330.048,284.523,314.975,284.482,309.931,284.466,304.962,289.507,304.672,289.515
RHip,340.317,289.512,340.05,294.479,330.121,289.568,310.02,289.65,304.98,279.505,299.922,284.566,299.609,284.513,294.739,284.556,289.482,289.593,279.367,289.563
RKnee,319.985,380.703,314.869,380.764,304.75,380.655,304.665,380.876,299.922,375.745,299.429,380.772,294.657,380.659,294.71,380.769,289.587,380.947,289.656,380.7
RAnkle,304.995,472.188,304.772,472.193,299.828,472.2,299.884,472.217,304.579,472.193,304.665,472.211,304.978,472.22,304.963,472.23,304.77,472.234,304.766,472.226
LHip,385.927,289.497,381.03,289.653,380.72,294.435,370.798,294.469,355.584,279.456,345.556,284.416,345.196,284.395,340.411,279.458,340.129,289.453,335.085,289.486
LKnee,386.122,380.777,385.853,380.815,380.93,380.649,380.729,380.907,375.68,375.649,355.607,375.631,350.514,375.633,350.433,375.667,345.442,380.633,340.485,375.61
LAnkle,386.138,472.213,385.791,472.195,385.824,472.213,385.915,472.231,380.814,472.183,380.991,472.179,380.906,472.182,380.7,472.198,360.667,472.214,350.462,472.192
REye,340.229,107.018,340.305,107.014,340.283,107.075,335.227,111.994,330.177,107.089,315.027,106.956,309.792,107.026,304.879,107.064,304.751,106.959,304.619,106.964
LEye,345.632,102.194,350.369,106.912,345.652,106.94,345.222,107.126,340.44,107.065,340.024,106.994,330.2,107.065,325.006,107.088,319.959,106.96,314.957,106.982
REar,340.023,117.186,340.016,117.172,330.127,122.136,315.013,122.246,309.883,117.121,304.872,112.163,299.947,112.196,299.646,112.201,294.701,112.105,294.491,112.105
LEar,370.786,107.069,370.649,112.035,360.543,112.026,350.476,112.104,345.513,112.084,340.442,112.203,340.147,117.055,335.196,112.199,330.091,112.127,325.106,117.087
LBigToe,386.048,472.232,385.844,472.228,385.818,472.233,385.85,472.253,380.787,472.22,380.971,472.222,380.901,472.229,380.744,472.243,0.0,0.0,350.462,472.234
LSmallToe,406.234,472.249,396.097,472.244,391.164,472.254,396.048,472.263,386.167,472.235,391.12,472.235,391.058,472.24,386.149,472.254,0.0,0.0,375.861,472.232
LHeel,386.162,472.223,385.761,472.21,385.859,472.233,385.941,472.239,380.872,472.206,381.048,472.205,381.013,472.208,380.878,472.22,365.637,472.224,350.455,472.207
RBigToe,304.807,472.218,299.807,472.231,294.673,472.234,299.638,472.243,0.0,0.0,299.875,472.247,304.852,472.256,304.804,472.262,299.779,472.274,299.713,472.259
RSmallToe,299.68,472.228,299.517,472.232,294.524,472.244,294.662,472.257,0.0,0.0,299.486,472.259,299.733,472.268,299.686,472.276,299.521,472.283,294.634,472.267
RHeel,314.847,472.2,309.785,472.208,304.83,472.214,304.838,472.223,304.919,472.215,309.795,472.224,314.866,472.23,309.972,472.24,304.997,472.237,304.976,472.24
