,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,310.05,107.21,310.056,112.028,305.024,122.111,304.722,122.162,304.549,117.183,299.833,122.194,299.784,112.006,299.803,117.186,299.714,127.333,299.818,132.17
neck,304.942,172.79,304.73,172.889,299.738,177.676,299.605,172.964,299.408,172.931,294.675,172.95,294.591,172.957,294.458,177.694,294.464,177.798,294.553,177.769
RShoulder,269.363,167.942,264.418,172.868,259.379,177.708,259.301,177.72,259.193,172.976,259.106,172.985,258.997,177.699,258.886,177.721,258.874,177.814,258.916,177.785
RElbow,259.388,223.732,259.212,223.913,258.952,228.656,258.89,223.918,253.845,223.792,253.897,223.811,249.035,228.638,248.866,228.628,244.008,228.673,249.056,228.615
RWrist,269.306,279.477,264.346,284.551,264.16,279.537,259.337,279.37,259.057,274.401,259.105,274.454,259.085,284.413,258.973,284.501,259.011,284.528,258.983,284.494
LShoulder,345.243,172.938,340.486,172.974,340.04,173.0,335.197,172.845,330.079,172.883,325.11,172.879,325.042,172.832,319.983,172.974,320.008,177.758,324.977,177.728
LElbow,360.523,223.539,350.638,223.621,345.636,223.647,345.434,223.574,340.462,223.51,345.123,223.417,345.151,223.515,340.511,223.566,345.118,223.669,345.236,223.601
LWrist,365.568,269.196,360.608,269.423,355.639,274.368,350.55,269.498,345.607,269.314,345.663,269.209,350.394,269.358,345.609,269.374,345.662,269.502,350.508,269.354
MidHip,309.775,289.573,305.023,289.645,304.683,294.619,304.566,294.536,299.848,289.654,299.883,289.62,299.855,294.462,299.741,294.573,299.715,294.621,299.77,294.504
RHip,294.545,294.442,289.629,294.531,279.356,294.745,274.404,294.657,269.448,294.529,269.49,294.514,269.439,294.608,269.296,294.742,269.27,299.449,269.324,294.648
RKnee,299.448,380.957,299.449,385.711,294.466,385.945,294.484,385.714,294.426,380.941,294.492,380.96,294.443,380.956,294.42,385.876,294.47,385.877,289.525,385.752
RAnkle,304.687,472.238,304.748,472.241,304.671,472.255,304.758,472.25,304.562,472.242,304.568,472.249,299.936,472.243,304.707,472.252,304.61,472.25,304.544,472.246
LHip,340.234,289.495,340.123,289.559,335.102,294.53,330.146,289.629,325.077,289.499,325.155,289.452,325.129,289.509,320.07,289.632,320.031,294.441,325.015,289.553
LKnee,345.542,380.596,345.368,380.715,345.3,380.666,345.234,375.776,340.481,375.598,340.41,375.664,340.404,375.648,340.467,380.627,340.465,380.557,340.478,375.782
LAnkle,365.724,472.212,370.697,472.222,365.709,472.224,365.681,472.235,350.449,472.202,350.541,472.213,350.496,472.207,355.504,472.22,355.419,472.211,350.626,472.212
REye,304.906,102.062,304.893,102.097,304.551,107.085,299.768,107.157,299.57,107.103,299.414,107.2,294.628,102.17,294.66,107.057,294.606,112.158,294.728,112.2
LEye,325.047,102.116,325.004,102.152,314.876,107.08,305.106,107.159,304.874,107.047,304.713,107.162,304.626,102.126,304.665,107.039,304.637,112.182,304.748,112.217
REar,299.534,107.155,294.69,107.151,284.562,117.075,279.487,117.214,274.424,117.175,274.267,117.184,269.199,112.071,264.514,117.055,269.22,122.219,269.249,122.233
LEar,335.007,112.15,325.116,117.125,315.034,127.329,314.855,127.233,305.13,122.268,304.995,122.301,304.806,117.175,304.594,127.232,304.717,132.163,304.756,132.253
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.62,472.221,350.588,472.227,350.547,472.222,0.0,0.0,0.0,0.0,350.617,472.229
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.8,472.219,380.8,472.226,380.753,472.223,0.0,0.0,0.0,0.0,380.843,472.227
LHeel,0.0,0.0,375.644,472.242,370.624,472.246,370.651,472.258,350.36,472.221,350.464,472.228,350.427,472.221,355.546,472.232,0.0,0.0,350.526,472.225
RBigToe,299.808,472.269,299.861,472.274,299.862,472.293,299.9,472.288,299.683,472.263,0.0,0.0,299.642,472.264,299.738,472.277,0.0,0.0,299.668,472.276
RSmallToe,299.501,472.282,299.635,472.285,299.563,472.3,299.598,472.299,294.557,472.277,0.0,0.0,294.546,472.279,294.672,472.287,0.0,0.0,294.586,472.285
RHeel,304.92,472.243,304.941,472.247,304.842,472.256,304.934,472.256,304.76,472.249,304.735,472.253,304.735,472.25,304.833,472.253,304.729,472.253,304.726,472.249
