,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.54,117.129,299.453,112.16,294.663,112.16,294.485,112.172,289.612,112.031,294.472,112.008,294.615,112.042,299.457,117.117,299.413,117.111,289.614,112.017
neck,294.704,172.87,294.537,172.971,289.607,173.003,289.529,173.022,284.536,172.961,284.431,172.875,279.522,172.82,284.395,172.955,279.478,172.901,279.439,172.77
RShoulder,259.061,173.004,258.906,177.713,254.113,172.942,254.046,172.996,253.958,172.898,249.055,172.781,249.035,172.735,253.858,172.913,249.017,172.858,248.965,172.746
RElbow,248.997,223.836,238.927,223.91,243.82,223.817,228.921,223.896,228.836,223.811,228.711,223.736,228.852,223.725,233.905,223.782,233.804,223.73,228.898,223.633
RWrist,249.088,284.568,248.961,284.463,243.983,284.411,243.841,284.509,238.93,284.494,243.832,284.397,243.894,284.421,253.989,269.487,253.979,269.471,253.865,274.317
LShoulder,330.026,172.799,325.004,172.963,319.931,177.695,315.061,177.703,314.855,173.006,310.058,172.945,309.955,172.87,309.953,172.9,309.902,172.849,309.897,172.762
LElbow,345.311,218.735,340.483,223.474,340.255,223.496,340.194,223.427,340.051,223.477,339.979,218.788,339.979,218.782,335.232,223.437,335.3,218.754,340.077,218.668
LWrist,345.129,264.483,340.386,269.246,340.261,264.482,340.238,264.496,340.166,269.262,340.133,264.365,340.104,264.367,340.07,264.356,340.134,264.278,340.293,264.416
MidHip,299.501,289.507,294.7,289.561,294.618,289.469,294.574,289.486,294.554,284.582,294.527,284.586,294.551,289.462,294.697,289.607,294.734,289.625,294.728,289.572
RHip,264.41,294.423,264.321,294.457,264.252,289.609,264.209,289.629,264.193,289.573,264.176,289.581,264.21,289.625,264.336,294.517,264.38,294.56,264.353,294.513
RKnee,264.5,380.683,264.489,380.733,264.521,380.623,269.194,380.62,264.511,380.561,264.514,380.571,269.198,380.597,269.202,380.704,269.244,380.739,269.211,380.88
RAnkle,294.691,472.235,294.73,472.231,299.432,472.237,294.689,472.243,294.635,472.244,294.654,472.237,294.726,472.235,294.69,472.239,294.723,472.239,299.429,472.248
LHip,314.891,284.488,309.876,284.552,309.796,284.461,309.765,284.473,305.075,284.42,305.059,284.415,305.067,284.441,309.827,284.579,309.847,284.583,309.882,284.525
LKnee,340.041,375.596,335.274,375.596,335.186,370.803,335.151,375.767,335.156,375.598,335.175,370.729,335.193,375.561,335.286,375.725,335.298,375.579,339.966,375.618
LAnkle,345.428,472.199,345.398,472.203,345.264,472.188,345.228,472.205,345.148,472.201,345.19,472.197,345.207,472.194,345.265,472.206,345.287,472.193,345.219,472.208
REye,294.443,107.083,289.552,106.924,284.477,106.902,279.433,102.227,274.474,102.094,279.432,102.084,284.451,102.12,289.488,106.958,289.449,106.948,274.423,102.091
LEye,299.91,107.061,299.834,106.917,299.728,106.925,299.604,106.942,299.528,102.165,299.606,102.166,299.705,102.174,299.823,106.987,299.786,106.99,299.513,102.134
REar,269.35,117.121,264.525,112.086,264.36,112.113,264.301,112.044,264.259,107.157,264.298,107.095,264.299,107.039,264.296,107.208,264.278,107.199,264.118,107.078
LEar,304.854,117.08,304.733,112.181,304.668,117.171,304.608,117.127,304.598,112.187,304.616,112.187,304.601,112.205,304.654,122.115,304.6,122.136,299.899,112.163
LBigToe,345.49,472.215,345.519,472.217,345.486,472.206,345.493,472.221,345.551,472.216,345.542,472.213,345.538,472.208,345.579,472.216,345.582,472.204,345.575,472.217
LSmallToe,370.623,472.234,370.618,472.234,365.663,472.218,370.622,472.235,370.673,472.227,370.665,472.226,370.645,472.221,370.711,472.229,370.676,472.217,370.681,472.23
LHeel,345.39,472.214,345.389,472.222,345.309,472.208,345.213,472.22,0.0,0.0,345.168,472.22,345.213,472.214,345.237,472.223,345.297,472.213,345.159,472.228
RBigToe,289.571,472.258,289.644,472.255,294.466,472.255,0.0,0.0,0.0,0.0,294.471,472.252,294.506,472.249,294.52,472.254,294.504,472.254,0.0,0.0
RSmallToe,279.371,472.258,279.427,472.258,279.485,472.265,0.0,0.0,0.0,0.0,279.437,472.264,279.488,472.261,279.497,472.266,279.492,472.264,0.0,0.0
RHeel,299.645,472.238,299.667,472.234,299.658,472.238,299.582,472.242,299.516,472.245,299.546,472.24,299.608,472.238,299.587,472.241,299.632,472.241,299.602,472.243
