,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.862,122.164,314.943,117.213,324.972,117.094,330.008,112.116,339.985,112.132,340.202,122.143,340.367,127.177,345.254,112.03,345.344,112.004,345.538,107.219
neck,304.736,177.72,304.953,173.019,309.874,172.937,314.912,172.951,335.144,172.9,340.059,172.961,340.249,172.933,345.32,172.831,345.533,167.876,350.491,167.753
RShoulder,264.495,177.802,269.468,172.999,279.344,172.849,284.397,172.924,299.427,172.993,299.645,177.686,299.905,172.951,304.936,172.872,309.956,172.716,315.055,162.841
RElbow,264.011,223.902,264.279,223.9,264.396,223.833,264.518,223.853,279.458,223.891,289.523,223.791,294.553,223.666,299.674,223.485,299.946,223.432,304.8,218.654
RWrist,264.444,284.575,269.193,284.574,269.418,289.488,274.334,284.499,284.402,279.488,289.47,274.464,289.48,274.434,299.486,264.19,299.447,264.449,299.755,264.306
LShoulder,340.434,177.698,345.208,177.703,345.481,172.992,350.388,172.985,370.607,172.899,375.757,172.946,380.616,172.992,385.77,172.931,385.87,172.718,386.17,167.874
LElbow,350.624,223.635,360.475,223.626,370.668,223.658,375.849,223.55,380.944,223.523,385.692,223.635,385.849,223.736,391.037,223.715,396.124,223.521,406.245,223.536
LWrist,360.658,269.318,370.614,269.451,375.867,279.345,380.591,274.302,380.912,269.483,381.077,279.433,381.056,284.435,385.841,274.457,385.786,274.361,385.926,274.43
MidHip,309.781,289.665,309.974,289.635,310.078,289.619,315.038,289.481,335.064,284.503,335.29,284.539,340.028,284.497,340.264,279.437,340.345,279.45,345.193,279.441
RHip,294.614,294.549,299.431,294.505,299.525,294.471,299.664,289.561,304.685,284.565,304.831,284.571,304.972,284.505,309.761,279.356,309.914,279.366,315.045,279.367
RKnee,299.384,380.908,294.749,380.893,299.479,380.747,299.469,380.802,299.68,380.62,299.685,380.614,299.748,375.814,299.675,370.71,299.719,370.75,304.589,370.606
RAnkle,304.684,472.229,299.803,472.213,299.773,472.216,299.791,472.183,299.833,472.204,299.526,472.189,299.469,472.171,294.464,472.169,294.55,441.762,299.431,472.166
LHip,340.192,289.598,340.388,289.562,340.459,289.527,345.147,284.511,345.649,284.414,350.561,284.489,350.593,284.444,360.666,279.478,365.589,279.522,375.597,284.437
LKnee,345.567,380.706,345.576,380.799,345.549,380.754,350.349,380.707,350.606,375.808,350.604,380.679,355.422,375.869,365.644,380.616,365.622,380.65,365.698,380.603
LAnkle,360.515,472.217,350.492,472.21,350.411,472.205,355.434,472.2,355.48,472.203,350.497,472.212,355.439,472.209,360.534,472.204,360.51,472.213,365.612,472.212
REye,304.702,107.104,304.99,107.024,309.839,106.92,310.069,102.155,330.085,106.907,335.09,111.977,339.988,112.153,340.286,102.18,340.415,102.148,345.206,102.134
LEye,319.93,107.133,325.153,107.093,335.08,106.981,335.263,102.224,340.377,106.893,345.126,107.192,345.293,112.137,350.322,102.135,350.451,102.143,355.462,102.122
REar,294.538,117.141,299.533,112.167,299.741,112.044,304.626,107.184,305.113,112.047,309.938,117.244,315.033,122.169,330.146,112.099,339.985,112.027,340.223,107.167
LEar,325.121,122.183,330.22,122.121,335.31,117.163,340.262,117.079,345.326,112.084,345.625,117.074,350.477,117.234,365.614,112.004,370.653,107.197,375.754,107.119
LBigToe,0.0,0.0,350.408,472.247,350.398,472.239,0.0,0.0,350.488,472.222,350.339,472.241,350.404,472.232,350.493,472.239,350.396,472.238,350.464,472.232
LSmallToe,0.0,0.0,375.8,472.237,375.783,472.24,0.0,0.0,375.741,472.234,375.695,472.246,375.727,472.243,375.85,472.245,375.772,472.249,375.823,472.245
LHeel,360.584,472.229,350.427,472.204,350.356,472.207,355.466,472.205,355.52,472.212,350.479,472.211,355.515,472.222,355.612,472.219,360.573,472.229,365.656,472.23
RBigToe,299.736,472.26,299.6,472.243,294.723,472.247,299.522,472.227,294.663,472.23,294.478,472.232,294.487,472.217,284.515,472.217,284.575,472.191,0.0,0.0
RSmallToe,299.482,472.269,294.662,472.254,294.485,472.248,289.573,472.22,289.471,472.23,279.454,472.221,274.421,472.204,269.354,472.2,274.318,472.174,0.0,0.0
RHeel,304.901,472.236,304.641,472.214,304.625,472.226,304.639,472.205,304.708,472.225,299.733,472.207,299.679,472.197,294.724,472.194,299.611,472.182,0.0,0.0
