,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.588,112.014,294.57,107.141,294.626,107.1,294.739,107.126,299.564,112.112,299.673,117.144,299.787,117.083,299.778,112.027,304.704,107.092,304.894,107.109
neck,289.631,172.854,294.477,172.77,294.525,167.942,294.685,167.923,299.394,172.781,299.515,172.93,299.652,172.812,299.83,172.787,304.74,172.781,304.904,167.923
RShoulder,254.075,172.93,254.158,172.922,258.851,172.859,258.956,172.871,259.089,172.937,259.176,177.772,259.343,172.974,264.017,172.929,264.373,172.908,269.259,172.808
RElbow,243.823,223.88,243.974,223.921,248.985,223.886,249.026,223.802,253.874,223.674,254.016,223.887,258.897,223.635,258.87,223.85,259.322,223.856,264.181,223.804
RWrist,253.994,284.494,254.013,289.546,254.101,284.429,254.076,274.479,254.118,274.299,258.889,274.42,259.061,269.252,259.159,279.4,259.321,279.394,264.108,279.459
LShoulder,320.043,172.763,320.089,167.887,325.042,167.814,330.159,167.762,330.157,167.883,335.178,172.761,335.297,172.715,340.213,172.765,345.157,172.797,345.306,167.91
LElbow,345.127,218.748,345.21,218.687,345.14,218.672,345.368,218.618,345.438,218.541,350.488,218.577,355.462,218.436,350.462,218.772,355.531,223.482,360.673,223.469
LWrist,345.418,269.294,345.365,269.297,345.308,264.49,345.501,264.444,345.461,264.285,345.48,264.195,350.445,259.324,350.499,264.467,355.547,269.395,370.611,269.403
MidHip,299.55,289.612,299.612,289.617,299.647,289.514,299.652,289.501,299.696,289.519,299.858,289.557,304.567,284.531,304.665,289.471,304.977,284.532,309.814,284.526
RHip,264.453,294.546,264.488,294.558,264.516,294.445,264.496,289.646,269.218,289.644,269.41,294.464,274.311,289.481,274.459,289.592,289.596,289.479,294.587,289.464
RKnee,269.199,380.818,269.245,380.83,269.211,380.712,269.35,380.902,269.428,380.849,274.35,380.902,274.436,380.729,284.533,380.903,294.457,380.792,294.52,380.768
RAnkle,289.575,472.239,289.581,472.243,284.556,472.234,294.639,472.244,294.62,472.236,289.621,472.247,289.507,472.237,299.444,472.239,299.48,472.218,299.44,472.21
LHip,314.924,284.571,315.064,284.576,319.995,284.472,320.035,284.477,320.083,284.515,330.033,284.57,335.012,284.417,335.114,284.495,340.102,284.434,340.304,284.416
LKnee,340.201,370.598,340.217,370.77,340.286,370.672,340.317,375.634,340.353,375.622,340.483,375.587,345.211,370.61,345.323,375.644,345.355,375.708,345.443,375.734
LAnkle,345.231,472.199,345.235,472.208,345.312,472.196,345.456,472.208,345.598,472.2,350.444,472.206,350.536,472.188,355.59,472.195,355.591,472.198,350.62,472.196
REye,284.395,102.118,279.476,102.012,284.399,101.984,284.565,102.032,294.426,102.234,294.552,107.062,294.713,107.021,294.689,102.165,299.692,101.99,299.892,101.996
LEye,299.659,102.133,299.64,102.023,299.694,101.991,299.76,102.009,299.915,102.206,304.584,107.023,304.702,107.005,304.75,102.131,309.772,101.974,309.986,102.001
REar,264.311,107.1,264.281,107.077,264.338,107.045,264.419,107.137,269.254,112.038,269.357,112.203,274.322,112.188,274.451,111.984,289.451,107.071,294.461,107.022
LEar,299.957,112.153,304.598,111.989,304.658,107.164,304.718,107.128,304.802,112.129,304.94,112.149,305.087,112.136,310.01,107.05,320.088,107.005,325.131,106.966
LBigToe,345.643,472.21,345.623,472.215,350.486,472.203,350.378,472.217,345.652,472.215,350.538,472.223,350.567,472.223,355.473,472.225,0.0,0.0,350.541,472.226
LSmallToe,370.76,472.22,370.739,472.225,375.738,472.21,375.723,472.227,375.7,472.224,380.693,472.229,380.75,472.222,380.881,472.227,0.0,0.0,380.722,472.229
LHeel,345.159,472.219,345.146,472.227,345.201,472.215,345.313,472.224,345.515,472.217,345.578,472.226,350.394,472.211,355.488,472.211,355.527,472.207,350.57,472.204
RBigToe,289.47,472.256,0.0,0.0,284.421,472.254,0.0,0.0,289.575,472.255,289.552,472.265,289.453,472.261,294.531,472.265,294.48,472.244,294.488,472.239
RSmallToe,274.378,472.261,0.0,0.0,269.346,472.249,0.0,0.0,279.387,472.259,279.353,472.272,274.361,472.264,289.495,472.277,289.479,472.259,284.531,472.25
RHeel,294.612,472.24,294.613,472.244,294.502,472.239,299.56,472.242,299.582,472.239,294.644,472.248,294.591,472.242,299.703,472.242,299.714,472.223,299.655,472.216
