,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.191,112.215,340.255,122.226,340.515,127.297,345.506,127.235,350.519,122.189,355.509,117.233,365.57,117.154,375.614,112.169,380.796,122.233,380.664,117.154
neck,309.96,172.926,319.958,177.734,325.08,177.81,335.018,177.684,340.038,172.81,340.485,167.866,345.469,167.861,350.511,167.901,365.596,172.865,375.792,167.909
RShoulder,284.462,167.908,294.562,172.805,299.432,172.928,299.646,167.889,299.94,162.825,305.046,157.725,310.059,157.727,320.002,157.667,335.166,162.746,340.139,162.731
RElbow,264.273,223.579,264.385,223.586,264.483,223.57,269.354,223.559,274.426,223.44,294.561,218.778,299.658,218.685,299.816,218.713,304.801,218.709,309.772,218.611
RWrist,279.518,289.437,284.504,284.585,284.581,289.498,289.636,279.521,294.569,274.349,299.404,269.472,299.717,269.237,299.807,264.409,304.916,269.334,309.916,264.377
LShoulder,345.45,177.791,345.6,177.96,350.375,178.0,355.419,178.0,365.549,177.785,380.555,177.693,381.059,177.729,386.04,177.742,391.034,177.892,411.149,177.701
LElbow,355.472,223.784,355.453,223.941,355.462,228.646,360.627,228.644,370.732,223.674,380.617,223.587,385.72,223.676,386.11,223.875,396.173,223.948,421.119,223.702
LWrist,360.62,269.351,365.567,269.401,365.709,264.471,370.778,269.282,380.592,264.314,380.692,264.484,385.774,274.27,386.145,274.416,401.1,269.48,416.316,274.387
MidHip,314.853,294.449,315.059,294.476,324.971,294.525,330.03,289.578,335.134,284.553,340.121,284.519,340.478,289.623,345.342,289.578,350.423,289.449,355.564,284.486
RHip,299.616,294.573,299.783,294.579,299.881,294.617,304.617,289.638,304.878,284.591,309.759,284.581,314.887,289.613,320.069,289.494,335.27,284.578,340.248,279.504
RKnee,304.678,380.649,299.943,380.703,299.95,380.945,304.634,380.827,304.918,375.879,304.885,380.786,305.05,380.914,305.034,380.816,314.883,380.639,314.904,375.872
RAnkle,325.026,472.225,309.824,472.219,309.875,472.227,304.962,472.222,314.843,472.23,309.843,472.221,309.926,472.246,305.061,472.222,310.004,472.201,304.961,472.22
LHip,340.353,289.607,340.473,294.426,345.197,294.425,345.337,289.499,345.564,284.469,350.635,284.404,365.723,289.611,375.746,294.472,380.83,289.508,381.102,284.531
LKnee,355.465,370.572,355.545,370.663,365.602,375.747,370.647,370.763,375.585,365.551,375.883,375.784,380.76,380.583,380.92,380.686,385.889,375.869,385.819,380.666
LAnkle,380.759,441.767,380.833,436.841,380.822,446.883,380.811,441.776,380.918,446.887,380.91,472.18,385.82,472.211,385.773,472.193,385.84,472.208,385.765,472.219
REye,320.05,102.231,335.144,107.146,340.088,112.033,340.504,107.201,345.374,107.075,345.59,106.981,350.495,106.909,360.535,102.155,375.709,107.13,375.585,107.028
LEye,340.226,106.976,345.179,111.999,345.46,112.121,350.615,112.088,360.613,111.985,370.64,107.143,375.741,107.039,380.735,106.938,385.755,112.002,381.087,107.118
REar,304.688,111.995,309.856,117.098,310.06,117.197,324.974,117.159,335.073,112.101,340.185,112.01,340.43,107.122,345.311,107.038,350.48,112.128,350.547,112.061
LEar,340.432,122.271,345.523,127.274,350.373,132.159,355.582,132.447,360.677,132.158,375.726,122.188,380.65,122.158,381.033,117.243,386.106,122.188,386.126,112.175
LBigToe,386.05,472.174,386.158,451.935,386.014,472.182,386.114,472.183,390.969,472.193,385.897,472.213,386.065,472.241,385.957,472.219,385.869,472.241,385.802,472.243
LSmallToe,401.076,472.167,401.17,446.845,396.172,472.189,401.1,472.18,406.218,472.187,396.039,472.211,406.185,472.24,401.074,472.227,396.178,472.243,396.058,472.256
LHeel,380.624,472.192,380.695,472.192,380.701,472.202,375.859,472.196,380.668,472.205,380.796,472.197,381.003,472.226,0.0,0.0,385.783,472.226,385.743,472.238
RBigToe,325.15,472.244,315.019,472.242,315.018,472.247,314.86,472.246,319.974,472.247,309.959,472.253,309.864,472.266,0.0,0.0,309.8,472.233,304.735,472.243
RSmallToe,309.994,472.251,304.808,472.248,304.876,472.257,304.699,472.258,304.931,472.262,304.702,472.259,304.845,472.262,0.0,0.0,299.814,472.237,299.676,472.253
RHeel,330.039,472.239,314.861,472.244,314.91,472.248,309.85,472.246,319.942,472.242,314.928,472.23,315.01,472.25,314.882,472.234,320.078,472.214,310.014,472.229
