,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.508,107.047,350.464,107.025,345.666,107.058,350.474,107.071,350.455,107.158,350.337,107.148,350.437,107.171,350.409,112.06,350.448,117.098,350.353,117.072
neck,355.574,167.79,355.552,167.764,355.463,167.893,355.43,172.748,350.65,172.82,350.581,172.813,350.537,172.81,350.485,167.948,350.411,167.89,350.322,172.794
RShoulder,325.137,162.727,325.082,162.71,325.014,162.792,320.098,167.776,320.085,172.719,320.071,167.948,319.934,167.93,315.059,167.847,314.94,167.77,314.886,167.911
RElbow,304.985,218.588,304.956,218.627,304.907,218.741,304.735,218.798,304.725,223.43,304.7,218.764,304.749,218.769,304.658,218.637,304.553,218.632,304.529,218.646
RWrist,304.61,264.23,304.558,264.35,299.954,264.516,299.862,269.311,299.851,269.265,299.85,264.462,299.94,264.438,299.807,264.326,299.694,264.327,299.783,264.283
LShoulder,391.094,172.752,391.1,172.736,391.018,172.93,390.945,177.681,386.236,177.683,386.177,177.681,386.187,177.696,386.144,172.881,386.092,172.807,385.974,172.989
LElbow,416.269,223.737,416.193,223.751,406.202,223.865,406.221,223.832,406.263,223.755,396.15,223.775,401.086,223.796,401.063,223.685,396.212,223.617,395.973,223.703
LWrist,391.204,284.458,391.076,284.398,390.916,284.569,386.199,284.493,386.205,284.498,386.136,279.474,386.041,279.372,385.949,279.372,385.957,279.515,385.833,284.542
MidHip,345.521,279.525,345.494,279.524,345.396,284.412,345.387,284.495,345.418,284.486,345.323,284.497,345.321,284.469,345.224,284.426,345.123,279.492,345.112,279.532
RHip,330.167,279.378,330.094,279.384,330.014,279.446,325.154,279.522,330.018,279.498,325.061,279.513,324.975,279.487,319.934,279.419,314.923,279.356,314.987,279.407
RKnee,304.898,370.682,304.874,375.607,304.861,375.601,304.846,375.643,304.793,370.772,304.776,370.627,304.616,370.642,299.918,370.596,299.915,370.595,299.869,370.58
RAnkle,299.448,472.184,294.731,472.196,299.439,472.189,299.461,472.194,294.647,472.174,294.704,472.166,294.67,472.175,294.518,446.835,294.652,472.17,294.722,472.171
LHip,380.621,284.553,380.596,284.543,375.815,284.542,375.806,289.487,375.842,289.48,375.705,289.493,375.761,289.479,375.656,289.456,370.757,284.544,370.669,284.556
LKnee,365.698,380.712,365.654,380.92,365.543,380.804,365.676,380.92,365.641,380.849,360.628,380.821,360.665,380.805,365.609,380.816,360.657,380.71,360.604,380.587
LAnkle,350.437,472.225,345.629,472.241,350.374,472.231,350.433,472.239,350.463,472.229,350.46,472.228,350.456,472.226,350.513,472.225,350.49,472.204,350.489,472.202
REye,345.484,101.946,345.462,101.939,345.394,101.96,345.489,101.965,345.438,102.031,345.339,102.026,345.4,102.039,345.374,102.165,345.4,107.0,345.32,106.967
LEye,365.604,101.979,365.559,101.967,360.56,102.014,365.585,102.029,365.549,102.08,360.554,102.069,360.639,102.082,360.581,102.187,360.608,107.012,360.494,106.991
REar,340.468,106.961,340.501,106.927,340.439,102.245,340.478,106.984,340.382,107.101,340.301,107.102,340.28,107.123,340.256,107.209,340.268,112.044,340.152,112.057
LEar,380.736,107.019,380.724,106.992,380.674,107.112,380.732,107.144,380.708,107.183,380.624,107.142,380.606,107.164,375.889,112.008,375.842,112.138,375.745,112.17
LBigToe,345.408,472.242,345.41,472.261,345.488,472.251,345.519,472.261,345.539,472.246,345.448,472.246,345.466,472.245,345.478,472.246,345.551,472.23,345.52,472.227
LSmallToe,365.608,472.243,365.645,472.254,365.71,472.249,370.678,472.256,370.644,472.247,365.664,472.25,365.706,472.25,370.624,472.251,370.666,472.233,370.616,472.234
LHeel,350.355,472.225,345.508,472.235,345.522,472.229,345.548,472.233,350.406,472.227,350.427,472.23,350.413,472.227,350.498,472.228,350.423,472.208,350.434,472.207
RBigToe,284.41,472.202,284.422,472.216,284.497,472.207,284.541,472.214,284.49,472.201,284.407,472.194,284.402,472.205,279.476,472.196,284.527,472.207,284.537,472.208
RSmallToe,274.293,472.184,274.314,472.202,274.317,472.191,274.377,472.2,269.403,472.181,269.367,472.169,269.373,472.186,269.3,472.172,274.298,472.189,274.35,472.194
RHeel,299.624,472.211,299.567,472.22,299.596,472.213,299.595,472.216,299.512,472.203,299.567,472.198,299.546,472.204,299.501,472.19,299.551,472.201,299.621,472.202
