,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.497,127.315,345.35,117.179,340.364,117.164,340.107,122.134,340.141,132.162,335.063,132.271,325.12,127.259,314.984,122.183,310.061,117.192,310.029,117.087
neck,355.422,177.818,350.357,177.689,345.432,172.939,340.521,172.951,340.184,177.729,340.004,177.824,330.043,177.831,320.004,177.786,309.952,177.751,309.878,177.736
RShoulder,325.11,177.9,315.008,177.794,309.878,177.732,304.909,177.696,299.953,177.815,299.799,177.967,294.734,177.905,294.476,177.863,279.504,177.835,279.426,177.836
RElbow,305.056,228.696,304.713,223.833,299.839,223.809,299.654,223.658,294.547,223.683,289.541,223.864,269.466,228.699,269.315,223.884,264.367,228.649,264.28,223.944
RWrist,304.8,279.369,299.755,274.284,299.573,274.435,299.482,269.298,289.551,269.449,279.487,274.371,269.402,279.458,269.315,274.339,269.217,289.639,269.22,289.562
LShoulder,386.197,177.806,385.961,177.714,385.749,172.856,380.793,172.907,375.734,177.705,370.631,177.777,355.423,177.817,350.424,177.761,345.505,177.728,345.465,177.725
LElbow,411.338,223.702,406.12,223.719,391.128,223.517,386.036,223.523,385.779,223.587,381.095,223.663,380.647,223.738,375.789,223.508,370.626,223.505,365.715,223.579
LWrist,386.224,279.428,386.046,279.434,385.829,274.314,381.02,269.478,380.772,274.43,375.872,279.4,370.755,274.475,370.587,269.204,360.672,264.419,360.579,269.276
MidHip,0.0,0.0,345.451,289.626,345.202,284.573,340.292,284.553,340.016,284.526,335.274,289.589,325.104,289.576,315.038,284.49,309.95,289.475,309.889,289.539
RHip,0.0,0.0,330.046,294.438,315.044,289.495,309.898,289.463,304.978,289.454,304.919,294.454,299.952,294.475,299.741,289.486,299.461,289.654,299.414,294.473
RKnee,0.0,0.0,305.001,385.708,305.076,380.781,304.879,380.731,304.801,375.668,304.766,380.566,299.973,380.607,304.56,375.724,299.866,380.691,299.771,380.697
RAnkle,0.0,0.0,309.794,472.228,325.08,472.232,319.987,472.233,320.015,472.192,330.048,472.212,330.027,472.202,330.07,472.2,325.125,472.229,324.972,472.234
LHip,0.0,0.0,375.888,289.644,375.594,284.555,360.567,284.479,350.563,284.436,350.439,289.44,345.316,284.576,340.501,279.482,340.337,284.468,340.287,284.564
LKnee,0.0,0.0,385.821,380.566,380.902,375.568,380.814,370.631,380.626,360.63,380.585,365.594,365.638,370.617,360.595,360.627,350.621,370.714,350.583,370.699
LAnkle,0.0,0.0,391.179,472.202,386.186,472.187,386.166,472.199,385.955,472.176,385.978,472.172,385.847,446.884,385.72,472.167,380.952,472.176,380.964,472.181
REye,345.404,117.08,340.389,107.077,335.278,107.072,330.238,107.133,335.096,117.205,320.084,122.137,310.043,112.123,305.071,107.162,304.926,107.061,304.902,106.976
LEye,360.621,112.214,350.451,107.076,345.329,107.076,340.496,107.162,340.516,117.195,340.158,122.17,335.237,117.058,330.112,111.988,325.044,107.081,324.983,107.006
REar,340.34,127.297,340.081,117.196,330.172,122.135,320.026,122.165,314.86,127.365,305.068,132.244,304.717,127.178,304.563,122.191,299.741,117.212,299.703,117.124
LEar,380.577,122.221,370.694,117.147,355.603,112.146,350.445,117.059,345.563,127.222,345.281,127.356,340.399,127.162,340.21,122.198,335.3,117.189,335.199,117.137
LBigToe,0.0,0.0,0.0,0.0,386.039,472.229,386.038,472.241,385.921,472.223,386.054,472.217,385.939,472.206,386.001,472.204,0.0,0.0,385.963,472.217
LSmallToe,0.0,0.0,0.0,0.0,406.291,472.236,406.282,472.249,401.186,472.233,406.262,472.224,396.193,472.213,401.152,472.209,0.0,0.0,396.196,472.222
LHeel,0.0,0.0,391.121,472.216,386.093,472.203,386.099,472.214,385.949,472.194,385.943,472.194,385.897,472.192,385.76,472.195,381.045,472.206,381.018,472.211
RBigToe,0.0,0.0,304.868,472.258,319.934,472.26,309.979,472.264,314.922,472.231,325.046,472.242,324.976,472.23,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,299.787,472.266,309.894,472.261,304.847,472.263,304.865,472.227,309.896,472.243,309.891,472.234,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,314.983,472.23,335.106,472.235,330.122,472.236,330.153,472.212,335.148,472.224,335.114,472.216,335.095,472.218,335.046,472.238,330.126,472.241
