,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,330.17,117.099,319.954,117.189,310.017,117.21,309.884,117.106,305.064,117.11,304.921,112.168,304.806,107.138,304.807,107.094,304.748,107.144,304.979,112.195
neck,335.018,172.892,314.999,172.888,309.763,172.738,304.847,172.858,304.615,172.981,299.935,172.941,299.711,172.754,299.648,172.748,299.668,167.926,299.702,172.862
RShoulder,294.642,172.912,284.54,172.847,274.335,172.766,264.467,172.9,264.269,177.715,264.156,173.007,259.326,172.754,259.238,167.922,259.246,167.733,259.311,172.737
RElbow,269.365,218.777,269.227,218.523,264.029,218.619,259.187,223.533,258.957,223.657,254.091,223.642,253.984,223.554,249.031,223.553,248.858,218.711,254.035,223.618
RWrist,289.639,259.088,284.431,254.167,274.317,259.003,269.236,259.363,269.223,264.186,264.412,264.101,264.384,263.999,264.495,259.291,264.233,259.284,264.21,264.403
LShoulder,365.607,172.853,350.444,172.865,345.443,167.934,345.24,172.837,340.406,172.929,340.285,172.862,340.102,172.738,340.032,172.779,340.082,172.809,340.098,172.961
LElbow,385.846,218.755,380.786,218.757,370.73,218.663,360.556,223.513,345.487,223.665,345.545,223.453,345.289,218.758,345.357,218.788,345.277,223.499,345.408,223.73
LWrist,385.779,269.405,385.892,269.225,380.721,269.253,350.614,269.196,345.368,269.239,345.123,264.078,340.256,264.184,340.485,263.994,340.37,264.312,340.422,269.349
MidHip,330.048,284.523,314.975,284.482,309.931,284.466,304.962,289.507,304.672,289.515,304.637,289.576,299.833,289.489,299.745,289.471,299.706,284.52,299.7,289.508
RHip,299.922,284.566,299.609,284.513,294.739,284.556,289.482,289.593,279.367,289.563,279.345,289.651,269.348,289.552,269.242,289.547,264.527,284.585,269.205,289.55
RKnee,299.429,380.772,294.657,380.659,294.71,380.769,289.587,380.947,289.656,380.7,289.622,380.816,284.522,380.775,284.447,380.908,279.423,381.076,279.43,381.006
RAnkle,304.665,472.211,304.978,472.22,304.963,472.23,304.77,472.234,304.766,472.226,304.708,472.223,304.627,472.233,304.599,472.236,299.922,472.239,299.827,472.234
LHip,345.556,284.416,345.196,284.395,340.411,279.458,340.129,289.453,335.085,289.486,335.04,289.554,325.153,284.546,325.026,284.527,324.977,284.407,320.054,284.569
LKnee,355.607,375.631,350.514,375.633,350.433,375.667,345.442,380.633,340.485,375.61,340.299,375.717,340.367,375.586,340.364,375.604,340.424,380.551,340.447,375.77
LAnkle,380.991,472.179,380.906,472.182,380.7,472.198,360.667,472.214,350.462,472.192,345.59,472.202,345.627,472.208,350.434,472.212,360.487,472.215,360.505,472.2
REye,315.027,106.956,309.792,107.026,304.879,107.064,304.751,106.959,304.619,106.964,299.941,106.905,299.834,102.01,299.833,101.983,299.808,102.006,304.562,106.944
LEye,340.024,106.994,330.2,107.065,325.006,107.088,319.959,106.96,314.957,106.982,310.015,106.915,309.878,102.057,309.871,102.028,309.85,102.075,310.077,106.973
REar,304.872,112.163,299.947,112.196,299.646,112.201,294.701,112.105,294.491,112.105,289.602,112.123,284.541,107.096,284.496,107.091,284.561,107.066,289.551,112.082
LEar,340.442,112.203,340.147,117.055,335.196,112.199,330.091,112.127,325.106,117.087,324.996,117.086,319.961,112.002,319.952,112.03,319.992,112.053,320.075,117.208
LBigToe,380.971,472.222,380.901,472.229,380.744,472.243,0.0,0.0,350.462,472.234,0.0,0.0,345.585,472.25,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,391.12,472.235,391.058,472.24,386.149,472.254,0.0,0.0,375.861,472.232,0.0,0.0,375.68,472.249,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,381.048,472.205,381.013,472.208,380.878,472.22,365.637,472.224,350.455,472.207,345.584,472.213,345.604,472.221,350.449,472.222,360.535,472.226,360.501,472.218
RBigToe,299.875,472.247,304.852,472.256,304.804,472.262,299.779,472.274,299.713,472.259,299.641,472.257,299.511,472.26,299.546,472.27,299.609,472.283,299.589,472.266
RSmallToe,299.486,472.259,299.733,472.268,299.686,472.276,299.521,472.283,294.634,472.267,294.559,472.266,289.641,472.268,294.481,472.276,294.608,472.285,294.534,472.275
RHeel,309.795,472.224,314.866,472.23,309.972,472.24,304.997,472.237,304.976,472.24,304.902,472.234,304.874,472.241,304.86,472.244,304.789,472.247,304.748,472.243
