,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.848,122.231,299.614,117.235,299.778,117.243,304.546,122.184,304.845,127.189,309.862,122.164,314.943,117.213,324.972,117.094,330.008,112.116,339.985,112.132
neck,294.58,177.689,294.716,172.975,299.434,172.969,299.63,172.922,299.915,177.765,304.736,177.72,304.953,173.019,309.874,172.937,314.912,172.951,335.144,172.9
RShoulder,258.961,177.708,259.116,177.702,259.184,177.723,259.35,173.023,264.244,177.875,264.495,177.802,269.468,172.999,279.344,172.849,284.397,172.924,299.427,172.993
RElbow,249.058,223.94,253.999,223.897,258.812,223.883,258.947,223.845,259.146,223.907,264.011,223.902,264.279,223.9,264.396,223.833,264.518,223.853,279.458,223.891
RWrist,258.976,284.499,259.044,284.416,259.143,279.498,259.217,279.341,264.007,284.408,264.444,284.575,269.193,284.574,269.418,289.488,274.334,284.499,284.402,279.488
LShoulder,325.006,172.976,325.16,172.988,330.158,172.894,335.226,172.794,340.16,177.716,340.434,177.698,345.208,177.703,345.481,172.992,350.388,172.985,370.607,172.899
LElbow,345.149,223.615,345.27,223.43,345.302,223.546,345.526,223.425,350.408,223.649,350.624,223.635,360.475,223.626,370.668,223.658,375.849,223.55,380.944,223.523
LWrist,350.463,269.502,345.628,269.196,350.387,269.379,350.376,269.248,365.55,274.282,360.658,269.318,370.614,269.451,375.867,279.345,380.591,274.302,380.912,269.483
MidHip,299.797,294.438,299.866,289.607,299.917,294.434,304.572,289.622,304.969,289.634,309.781,289.665,309.974,289.635,310.078,289.619,315.038,289.481,335.064,284.503
RHip,269.347,294.577,269.471,294.515,274.293,294.556,274.402,294.517,289.61,294.551,294.614,294.549,299.431,294.505,299.525,294.471,299.664,289.561,304.685,284.565
RKnee,289.619,381.043,294.415,380.922,294.419,381.01,289.606,385.733,294.571,381.008,299.384,380.908,294.749,380.893,299.479,380.747,299.469,380.802,299.68,380.62
RAnkle,304.612,472.248,299.899,472.239,304.622,472.243,299.906,472.249,304.602,472.246,304.684,472.229,299.803,472.213,299.773,472.216,299.791,472.183,299.833,472.204
LHip,325.052,289.472,325.143,289.437,330.049,289.499,330.191,289.474,340.035,289.531,340.192,289.598,340.388,289.562,340.459,289.527,345.147,284.511,345.649,284.414
LKnee,340.432,375.599,340.504,375.569,345.199,375.598,345.375,375.802,345.565,375.756,345.567,380.706,345.576,380.799,345.549,380.754,350.349,380.707,350.606,375.808
LAnkle,355.432,472.212,350.578,472.201,355.63,472.214,365.702,472.226,370.648,472.206,360.515,472.217,350.492,472.21,350.411,472.205,355.434,472.2,355.48,472.203
REye,294.713,107.159,294.506,107.135,294.71,107.142,299.599,112.006,299.866,112.044,304.702,107.104,304.99,107.024,309.839,106.92,310.069,102.155,330.085,106.907
LEye,304.727,107.147,304.534,107.146,304.665,107.134,304.88,107.181,309.913,112.067,319.93,107.133,325.153,107.093,335.08,106.981,335.263,102.224,340.377,106.893
REar,269.224,117.085,269.354,117.233,269.503,122.118,279.407,122.176,289.5,122.237,294.538,117.141,299.533,112.167,299.741,112.044,304.626,107.184,305.113,112.047
LEar,304.801,127.244,304.881,122.196,305.051,122.218,309.965,122.21,319.945,127.268,325.121,122.183,330.22,122.121,335.31,117.163,340.262,117.079,345.326,112.084
LBigToe,355.464,472.229,355.503,472.223,355.502,472.242,0.0,0.0,0.0,0.0,0.0,0.0,350.408,472.247,350.398,472.239,0.0,0.0,350.488,472.222
LSmallToe,380.879,472.227,380.871,472.22,380.903,472.242,0.0,0.0,0.0,0.0,0.0,0.0,375.8,472.237,375.783,472.24,0.0,0.0,375.741,472.234
LHeel,0.0,0.0,350.433,472.221,0.0,0.0,0.0,0.0,370.698,472.226,360.584,472.229,350.427,472.204,350.356,472.207,355.466,472.205,355.52,472.212
RBigToe,299.678,472.273,299.642,472.264,299.706,472.269,299.731,472.278,299.792,472.276,299.736,472.26,299.6,472.243,294.723,472.247,299.522,472.227,294.663,472.23
RSmallToe,294.581,472.283,294.523,472.276,294.647,472.28,294.684,472.293,299.489,472.291,299.482,472.269,294.662,472.254,294.485,472.248,289.573,472.22,289.471,472.23
RHeel,304.802,472.252,304.744,472.25,304.825,472.251,304.745,472.253,304.864,472.25,304.901,472.236,304.641,472.214,304.625,472.226,304.639,472.205,304.708,472.225
