,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.154,106.902,340.339,102.135,345.152,106.941,345.517,107.004,345.659,102.238,345.62,106.973,350.436,102.093,345.649,102.181,350.475,102.24,350.538,107.007
neck,340.299,167.712,340.522,162.783,345.373,167.724,345.627,167.775,350.401,167.744,350.516,167.769,350.619,167.735,355.44,167.718,355.568,167.817,355.602,167.841
RShoulder,299.872,167.729,304.645,162.849,304.977,167.761,310.069,167.821,314.926,162.865,315.056,162.868,319.959,162.7,324.981,157.789,325.12,162.809,330.004,162.797
RElbow,299.486,223.444,299.555,223.486,299.762,223.426,304.541,218.633,304.61,218.576,304.657,218.659,304.684,218.669,304.835,218.632,304.889,218.802,304.938,218.718
RWrist,294.667,269.387,294.665,269.432,299.538,269.307,299.74,264.131,299.772,264.06,299.798,264.225,299.785,264.359,299.882,264.325,299.898,269.347,299.952,264.501
LShoulder,380.804,167.839,381.042,162.863,385.849,167.808,385.978,167.873,386.116,167.908,386.22,167.899,390.967,172.779,391.008,172.721,391.14,172.773,391.132,172.787
LElbow,385.985,223.607,391.086,223.567,391.008,223.621,396.016,223.594,396.127,223.593,411.149,223.577,406.302,223.743,411.285,223.718,416.176,223.782,416.297,223.758
LWrist,385.805,284.548,385.923,279.488,385.999,279.36,386.063,279.486,386.153,274.399,386.229,284.502,391.062,279.384,396.039,284.427,401.176,284.472,401.109,284.487
MidHip,340.089,284.433,340.26,284.479,340.455,279.528,345.179,279.458,345.227,279.396,345.333,279.441,345.392,279.48,345.493,279.499,345.507,284.497,345.519,284.465
RHip,304.962,284.405,309.777,284.42,310.007,279.434,314.993,274.486,319.935,274.432,324.992,274.489,325.073,279.371,330.078,279.364,330.084,279.501,330.122,279.465
RKnee,299.671,375.876,299.717,375.71,299.891,375.681,299.943,370.695,299.951,370.617,304.592,365.69,304.73,370.594,304.726,370.631,304.828,370.804,304.828,370.786
RAnkle,294.587,472.187,294.501,472.183,294.639,472.19,294.666,472.193,294.59,472.179,294.705,472.183,299.444,472.174,294.609,472.185,294.674,472.197,294.736,472.2
LHip,355.518,284.423,360.646,284.49,370.57,284.464,375.606,284.456,375.654,279.526,375.796,284.437,375.863,284.489,380.604,284.508,380.625,289.48,380.631,289.448
LKnee,355.427,380.769,355.432,380.759,355.414,380.807,360.622,380.769,360.627,380.745,360.653,380.631,360.631,380.633,365.622,380.742,365.656,380.836,365.603,380.778
LAnkle,345.532,472.225,350.423,472.223,350.501,472.229,350.361,472.228,350.419,472.223,350.594,472.212,350.423,472.218,350.465,472.234,345.587,472.237,350.455,472.237
REye,335.036,101.824,335.225,101.721,340.151,101.878,345.161,101.931,345.304,101.82,345.291,101.883,345.42,97.0728,345.344,101.751,345.443,101.799,345.495,101.9
LEye,345.146,101.812,345.338,101.703,345.609,101.853,355.435,101.933,360.508,101.859,355.622,101.936,365.535,101.714,360.546,101.814,365.595,101.839,365.642,101.94
REar,314.903,106.916,319.971,102.13,330.008,106.931,335.306,106.993,340.1,106.909,340.242,106.941,340.317,102.15,340.344,102.126,340.365,102.248,340.409,106.992
LEar,350.487,102.13,355.56,102.014,365.693,102.14,375.637,106.956,375.853,106.937,375.866,106.995,380.667,102.213,380.651,106.916,380.742,106.93,380.753,107.03
LBigToe,345.518,472.258,345.576,472.247,345.537,472.244,345.462,472.246,345.496,472.245,345.558,472.237,345.393,472.234,345.462,472.252,345.386,472.252,345.464,472.258
LSmallToe,370.743,472.253,370.74,472.25,370.688,472.251,365.695,472.248,370.621,472.248,370.709,472.24,360.646,472.242,365.667,472.255,360.652,472.252,370.636,472.253
LHeel,345.397,472.223,350.443,472.229,350.559,472.239,345.568,472.236,350.378,472.229,350.515,472.219,350.402,472.224,350.421,472.237,345.439,472.238,350.378,472.241
RBigToe,284.569,472.229,284.543,472.225,284.561,472.228,284.498,472.219,284.467,472.211,284.484,472.213,284.459,472.202,279.453,472.213,284.427,472.214,284.43,472.221
RSmallToe,274.294,472.215,269.368,472.21,274.284,472.212,274.304,472.206,269.378,472.195,274.312,472.199,269.399,472.182,269.338,472.194,269.409,472.2,274.29,472.207
RHeel,299.481,472.206,299.474,472.206,299.562,472.214,299.534,472.217,299.495,472.207,299.591,472.211,299.653,472.202,299.513,472.213,299.51,472.221,299.577,472.224
