,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.487,122.117,350.563,117.113,350.427,112.145,345.511,112.014,345.166,117.157,345.16,122.169,340.292,122.133,339.999,112.053,330.229,111.994,320.085,117.099
neck,345.202,173.0,340.511,172.955,340.29,172.928,340.173,172.764,340.055,172.925,335.229,177.71,335.007,177.765,319.951,173.015,310.027,172.875,309.783,172.848
RShoulder,304.875,172.725,304.794,167.812,299.939,167.849,299.779,162.837,299.681,167.905,299.531,172.911,294.723,172.964,289.472,172.793,279.461,167.87,274.395,172.756
RElbow,299.392,223.549,294.661,223.44,294.48,223.593,289.428,223.53,279.468,223.54,269.495,223.609,269.342,223.741,269.189,223.753,264.343,223.643,264.193,223.678
RWrist,299.413,274.299,299.518,269.374,294.704,274.403,294.572,274.358,294.522,274.428,289.648,269.494,289.466,274.476,279.385,284.544,279.4,279.432,269.435,279.5
LShoulder,380.998,177.986,380.871,177.941,380.685,177.886,375.853,177.723,375.661,177.797,370.607,177.856,360.591,177.911,350.476,177.807,345.615,177.679,345.373,172.934
LElbow,385.825,228.809,381.115,228.73,381.031,228.708,380.942,223.757,380.95,223.791,380.709,223.804,375.826,223.857,375.667,223.804,370.639,223.633,360.632,223.619
LWrist,385.726,289.558,385.711,284.574,381.085,289.522,380.954,274.404,381.066,284.51,380.879,289.446,380.613,279.488,380.549,279.475,375.836,269.375,375.727,269.48
MidHip,340.225,289.558,340.148,289.598,339.989,289.633,335.24,289.5,335.206,289.605,330.222,289.604,330.092,289.637,319.907,294.459,314.867,289.655,309.975,289.548
RHip,309.831,289.513,305.103,289.549,304.94,289.566,304.832,289.445,304.748,289.556,304.572,289.549,299.953,289.639,299.679,294.482,299.542,294.496,299.437,289.634
RKnee,299.849,380.629,299.833,380.805,299.858,380.836,299.891,380.759,299.631,381.026,299.528,381.009,299.496,381.076,299.536,380.927,299.508,380.956,299.444,380.91
RAnkle,299.671,472.177,304.562,472.197,304.694,472.195,304.701,472.211,299.877,472.208,299.664,472.22,299.761,472.218,299.656,472.221,299.884,472.236,299.874,472.221
LHip,355.608,289.554,355.507,289.611,350.513,289.66,350.452,289.492,350.473,289.614,345.617,289.617,345.52,289.594,345.147,289.652,340.496,289.604,340.375,289.445
LKnee,365.563,375.841,355.551,380.749,350.474,380.707,350.635,380.671,355.574,380.844,350.623,380.907,355.423,380.904,350.356,380.831,350.401,380.842,345.642,375.819
LAnkle,365.636,472.194,365.591,472.214,355.628,472.205,365.631,472.204,370.613,472.2,360.674,472.223,355.587,472.214,355.566,472.223,365.667,472.225,360.544,472.196
REye,345.421,107.047,345.474,106.93,345.35,102.19,345.147,102.099,340.217,106.982,340.205,107.093,335.198,107.114,330.019,102.12,315.014,102.05,309.851,106.956
LEye,365.543,107.164,365.546,107.075,360.541,106.947,350.622,102.214,345.572,107.099,345.554,107.152,345.211,107.179,340.395,102.197,340.094,102.134,335.053,107.002
REar,340.071,112.133,340.036,112.061,335.095,107.174,330.129,107.116,320.06,112.102,315.064,117.069,310.025,117.133,304.937,107.099,304.633,107.038,299.789,112.091
LEar,375.617,122.254,370.641,122.26,365.605,117.222,360.617,117.184,350.647,122.262,355.439,122.292,345.604,122.213,345.235,117.24,340.31,117.188,335.293,117.194
LBigToe,0.0,0.0,0.0,0.0,350.621,472.233,0.0,0.0,0.0,0.0,0.0,0.0,355.445,472.248,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,380.704,472.234,0.0,0.0,0.0,0.0,0.0,0.0,380.819,472.242,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,365.538,472.209,365.637,472.226,0.0,0.0,360.63,472.216,365.685,472.211,0.0,0.0,355.461,472.217,355.549,472.231,365.665,472.241,360.537,472.21
RBigToe,294.639,472.218,299.542,472.238,299.655,472.233,0.0,0.0,299.631,472.246,294.71,472.256,299.508,472.255,294.714,472.255,299.685,472.267,299.623,472.253
RSmallToe,289.457,472.213,294.524,472.233,294.563,472.229,0.0,0.0,294.55,472.25,294.457,472.261,294.521,472.262,289.605,472.254,294.661,472.277,294.599,472.262
RHeel,299.883,472.202,304.834,472.214,304.9,472.214,304.892,472.23,304.732,472.224,299.864,472.229,304.618,472.229,299.838,472.233,304.76,472.243,304.724,472.233
