,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.545,106.916,345.499,102.142,345.395,106.978,345.325,112.005,345.264,112.032,340.357,106.974,340.041,107.002,335.24,107.096,330.045,107.145,314.933,107.182
neck,360.601,157.804,355.516,162.698,350.62,167.727,350.447,167.794,345.526,167.787,345.354,162.717,340.502,157.754,340.144,167.724,335.181,167.766,320.048,172.816
RShoulder,335.056,157.661,330.044,157.654,325.053,162.724,319.979,167.739,309.969,167.807,309.766,157.819,304.758,157.652,299.813,162.846,299.478,167.841,289.555,172.858
RElbow,309.816,218.635,305.027,218.681,304.886,218.777,304.857,218.788,304.54,218.754,299.86,218.441,299.624,218.553,289.66,218.695,274.312,223.512,269.202,223.7
RWrist,304.599,264.49,299.868,269.229,299.735,269.249,299.648,269.251,294.677,269.276,294.438,264.153,274.464,269.265,264.33,264.419,263.983,269.297,259.322,274.305
LShoulder,391.159,162.694,390.961,162.823,386.224,167.865,386.036,172.709,385.851,167.885,385.723,162.761,380.886,162.764,375.771,167.895,370.628,167.865,355.485,172.879
LElbow,416.199,223.608,406.283,223.653,395.978,223.696,391.142,223.767,391.09,223.592,391.046,223.477,385.94,223.53,381.017,223.466,380.749,223.514,375.851,223.537
LWrist,386.193,289.589,386.018,294.449,385.97,279.514,385.697,289.5,381.064,284.443,380.898,279.512,380.766,284.585,375.891,274.409,370.727,269.448,365.709,274.389
MidHip,345.399,279.49,345.226,284.537,340.531,284.446,340.423,284.536,340.22,284.496,335.279,279.5,330.179,284.46,320.062,284.426,310.047,284.437,305.027,289.479
RHip,330.017,279.396,320.04,284.462,315.017,279.51,314.914,284.435,309.798,279.517,304.87,274.47,304.603,279.399,299.696,279.391,299.403,279.516,289.642,289.454
RKnee,304.937,375.619,304.85,375.764,304.596,375.638,299.872,375.727,299.562,375.758,294.623,375.775,294.568,375.845,294.424,380.845,289.486,380.871,274.383,381.05
RAnkle,299.647,472.207,299.768,472.217,294.731,472.187,294.715,472.195,294.482,472.187,289.642,472.186,294.47,472.19,294.564,472.204,289.538,472.213,289.5,472.222
LHip,375.831,284.465,375.614,289.506,370.657,284.567,365.561,289.477,360.513,289.448,350.582,284.516,345.602,284.583,345.394,284.491,340.513,284.446,340.19,289.535
LKnee,360.576,380.772,360.589,380.977,360.57,380.967,350.621,380.896,350.646,380.923,350.504,380.916,350.386,380.864,350.397,380.635,350.324,380.721,345.422,380.655
LAnkle,360.492,472.225,365.614,472.224,360.569,472.216,360.655,472.217,365.691,472.222,370.611,472.215,360.663,472.223,370.716,472.205,370.79,472.213,370.603,472.201
REye,345.252,101.854,345.247,101.727,340.501,101.912,340.406,102.13,340.32,102.16,335.281,101.878,330.205,101.883,325.151,101.971,314.95,102.022,305.057,102.046
LEye,355.478,101.832,355.416,101.736,350.538,101.887,350.463,102.117,350.357,102.131,345.354,101.869,340.512,101.911,340.348,101.99,340.012,102.032,330.107,102.056
REar,340.413,102.195,340.345,102.122,340.259,106.925,340.025,107.092,335.219,107.134,330.075,106.933,320.081,106.956,309.964,107.047,305.003,107.104,304.601,107.169
LEar,380.66,102.129,380.613,102.097,375.837,102.231,375.644,107.08,370.59,107.061,360.645,102.118,355.489,102.126,345.633,106.931,345.266,107.065,340.31,107.133
LBigToe,345.54,472.254,350.622,472.249,350.445,472.247,350.423,472.234,350.495,472.248,350.547,472.251,350.398,472.25,355.543,472.237,355.586,472.243,350.537,472.241
LSmallToe,375.643,472.254,380.73,472.248,375.766,472.248,375.792,472.249,380.735,472.26,380.823,472.258,380.696,472.262,380.965,472.238,380.986,472.252,380.777,472.252
LHeel,0.0,0.0,0.0,0.0,360.619,472.226,370.605,472.231,370.733,472.24,370.742,472.228,370.59,472.235,375.607,472.214,375.666,472.224,0.0,0.0
RBigToe,279.49,472.226,294.495,472.241,284.564,472.227,289.55,472.231,279.458,472.232,274.375,472.232,284.423,472.224,284.522,472.24,284.413,472.239,284.431,472.246
RSmallToe,279.352,472.213,289.563,472.242,279.414,472.213,279.448,472.221,269.378,472.211,269.323,472.214,274.345,472.219,284.439,472.247,279.37,472.251,279.464,472.26
RHeel,299.823,472.229,304.657,472.238,299.651,472.212,299.675,472.22,299.557,472.21,299.533,472.204,299.6,472.199,299.612,472.209,294.72,472.22,294.661,472.218
