,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.917,137.248,299.427,142.305,350.608,132.413,370.755,137.271,380.766,137.232,385.889,127.348,395.985,137.191,396.133,137.406,411.209,137.56,411.235,137.45
neck,380.618,183.017,299.592,183.378,340.492,183.048,345.599,182.984,375.584,182.914,375.829,182.927,380.797,182.874,381.0,182.891,386.027,182.931,390.959,182.929
RShoulder,340.105,178.04,259.212,188.133,299.946,182.86,305.073,178.113,335.235,178.027,335.28,177.946,340.398,177.995,345.16,177.975,345.471,177.987,345.647,178.004
RElbow,294.451,203.282,238.858,248.969,264.098,228.769,269.307,223.546,294.72,218.716,294.698,223.891,304.934,223.894,310.061,223.888,320.029,228.642,325.12,223.924
RWrist,274.37,172.958,254.087,243.913,259.326,259.083,264.041,253.945,289.459,218.67,309.949,223.431,345.264,259.029,350.374,259.245,365.601,254.032,365.601,233.827
LShoulder,421.19,183.284,340.006,183.246,381.044,183.177,386.134,183.305,406.295,183.25,416.335,183.295,421.217,183.185,421.383,183.272,426.58,183.279,431.505,183.335
LElbow,431.667,248.986,375.805,228.686,385.971,243.895,395.99,254.055,426.517,243.916,431.641,253.892,451.744,228.882,451.855,228.613,467.244,218.472,472.342,218.759
LWrist,416.355,259.171,386.031,233.918,380.923,269.253,395.995,294.501,426.65,264.204,426.653,269.32,431.737,193.165,466.909,188.16,497.332,177.735,497.449,178.1
MidHip,365.681,305.011,304.635,305.05,340.12,304.876,345.233,304.868,350.459,304.806,355.61,304.905,370.78,304.964,375.708,304.784,375.828,304.96,380.61,304.984
RHip,340.264,304.927,274.36,309.828,304.921,304.848,314.866,304.783,335.04,304.677,340.003,304.765,340.506,304.835,345.272,304.635,345.298,304.76,345.405,304.792
RKnee,340.032,406.216,294.74,396.142,304.946,396.159,304.909,396.171,309.993,396.087,314.917,401.098,325.094,401.223,335.221,390.966,340.181,391.105,340.234,396.137
RAnkle,335.268,472.222,299.856,472.228,304.668,472.262,304.641,472.261,304.73,472.263,304.731,472.263,304.974,472.266,309.957,472.253,314.904,472.26,320.112,472.252
LHip,386.119,309.799,335.232,304.963,360.504,304.921,375.78,305.01,380.963,304.935,385.914,305.046,390.922,309.804,391.007,304.946,396.019,309.89,396.146,309.918
LKnee,391.004,411.223,345.375,391.085,380.644,411.264,380.745,416.185,385.72,406.199,386.0,411.284,386.012,416.22,386.118,401.115,386.133,411.318,386.079,416.183
LAnkle,396.022,472.269,375.684,472.245,380.787,472.284,380.693,472.287,380.83,472.289,380.83,472.29,380.928,472.293,381.074,472.281,380.92,472.281,380.847,472.283
REye,380.541,127.171,289.514,137.285,345.463,122.2,355.543,127.212,375.741,122.312,380.919,112.073,386.102,122.218,386.206,127.37,396.022,132.345,396.068,132.224
LEye,385.961,127.292,299.876,137.242,365.63,127.159,380.691,127.347,385.813,127.273,391.067,112.182,411.299,127.367,416.16,132.438,421.189,137.172,421.213,132.327
REar,355.581,132.452,269.302,137.614,340.048,132.365,340.466,132.366,350.551,132.387,360.52,127.158,375.737,132.175,380.664,137.109,380.966,137.22,381.093,132.407
LEar,391.212,137.24,309.763,137.545,375.661,137.256,381.049,137.228,390.979,137.23,401.185,132.438,416.355,137.444,421.141,137.66,421.591,142.268,421.669,137.422
LBigToe,0.0,0.0,0.0,0.0,381.026,472.307,381.126,472.314,0.0,0.0,385.778,472.328,0.0,0.0,0.0,0.0,385.799,472.303,385.751,472.307
LSmallToe,0.0,0.0,0.0,0.0,385.91,472.305,385.981,472.314,0.0,0.0,386.137,472.325,0.0,0.0,0.0,0.0,386.181,472.302,386.033,472.306
LHeel,391.092,472.265,375.831,472.254,380.635,472.297,380.609,472.305,380.696,472.293,380.688,472.29,380.737,472.299,380.921,472.279,380.789,472.275,380.702,472.276
RBigToe,335.235,472.292,299.82,472.28,304.701,472.302,304.666,472.306,304.641,472.308,304.769,472.305,304.918,472.323,309.867,472.306,0.0,0.0,320.055,472.305
RSmallToe,330.042,472.286,294.692,472.28,304.711,472.313,304.665,472.319,299.815,472.321,299.801,472.323,304.735,472.331,304.851,472.308,0.0,0.0,315.005,472.302
RHeel,335.247,472.215,304.699,472.238,304.861,472.256,304.823,472.252,304.915,472.254,304.939,472.246,309.895,472.238,315.0,472.242,319.971,472.249,325.031,472.242
