,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,320.014,102.172,309.893,106.949,304.688,106.952,299.634,107.017,294.483,102.028,284.532,101.973,279.426,102.097,279.385,102.087,284.442,102.064,294.537,102.158
neck,340.13,172.897,335.302,172.856,314.912,172.856,309.783,172.777,304.739,172.813,299.87,167.935,299.619,172.958,299.618,172.948,299.685,177.702,299.712,173.028
RShoulder,299.535,172.943,294.691,172.838,274.295,172.935,264.431,172.91,264.02,177.837,259.091,177.843,258.853,177.955,254.172,177.936,258.929,178.016,258.874,178.012
RElbow,264.401,218.729,264.34,218.736,264.116,223.634,259.289,223.791,253.932,228.872,223.831,228.785,223.607,228.841,218.794,228.689,218.731,228.766,218.768,228.823
RWrist,249.087,253.978,254.123,254.066,258.881,258.971,253.91,253.99,228.75,203.293,223.692,183.114,183.354,203.413,183.104,203.296,183.265,183.259,182.988,193.169
LShoulder,380.705,172.76,375.835,172.784,355.632,167.839,350.523,167.753,345.541,162.813,345.231,157.777,340.375,167.819,340.406,167.765,340.443,167.913,345.142,167.842
LElbow,421.592,223.397,426.279,218.728,406.239,203.264,401.12,188.347,416.321,213.335,390.983,218.279,380.861,218.606,380.707,223.445,375.878,223.708,380.609,223.506
LWrist,395.989,213.385,391.008,188.057,426.404,203.308,426.273,203.355,385.974,223.44,375.603,228.852,360.489,243.91,345.544,253.921,345.636,254.072,350.385,258.868
MidHip,335.066,309.856,330.031,309.768,310.039,309.991,305.025,309.865,304.73,309.935,304.722,309.877,304.578,310.043,304.708,314.924,304.677,314.905,304.763,309.966
RHip,299.796,309.782,299.655,304.98,294.468,309.945,284.493,309.798,269.474,309.982,269.341,309.957,269.206,314.92,269.313,315.028,269.317,315.008,269.329,314.872
RKnee,299.524,421.295,294.655,416.218,274.474,421.55,274.277,421.321,269.499,421.575,269.447,426.262,269.392,421.582,269.409,426.368,269.396,426.313,269.405,426.255
RAnkle,299.565,472.282,294.663,472.27,274.27,472.311,279.503,472.278,274.317,472.299,269.361,472.301,269.474,472.301,269.521,472.296,269.505,472.297,269.506,472.293
LHip,350.641,310.047,350.338,309.94,345.304,309.951,340.336,309.876,340.148,309.92,340.234,309.836,340.045,310.024,340.216,314.927,340.137,314.9,340.271,309.897
LKnee,350.648,421.517,350.468,421.285,350.387,421.575,345.438,421.544,345.328,426.488,345.496,426.412,345.388,426.736,345.469,426.783,345.629,426.648,350.408,426.412
LAnkle,370.77,472.304,360.658,472.294,355.469,472.315,350.46,472.31,360.634,472.325,365.613,472.324,360.535,472.335,350.582,472.338,350.591,472.335,350.649,472.325
REye,305.028,101.705,304.712,101.799,299.587,101.833,289.609,101.889,274.31,97.0507,264.487,97.0228,264.328,97.1036,264.312,97.0997,264.398,97.0771,269.484,101.744
LEye,335.168,97.0348,325.074,101.73,309.895,101.75,304.706,101.792,299.664,96.8071,294.726,96.7556,294.549,96.9486,294.536,96.9398,294.681,96.8924,299.64,96.9451
REar,299.971,102.23,299.769,102.204,289.519,106.931,274.359,106.927,264.2,106.908,259.282,106.942,259.073,107.126,259.088,107.078,259.149,107.154,259.325,107.104
LEar,345.393,101.871,340.494,101.978,335.233,102.001,325.053,101.971,309.841,97.0193,304.877,97.0016,304.767,101.873,304.748,101.858,304.849,101.824,304.964,101.759
LBigToe,370.627,472.364,360.631,472.352,355.567,472.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.514,472.374,0.0,0.0
LSmallToe,375.825,472.362,370.7,472.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.627,472.37,0.0,0.0
LHeel,375.73,472.328,365.573,472.298,360.555,472.344,350.544,472.319,365.675,472.353,370.632,472.352,365.638,472.36,355.566,472.361,355.563,472.359,0.0,0.0
RBigToe,299.58,472.36,294.64,472.353,0.0,0.0,279.394,472.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.254,472.362
RSmallToe,279.479,472.356,279.499,472.357,0.0,0.0,264.399,472.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,299.645,472.284,299.465,472.266,274.494,472.325,284.592,472.25,279.441,472.311,274.417,472.319,279.384,472.315,279.363,472.299,279.34,472.303,274.486,472.297
