,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.138,117.228,345.368,117.123,370.574,117.101,380.669,117.154,385.737,112.054,390.903,112.178,396.078,112.039,406.178,112.216,416.142,117.081,416.262,112.218
neck,335.307,178.084,340.257,178.134,345.596,177.958,355.592,177.813,380.55,177.76,380.784,173.028,385.74,172.977,386.131,172.962,386.161,177.785,391.053,177.904
RShoulder,299.478,178.016,299.794,178.032,309.881,177.815,314.99,172.781,335.261,172.734,340.266,172.718,345.247,167.839,345.496,162.782,345.508,162.825,350.328,167.939
RElbow,269.205,228.921,269.482,223.944,269.442,223.474,279.402,218.724,299.484,218.795,299.721,223.433,299.907,218.715,304.778,218.735,304.836,223.43,304.9,223.418
RWrist,269.191,238.813,284.475,259.213,294.628,264.186,299.605,259.011,299.85,264.482,304.592,279.464,305.024,279.491,315.027,264.489,325.106,274.278,335.263,269.215
LShoulder,375.647,178.176,380.822,182.846,386.002,178.12,396.125,177.999,416.433,177.988,421.328,177.856,421.617,177.949,426.735,178.167,426.789,182.993,431.758,182.955
LElbow,391.098,238.873,391.175,248.877,416.33,238.873,426.371,228.85,451.919,223.745,461.979,218.579,467.207,213.391,472.167,213.407,467.314,218.791,477.157,218.677
LWrist,385.945,203.446,386.081,198.342,406.23,183.193,421.628,203.373,426.543,182.9,426.672,173.0,441.771,157.734,466.917,172.765,497.301,177.92,507.855,183.053
MidHip,335.148,304.923,340.105,305.023,345.229,309.834,345.411,304.909,350.38,304.775,350.551,304.846,355.516,305.012,365.636,304.801,365.6,304.975,370.734,309.796
RHip,304.53,304.92,304.834,304.965,310.064,309.787,319.991,304.813,330.095,304.61,335.068,304.664,335.194,304.766,340.113,299.898,340.099,304.695,340.336,304.799
RKnee,294.523,406.182,299.407,401.208,299.777,411.265,299.862,411.296,304.597,401.217,304.676,406.239,304.65,411.215,304.959,401.089,305.106,406.256,309.938,411.351
RAnkle,274.273,472.282,279.401,472.28,289.434,472.288,294.429,472.279,294.499,472.261,294.628,472.279,294.573,472.29,299.404,472.284,299.68,472.279,299.848,472.276
LHip,350.621,304.956,360.585,309.805,375.847,309.896,380.646,305.037,380.938,304.936,381.072,305.031,385.874,309.979,386.185,309.871,386.155,310.052,391.042,315.004
LKnee,365.678,416.374,375.615,421.229,380.599,421.397,380.591,421.217,380.775,406.256,380.736,416.417,380.829,421.423,380.901,421.281,380.9,421.4,380.888,426.301
LAnkle,370.634,472.291,375.648,472.291,375.855,472.303,375.685,472.289,375.753,472.288,375.695,472.293,375.685,472.307,375.586,472.306,370.771,472.313,370.798,472.318
REye,330.214,106.98,340.339,102.219,350.536,102.157,370.701,102.203,380.724,101.975,385.807,102.108,386.127,101.973,391.092,102.075,396.17,102.091,401.131,102.082
LEye,345.134,106.999,350.518,106.898,380.557,106.952,381.1,106.954,390.917,102.126,401.104,102.237,411.374,102.17,421.151,106.99,421.374,106.95,421.451,106.921
REar,309.801,117.168,325.018,117.085,340.282,112.024,345.434,107.067,355.5,107.028,370.681,107.19,375.891,106.968,380.965,106.919,380.994,106.927,381.06,107.01
LEar,350.34,117.062,365.676,122.134,380.795,127.142,386.016,117.198,406.11,117.214,411.361,122.16,421.158,122.118,426.269,127.258,426.295,127.228,426.342,122.286
LBigToe,0.0,0.0,365.719,472.335,375.861,472.345,375.731,472.33,375.778,472.31,375.807,472.335,0.0,0.0,375.847,472.357,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,380.798,472.32,380.924,472.344,380.725,472.328,380.965,472.307,380.87,472.333,0.0,0.0,380.829,472.358,0.0,0.0,0.0,0.0
LHeel,370.614,472.301,375.577,472.305,375.825,472.322,375.616,472.3,375.625,472.295,375.564,472.305,375.669,472.329,0.0,0.0,370.739,472.334,0.0,0.0
RBigToe,274.419,472.358,279.359,472.357,0.0,0.0,294.725,472.366,294.597,472.321,0.0,0.0,294.658,472.367,0.0,0.0,299.715,472.361,299.714,472.362
RSmallToe,269.302,472.354,279.356,472.353,0.0,0.0,289.533,472.36,289.621,472.326,0.0,0.0,289.561,472.361,0.0,0.0,294.702,472.356,294.652,472.357
RHeel,279.369,472.263,284.482,472.266,289.492,472.293,294.521,472.273,0.0,0.0,294.689,472.269,294.65,472.287,299.523,472.271,299.728,472.257,299.899,472.244
