,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,390.903,112.178,396.078,112.039,406.178,112.216,416.142,117.081,416.262,112.218,416.216,117.134,411.295,112.058,406.119,112.12,401.085,107.223,391.018,122.112
neck,380.784,173.028,385.74,172.977,386.131,172.962,386.161,177.785,391.053,177.904,391.093,177.919,391.14,177.811,391.136,177.811,391.044,177.936,391.015,178.055
RShoulder,340.266,172.718,345.247,167.839,345.496,162.782,345.508,162.825,350.328,167.939,350.376,167.906,350.496,167.772,350.372,167.912,345.662,172.884,345.558,177.726
RElbow,299.721,223.433,299.907,218.715,304.778,218.735,304.836,223.43,304.9,223.418,305.05,223.468,309.94,218.779,309.993,223.55,305.023,223.631,304.848,223.495
RWrist,304.592,279.464,305.024,279.491,315.027,264.489,325.106,274.278,335.263,269.215,340.132,264.196,340.203,259.058,340.254,259.257,335.152,264.149,330.026,259.105
LShoulder,421.328,177.856,421.617,177.949,426.735,178.167,426.789,182.993,431.758,182.955,431.782,183.034,431.775,182.916,436.708,178.222,436.58,182.898,431.764,182.945
LElbow,461.979,218.579,467.207,213.391,472.167,213.407,467.314,218.791,477.157,218.677,467.245,233.792,467.128,243.843,466.956,244.005,467.176,243.83,467.351,233.879
LWrist,426.672,173.0,441.771,157.734,466.917,172.765,497.301,177.92,507.855,183.053,502.51,188.261,497.37,198.231,472.2,203.42,467.073,218.674,472.312,223.881
MidHip,350.551,304.846,355.516,305.012,365.636,304.801,365.6,304.975,370.734,309.796,375.617,309.829,375.614,304.996,375.618,309.829,375.587,309.861,375.615,309.889
RHip,335.068,304.664,335.194,304.766,340.113,299.898,340.099,304.695,340.336,304.799,340.407,304.79,340.418,304.678,340.381,304.812,340.391,304.888,340.376,304.905
RKnee,304.676,406.239,304.65,411.215,304.959,401.089,305.106,406.256,309.938,411.351,309.985,416.258,314.971,411.212,320.096,411.367,315.05,416.235,310.06,416.276
RAnkle,294.628,472.279,294.573,472.29,299.404,472.284,299.68,472.279,299.848,472.276,304.579,472.279,304.816,472.265,304.93,472.279,304.784,472.291,304.735,472.296
LHip,381.072,305.031,385.874,309.979,386.185,309.871,386.155,310.052,391.042,315.004,391.169,319.93,391.165,314.901,391.215,315.058,391.154,315.045,395.984,319.914
LKnee,380.736,416.417,380.829,421.423,380.901,421.281,380.9,421.4,380.888,426.301,380.892,426.327,380.925,421.442,380.958,421.527,381.004,426.257,381.051,426.366
LAnkle,375.695,472.293,375.685,472.307,375.586,472.306,370.771,472.313,370.798,472.318,370.801,472.323,375.591,472.31,375.726,472.311,375.775,472.319,380.541,472.326
REye,385.807,102.108,386.127,101.973,391.092,102.075,396.17,102.091,401.131,102.082,401.091,102.129,396.059,102.005,390.986,102.048,386.221,101.998,385.895,107.004
LEye,401.104,102.237,411.374,102.17,421.151,106.99,421.374,106.95,421.451,106.921,421.445,107.005,421.288,102.155,416.386,102.161,416.211,102.06,406.161,107.026
REar,370.681,107.19,375.891,106.968,380.965,106.919,380.994,106.927,381.06,107.01,385.702,107.009,385.711,106.969,380.917,106.972,380.866,107.17,380.724,117.175
LEar,411.361,122.16,421.158,122.118,426.269,127.258,426.295,127.228,426.342,122.286,426.373,122.3,426.31,117.055,421.588,112.149,421.446,112.091,421.351,117.137
LBigToe,375.807,472.335,0.0,0.0,375.847,472.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.84,472.366
LSmallToe,380.87,472.333,0.0,0.0,380.829,472.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.812,472.363
LHeel,375.564,472.305,375.669,472.329,0.0,0.0,370.739,472.334,0.0,0.0,0.0,0.0,0.0,0.0,375.706,472.323,375.836,472.341,380.676,472.349
RBigToe,0.0,0.0,294.658,472.367,0.0,0.0,299.715,472.361,299.714,472.362,304.686,472.364,304.869,472.322,0.0,0.0,304.937,472.368,304.871,472.368
RSmallToe,0.0,0.0,289.561,472.361,0.0,0.0,294.702,472.356,294.652,472.357,294.712,472.358,299.795,472.332,0.0,0.0,299.735,472.359,299.73,472.358
RHeel,294.689,472.269,294.65,472.287,299.523,472.271,299.728,472.257,299.899,472.244,304.719,472.255,304.907,472.233,305.0,472.256,304.897,472.277,304.891,472.287
