,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.626,106.957,345.558,107.01,340.494,107.099,340.25,107.107,335.291,107.036,320.014,102.172,309.893,106.949,304.688,106.952,299.634,107.017,294.483,102.028
neck,375.672,177.754,365.61,173.015,350.608,177.789,345.643,177.859,345.176,177.74,340.13,172.897,335.302,172.856,314.912,172.856,309.783,172.777,304.739,172.813
RShoulder,335.014,177.74,325.034,177.76,309.928,177.887,304.959,177.949,304.55,177.863,299.535,172.943,294.691,172.838,274.295,172.935,264.431,172.91,264.02,177.837
RElbow,304.989,228.816,304.652,228.895,299.94,228.9,299.437,223.824,279.389,218.71,264.401,218.729,264.34,218.736,264.116,223.634,259.289,223.791,253.932,228.872
RWrist,279.488,218.734,274.357,213.491,264.242,223.587,264.233,238.877,254.089,228.879,249.087,253.978,254.123,254.066,258.881,258.971,253.91,253.99,228.75,203.293
LShoulder,416.326,177.8,406.182,172.909,396.029,177.728,390.94,177.781,385.883,172.928,380.705,172.76,375.835,172.784,355.632,167.839,350.523,167.753,345.541,162.813
LElbow,436.749,238.783,436.613,228.701,431.628,228.775,431.469,228.872,426.46,223.689,421.592,223.397,426.279,218.728,406.239,203.264,401.12,188.347,416.321,213.335
LWrist,396.065,259.264,391.093,264.071,390.894,264.123,390.921,259.096,386.108,228.714,395.989,213.385,391.008,188.057,426.404,203.308,426.273,203.355,385.974,223.44
MidHip,350.635,304.925,350.438,304.912,345.403,305.002,345.14,309.874,340.172,309.868,335.066,309.856,330.031,309.768,310.039,309.991,305.025,309.865,304.73,309.935
RHip,335.201,304.782,335.021,304.81,320.029,304.952,309.957,305.059,304.798,309.79,299.796,309.782,299.655,304.98,294.468,309.945,284.493,309.798,269.474,309.982
RKnee,305.108,416.184,305.0,421.174,304.747,416.209,304.686,416.351,299.854,421.312,299.524,421.295,294.655,416.218,274.474,421.55,274.277,421.321,269.499,421.575
RAnkle,304.725,472.297,304.523,472.288,299.938,472.277,299.732,472.261,299.82,472.286,299.565,472.282,294.663,472.27,274.27,472.311,279.503,472.278,274.317,472.299
LHip,385.708,309.8,380.979,305.031,380.641,309.804,375.769,310.026,365.69,310.027,350.641,310.047,350.338,309.94,345.304,309.951,340.336,309.876,340.148,309.92
LKnee,380.652,421.488,375.823,426.347,375.738,421.364,370.675,421.419,360.611,421.494,350.648,421.517,350.468,421.285,350.387,421.575,345.438,421.544,345.328,426.488
LAnkle,375.725,472.319,375.569,472.322,375.57,472.312,375.575,472.304,370.763,472.301,370.77,472.304,360.658,472.294,355.469,472.315,350.46,472.31,360.634,472.325
REye,345.398,101.861,340.497,101.896,335.255,101.996,330.207,102.012,325.006,101.913,305.028,101.705,304.712,101.799,299.587,101.833,289.609,101.889,274.31,97.0507
LEye,370.608,101.774,355.54,101.821,345.565,101.861,345.278,101.881,340.439,101.813,335.168,97.0348,325.074,101.73,309.895,101.75,304.706,101.792,299.664,96.8071
REar,340.252,107.152,335.322,107.12,320.105,107.207,310.0,112.012,305.054,107.057,299.971,102.23,299.769,102.204,289.519,106.931,274.359,106.927,264.2,106.908
LEar,381.003,102.168,380.643,102.176,370.75,102.139,360.669,102.165,350.623,102.006,345.393,101.871,340.494,101.978,335.233,102.001,325.053,101.971,309.841,97.0193
LBigToe,0.0,0.0,0.0,0.0,375.855,472.363,365.676,472.355,370.616,472.363,370.627,472.364,360.631,472.352,355.567,472.365,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,380.917,472.362,0.0,0.0,375.754,472.36,375.825,472.362,370.7,472.347,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,375.786,472.347,375.755,472.35,375.642,472.342,375.566,472.319,375.632,472.319,375.73,472.328,365.573,472.298,360.555,472.344,350.544,472.319,365.675,472.353
RBigToe,304.694,472.367,299.677,472.365,299.759,472.362,299.738,472.349,299.634,472.365,299.58,472.36,294.64,472.353,0.0,0.0,279.394,472.365,0.0,0.0
RSmallToe,299.768,472.358,0.0,0.0,299.512,472.354,294.575,472.347,289.502,472.357,279.479,472.356,279.499,472.357,0.0,0.0,264.399,472.361,0.0,0.0
RHeel,304.881,472.291,304.653,472.283,304.651,472.26,299.747,472.238,299.878,472.278,299.645,472.284,299.465,472.266,274.494,472.325,284.592,472.25,279.441,472.311
