,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.743,142.774,380.567,147.629,380.934,142.792,390.956,147.524,396.031,147.769,416.24,152.685,416.457,147.736,421.309,152.6,421.551,152.673,421.586,152.77
neck,365.611,188.247,375.734,188.341,380.756,188.11,381.061,188.111,386.127,188.189,396.072,188.342,406.26,188.307,416.346,188.33,421.222,188.354,421.27,193.158
RShoulder,335.101,188.123,340.037,188.073,340.356,183.348,345.345,183.28,355.55,183.327,365.672,183.351,375.627,183.274,380.641,183.375,380.781,183.346,380.895,183.356
RElbow,304.567,243.989,299.881,233.751,305.044,233.912,319.949,233.802,335.107,228.72,340.384,233.819,340.441,233.716,345.137,228.669,345.115,223.872,345.369,223.78
RWrist,309.88,243.838,325.145,259.044,340.43,259.015,350.491,259.11,345.551,259.221,370.731,269.205,375.865,264.2,380.97,259.33,375.878,259.107,375.811,243.887
LShoulder,396.025,188.199,406.193,193.171,421.144,188.113,421.308,188.344,426.273,188.353,431.599,193.233,436.659,193.297,446.803,198.197,456.884,198.255,456.888,198.345
LElbow,421.633,243.992,426.406,243.929,451.846,233.729,461.753,218.816,462.006,218.639,472.107,218.346,482.239,218.539,497.33,223.409,492.4,243.858,482.339,233.854
LWrist,411.325,258.897,426.554,264.33,426.296,193.167,426.728,183.182,467.218,188.148,477.197,178.215,487.412,182.952,492.415,183.262,492.297,213.602,507.547,243.947
MidHip,360.587,304.789,370.742,304.76,380.559,304.671,380.775,304.652,385.938,299.927,386.221,304.855,390.945,304.682,391.221,304.597,401.091,304.593,401.144,304.6
RHip,340.309,304.818,345.154,304.774,345.466,304.675,350.396,304.631,365.681,299.833,375.699,304.765,375.841,304.573,380.724,299.9,380.832,299.854,380.902,299.853
RKnee,339.995,386.13,340.036,386.131,340.269,386.116,345.161,386.004,345.326,380.967,345.587,386.12,355.544,385.948,365.575,385.808,375.684,381.005,375.85,380.99
RAnkle,335.224,472.195,335.145,472.211,335.151,472.224,335.281,472.236,340.034,472.211,340.265,472.244,340.511,472.247,345.365,472.252,350.454,472.242,355.48,472.246
LHip,385.793,304.779,386.123,304.783,391.178,304.702,396.186,304.691,416.32,304.619,421.26,304.964,421.259,304.845,421.473,304.763,426.253,304.811,426.274,304.827
LKnee,390.938,385.971,391.169,385.982,411.221,386.051,416.165,391.0,416.406,385.966,421.144,401.073,421.083,391.048,421.27,385.966,421.342,385.967,421.335,385.984
LAnkle,401.191,472.242,406.243,472.224,406.215,472.232,411.158,472.243,406.156,472.214,416.145,472.266,411.341,472.251,416.221,472.249,411.373,472.25,406.28,472.255
REye,360.592,142.336,370.712,142.536,380.621,142.342,385.935,142.366,386.178,142.624,406.148,142.706,411.256,142.585,416.296,142.728,421.218,142.739,421.278,147.506
LEye,380.799,142.297,380.982,142.577,385.935,142.406,401.151,142.539,411.179,142.718,421.385,147.532,421.553,142.74,426.303,147.48,426.591,147.516,426.63,147.638
REar,345.28,142.598,350.454,142.759,360.675,142.544,375.829,142.621,380.917,142.812,386.086,142.773,390.954,142.737,396.08,147.613,401.22,147.518,406.23,147.565
LEar,385.857,142.648,386.047,147.544,391.092,142.675,411.359,147.672,416.448,152.598,426.352,157.697,426.612,152.629,431.49,152.628,436.639,152.655,436.627,152.735
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.158,472.255,416.259,472.296,416.33,472.274,421.267,472.273,421.342,472.266,416.299,472.257
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.54,472.252,421.545,472.287,426.44,472.264,426.588,472.268,426.655,472.257,426.392,472.251
LHeel,0.0,0.0,401.205,472.228,396.098,472.229,396.133,472.235,391.081,472.203,411.18,472.27,406.129,472.249,411.176,472.254,406.244,472.248,401.078,472.245
RBigToe,335.185,472.251,335.162,472.262,335.146,472.275,335.163,472.278,0.0,0.0,340.083,472.267,340.216,472.276,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,325.082,472.243,325.121,472.256,330.012,472.274,330.093,472.281,0.0,0.0,335.216,472.282,340.063,472.285,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,340.094,472.207,335.274,472.22,335.22,472.229,0.0,0.0,340.148,472.23,340.283,472.25,340.457,472.258,345.401,472.258,350.548,472.251,355.572,472.251
