,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.889,127.348,395.985,137.191,396.133,137.406,411.209,137.56,411.235,137.45,416.369,137.55,421.126,137.472,421.191,137.429,421.33,137.403,421.36,137.345
neck,375.829,182.927,380.797,182.874,381.0,182.891,386.027,182.931,390.959,182.929,391.211,182.962,396.19,183.118,401.146,183.214,411.152,183.176,406.276,183.133
RShoulder,335.28,177.946,340.398,177.995,345.16,177.975,345.471,177.987,345.647,178.004,350.501,177.943,355.563,178.032,365.572,178.098,375.632,178.075,370.734,177.981
RElbow,294.698,223.891,304.934,223.894,310.061,223.888,320.029,228.642,325.12,223.924,325.005,228.754,330.217,228.714,330.228,223.906,335.277,223.834,335.257,223.766
RWrist,309.949,223.431,345.264,259.029,350.374,259.245,365.601,254.032,365.601,233.827,360.491,223.473,345.61,238.807,345.403,248.883,350.375,248.968,355.476,223.541
LShoulder,416.335,183.295,421.217,183.185,421.383,183.272,426.58,183.279,431.505,183.335,431.752,188.098,441.645,188.252,441.684,193.138,441.822,188.346,446.731,188.34
LElbow,431.641,253.892,451.744,228.882,451.855,228.613,467.244,218.472,472.342,218.759,467.25,233.719,466.88,248.935,462.085,259.076,461.757,259.17,462.019,259.232
LWrist,426.653,269.32,431.737,193.165,466.909,188.16,497.332,177.735,497.449,178.1,492.394,193.137,467.361,208.356,462.059,233.74,461.892,223.682,461.879,228.735
MidHip,355.61,304.905,370.78,304.964,375.708,304.784,375.828,304.96,380.61,304.984,380.721,304.956,380.898,309.842,380.832,309.888,380.901,305.065,380.806,305.048
RHip,340.003,304.765,340.506,304.835,345.272,304.635,345.298,304.76,345.405,304.792,345.506,304.728,350.408,304.895,345.649,304.911,350.448,304.795,345.624,304.746
RKnee,314.917,401.098,325.094,401.223,335.221,390.966,340.181,391.105,340.234,396.137,340.319,396.179,340.503,401.058,340.492,401.124,340.506,401.151,340.514,401.206
RAnkle,304.731,472.263,304.974,472.266,309.957,472.253,314.904,472.26,320.112,472.252,330.071,472.225,335.028,472.243,330.138,472.237,335.021,472.238,330.158,472.243
LHip,385.914,305.046,390.922,309.804,391.007,304.946,396.019,309.89,396.146,309.918,401.16,309.881,406.23,314.906,406.129,315.017,406.162,314.867,401.22,314.857
LKnee,386.0,411.284,386.012,416.22,386.118,401.115,386.133,411.318,386.079,416.183,386.166,416.25,386.084,421.147,386.05,416.381,386.071,416.359,386.015,416.421
LAnkle,380.83,472.29,380.928,472.293,381.074,472.281,380.92,472.281,380.847,472.283,380.953,472.279,380.884,472.289,380.922,472.288,380.878,472.288,380.802,472.293
REye,380.919,112.073,386.102,122.218,386.206,127.37,396.022,132.345,396.068,132.224,406.222,132.307,411.213,132.209,416.145,132.198,416.312,132.16,416.332,127.305
LEye,391.067,112.182,411.299,127.367,416.16,132.438,421.189,137.172,421.213,132.327,421.542,132.467,421.645,132.339,426.262,132.318,426.368,132.265,426.391,132.188
REar,360.52,127.158,375.737,132.175,380.664,137.109,380.966,137.22,381.093,132.407,385.983,132.423,386.154,132.407,391.056,137.194,391.213,137.222,391.178,137.164
LEar,401.185,132.438,416.355,137.444,421.141,137.66,421.591,142.268,421.669,137.422,426.491,137.507,426.672,137.375,426.723,137.485,431.492,137.492,426.806,137.394
LBigToe,385.778,472.328,0.0,0.0,0.0,0.0,385.799,472.303,385.751,472.307,385.862,472.311,385.838,472.333,385.842,472.332,385.835,472.334,385.764,472.335
LSmallToe,386.137,472.325,0.0,0.0,0.0,0.0,386.181,472.302,386.033,472.306,386.103,472.311,386.02,472.338,386.009,472.338,385.985,472.339,385.891,472.341
LHeel,380.688,472.29,380.737,472.299,380.921,472.279,380.789,472.275,380.702,472.276,380.759,472.275,380.714,472.292,380.759,472.29,380.734,472.29,380.642,472.294
RBigToe,304.769,472.305,304.918,472.323,309.867,472.306,0.0,0.0,320.055,472.305,330.136,472.294,0.0,0.0,330.078,472.302,0.0,0.0,330.175,472.307
RSmallToe,299.801,472.323,304.735,472.331,304.851,472.308,0.0,0.0,315.005,472.302,320.039,472.29,0.0,0.0,325.002,472.298,0.0,0.0,325.045,472.308
RHeel,304.939,472.246,309.895,472.238,315.0,472.242,319.971,472.249,325.031,472.242,330.064,472.221,0.0,0.0,330.077,472.229,0.0,0.0,0.0,0.0
