,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,390.924,259.266,406.233,259.217,411.194,259.214,421.125,259.193,421.407,259.103,421.433,259.063,421.625,259.101,426.757,259.006,426.791,258.935,431.776,258.949
neck,391.051,299.865,401.093,299.711,406.297,299.486,416.284,299.711,421.264,299.625,421.436,299.644,421.65,299.506,426.546,299.658,426.777,299.682,431.495,299.591
RShoulder,360.52,304.737,375.657,299.973,380.73,299.729,380.924,299.917,385.762,299.832,385.792,299.776,386.033,299.645,391.084,299.833,396.198,299.849,406.102,299.729
RElbow,340.346,340.03,396.017,325.079,380.843,340.501,381.043,340.176,380.945,340.228,360.577,340.207,370.598,340.381,385.769,340.249,380.969,314.842,436.627,320.088
RWrist,304.919,304.593,396.09,299.857,396.052,310.002,416.358,309.895,421.342,310.067,390.996,309.771,386.103,309.962,380.872,314.975,355.546,284.581,467.229,294.581
LShoulder,426.704,299.405,426.727,294.729,431.533,294.538,436.557,299.467,446.843,294.696,456.789,299.446,461.844,294.683,462.199,299.423,467.037,299.48,466.861,299.472
LElbow,477.168,259.112,477.325,264.027,482.237,264.398,492.427,269.275,497.573,269.268,502.613,269.357,507.652,264.257,507.956,269.191,522.826,264.459,517.866,269.29
LWrist,467.006,218.545,472.093,218.724,487.292,223.583,502.285,228.794,502.398,223.646,507.623,223.588,512.761,218.617,532.917,223.72,538.16,223.49,542.881,223.543
MidHip,406.16,421.26,416.344,421.146,421.195,411.219,421.256,416.352,421.447,416.361,421.64,421.204,426.509,421.248,436.624,421.295,441.685,421.367,451.733,421.172
RHip,380.94,421.403,385.988,421.312,386.176,411.323,386.197,421.135,391.115,416.431,396.059,421.269,406.189,421.306,421.266,421.392,421.466,421.485,426.297,421.348
RKnee,385.903,472.262,391.135,472.262,390.97,472.221,391.005,472.25,391.084,472.236,391.176,472.259,396.056,472.272,421.465,472.268,426.253,472.279,426.642,472.286
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,426.521,416.434,426.739,416.287,431.617,401.208,431.777,416.21,436.756,416.256,451.738,421.178,457.014,421.252,466.824,421.249,466.916,421.298,467.017,416.381
LKnee,426.653,472.252,436.692,472.266,441.658,472.245,446.783,472.254,451.797,472.253,451.9,472.256,456.981,472.269,466.935,472.265,467.07,472.279,467.208,472.28
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,385.791,258.986,391.049,258.97,391.204,258.968,406.31,258.966,416.296,254.173,416.327,254.111,421.198,254.074,426.274,254.0,426.297,253.925,426.627,253.942
LEye,396.106,254.17,416.138,258.844,416.275,258.854,421.338,258.868,421.672,254.039,426.323,253.98,426.572,253.935,436.554,253.877,436.6,249.047,441.789,253.962
REar,380.632,263.979,381.063,259.396,385.84,259.293,386.125,263.978,391.078,259.308,396.123,259.204,406.129,259.127,416.273,259.157,416.45,259.125,421.298,259.121
LEar,416.337,259.073,421.391,259.128,421.508,259.195,426.398,259.332,426.776,259.24,431.52,259.145,436.645,259.025,451.77,258.891,451.918,258.952,456.802,259.022
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
