,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,461.767,259.027,461.961,258.953,461.995,258.971,461.937,259.013,461.818,258.912,456.937,259.034,456.843,258.91,446.784,254.113,446.694,254.168,431.573,258.878
neck,456.762,299.52,456.847,299.679,456.902,299.752,456.953,299.603,456.901,299.392,461.697,299.428,456.941,299.477,451.807,294.708,436.706,299.598,431.735,299.626
RShoulder,421.451,299.593,421.499,299.701,421.564,299.788,421.539,299.649,421.527,299.457,426.263,299.557,421.49,299.59,421.209,299.509,411.193,299.728,406.222,299.814
RElbow,386.074,340.018,406.217,335.298,401.143,314.994,421.521,335.277,421.473,340.034,391.084,330.195,385.788,335.003,380.986,335.26,380.855,340.068,385.736,335.254
RWrist,401.093,299.752,396.16,314.918,380.962,294.575,406.292,299.832,446.736,304.596,426.458,299.711,421.53,299.885,416.176,304.979,391.074,304.904,370.64,299.817
LShoulder,477.185,299.459,477.189,299.579,477.332,299.61,477.344,299.536,477.172,299.393,477.267,299.447,482.223,299.414,477.136,294.585,472.119,299.423,467.234,299.406
LElbow,538.063,269.202,538.09,269.304,538.143,274.305,537.998,269.415,537.913,264.528,522.788,264.473,527.985,264.302,527.973,264.301,522.909,264.258,512.739,264.142
LWrist,542.889,223.425,542.914,223.53,542.931,223.49,542.932,223.93,527.959,223.542,522.831,223.889,512.805,223.428,507.613,218.667,507.653,218.712,502.652,223.659
MidHip,461.728,421.176,461.751,421.149,461.719,421.203,461.714,416.388,461.69,416.197,456.908,416.313,451.841,416.39,446.758,416.286,436.639,416.338,431.608,421.207
RHip,426.724,421.188,426.76,421.161,426.658,421.197,426.659,416.33,426.589,411.353,426.451,416.266,421.61,416.316,421.471,416.235,421.214,416.329,416.431,421.201
RKnee,426.532,472.254,426.532,472.237,426.424,472.231,426.392,472.232,421.589,472.235,421.448,472.264,421.35,472.259,421.232,472.263,421.22,472.254,416.379,472.268
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,472.097,421.184,472.113,421.148,472.148,421.236,472.138,416.435,472.175,416.242,472.053,416.327,467.316,416.388,467.132,416.291,466.919,416.318,462.108,421.255
LKnee,472.094,472.267,472.19,472.253,477.146,472.247,467.254,472.256,467.21,472.251,467.293,472.254,467.008,472.25,467.099,472.259,467.007,472.249,462.062,472.254
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,451.894,254.012,456.888,253.908,456.922,253.955,456.841,253.995,456.752,253.898,446.798,254.068,446.741,253.977,431.787,249.014,431.653,249.013,426.464,249.069
LEye,462.111,253.991,466.869,253.906,466.854,253.935,462.259,254.002,462.154,253.913,461.942,254.018,461.849,253.925,456.92,249.044,456.83,249.067,441.642,249.032
REar,431.471,259.132,431.546,259.102,431.603,259.179,431.565,259.19,431.601,259.046,431.537,259.119,431.505,259.099,426.589,258.913,426.326,259.015,421.381,259.07
LEar,467.083,259.28,467.305,259.285,467.327,259.303,467.233,259.303,467.088,259.129,467.095,259.13,467.008,259.108,462.194,259.013,462.075,259.071,461.713,258.928
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
