,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.673,259.372,381.04,259.225,385.724,259.253,385.883,259.195,391.063,259.061,391.145,259.133,416.212,259.296,421.225,259.167,421.562,259.129,426.35,259.153
neck,381.088,299.845,381.035,299.76,381.093,299.714,385.747,299.562,386.185,299.811,391.09,299.807,411.232,299.828,416.372,299.841,421.356,299.692,421.628,299.497
RShoulder,345.631,304.68,345.577,299.93,350.359,299.905,345.658,299.773,350.543,304.684,360.524,304.656,380.66,304.768,380.868,304.669,385.793,304.536,386.093,299.684
RElbow,345.287,345.155,304.85,340.169,305.003,335.152,315.037,340.332,340.007,350.364,340.015,345.185,340.414,340.112,360.571,340.254,375.874,340.055,380.824,330.101
RWrist,345.552,330.178,340.091,314.994,0.0,0.0,325.094,330.029,0.0,0.0,330.156,320.084,324.996,299.917,385.899,314.943,391.055,309.95,385.94,305.024
LShoulder,416.399,299.495,416.393,299.531,416.41,299.458,421.351,294.742,426.626,294.662,431.483,294.654,436.583,299.401,441.687,299.461,451.946,294.676,457.032,294.675
LElbow,456.778,264.031,451.84,264.061,456.876,259.257,461.845,259.372,472.158,258.956,477.259,254.168,482.327,258.958,487.33,259.001,497.46,254.092,502.293,254.148
LWrist,457.004,218.756,456.99,218.776,457.001,223.472,456.877,218.713,461.956,218.652,462.173,213.486,467.163,213.506,467.308,218.382,472.256,213.473,492.343,213.565
MidHip,390.977,416.278,390.893,416.221,391.092,411.21,391.169,411.351,401.146,421.424,411.192,421.347,421.213,421.14,421.412,421.247,421.69,421.348,426.571,421.226
RHip,380.586,416.431,375.78,416.35,380.623,416.167,380.602,416.293,380.811,421.577,380.999,421.489,386.074,421.285,390.949,421.337,396.136,421.445,411.235,421.269
RKnee,381.009,472.241,380.839,472.242,380.989,472.224,385.784,472.253,385.948,472.262,385.833,472.268,386.0,472.242,390.937,472.252,391.147,472.262,401.095,472.269
RAnkle,0.0,0.0,0.0,0.0,380.803,472.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,421.341,411.371,421.373,411.278,421.501,401.156,421.631,406.184,426.448,421.31,426.656,421.226,431.778,416.262,441.686,421.172,451.798,421.311,457.021,421.254
LKnee,421.575,472.253,426.345,472.235,426.622,472.22,431.482,472.236,431.495,472.254,431.546,472.25,446.685,472.248,451.888,472.263,456.807,472.261,461.811,472.276
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,380.745,259.066,380.624,258.885,380.793,258.948,380.955,258.855,385.905,254.091,385.935,258.853,401.142,259.102,411.236,258.938,421.127,258.849,421.395,254.13
LEye,386.06,258.972,385.995,254.135,386.125,258.847,390.968,254.123,401.052,254.005,401.119,254.018,416.43,258.976,421.499,254.148,426.47,254.083,426.798,254.07
REar,365.733,264.036,365.582,259.353,370.628,259.384,375.59,259.172,380.658,259.287,380.748,259.35,386.073,264.1,386.23,264.014,396.095,259.367,411.197,259.173
LEar,396.129,259.316,396.054,259.272,401.084,259.232,406.141,259.141,416.253,259.132,416.43,258.996,421.599,259.271,426.582,259.302,431.669,259.22,441.642,259.133
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
