,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,426.281,259.27,421.578,259.263,421.55,259.202,421.339,259.296,421.248,259.263,411.361,259.365,406.122,263.995,391.024,259.239,390.913,259.286,386.125,259.155
neck,421.61,299.681,421.48,299.655,421.28,299.704,421.185,299.783,416.429,299.908,411.228,299.958,396.118,299.835,391.2,299.884,390.947,299.908,386.054,299.865
RShoulder,385.966,299.961,385.827,304.532,381.042,304.548,380.913,304.64,380.965,304.844,380.708,304.925,375.615,304.706,370.617,304.874,360.508,304.835,355.414,304.761
RElbow,345.553,345.342,345.284,340.452,345.308,340.318,340.419,340.415,350.429,345.589,365.552,350.455,365.695,345.24,340.337,350.487,339.985,350.447,335.015,345.64
RWrist,381.055,345.289,375.876,345.274,355.561,345.574,345.562,345.43,340.346,320.067,335.207,314.955,365.711,325.011,375.7,340.16,360.581,340.477,345.215,345.261
LShoulder,461.802,294.632,457.016,294.553,456.795,294.622,456.798,294.637,441.807,299.477,431.786,299.524,426.726,299.39,426.678,294.666,426.508,299.439,426.259,299.462
LElbow,497.581,259.151,497.461,259.166,497.405,259.283,497.467,259.022,492.428,259.314,492.307,264.004,477.303,264.018,472.18,259.061,467.168,259.291,462.19,264.073
LWrist,487.443,218.344,492.355,218.761,487.364,218.74,477.201,218.335,477.161,218.773,467.169,218.619,467.228,218.735,462.126,218.67,462.013,223.435,461.777,223.551
MidHip,426.252,421.182,421.622,416.376,421.498,421.135,421.381,421.238,421.239,421.292,416.408,421.239,411.221,416.231,406.296,421.24,396.134,421.14,396.016,416.394
RHip,396.146,421.26,396.049,416.437,391.1,421.158,386.234,421.292,386.16,421.36,385.991,421.374,385.687,416.374,381.101,421.426,380.865,421.293,380.815,421.218
RKnee,390.944,472.251,386.136,472.245,386.159,472.243,386.109,472.253,385.864,472.236,385.867,472.243,385.875,472.231,386.06,472.261,385.898,472.248,385.781,472.245
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.662,472.319,0.0,0.0,0.0,0.0,0.0,0.0
LHip,451.845,421.162,446.805,416.312,441.722,421.151,441.658,421.224,431.777,421.247,431.497,421.124,426.6,411.206,426.452,416.414,421.671,416.316,421.577,416.25
LKnee,456.745,472.24,446.817,472.247,446.843,472.245,451.859,472.255,441.724,472.24,431.586,472.235,431.517,472.247,426.496,472.261,426.445,472.247,426.457,472.245
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,421.363,258.982,421.181,259.006,421.151,258.945,416.221,259.025,411.295,259.025,396.097,259.177,390.934,259.187,385.84,258.975,385.811,259.02,385.723,258.881
LEye,426.672,258.845,426.476,254.167,426.434,254.136,421.655,258.882,421.516,258.867,416.389,258.972,411.24,259.012,396.155,254.097,396.088,258.87,395.996,254.099
REar,406.242,263.972,401.106,263.99,396.113,259.402,391.121,264.006,386.232,264.039,385.856,264.255,380.997,264.215,380.608,264.193,380.547,264.179,375.798,264.038
LEar,436.701,259.26,431.719,259.242,431.674,259.266,426.786,259.293,426.643,259.317,426.275,259.301,421.281,259.216,416.288,259.09,416.244,259.266,411.339,259.27
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
