,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,436.611,258.86,431.479,258.885,431.569,258.936,431.495,258.988,431.566,258.852,431.531,258.888,431.502,258.871,426.716,258.935,426.62,259.028,426.609,259.019
neck,431.729,299.652,431.686,299.49,431.629,299.609,431.56,299.635,426.79,299.52,426.757,299.72,426.709,299.754,426.77,299.765,426.622,299.696,426.732,299.614
RShoulder,406.199,299.785,406.209,299.624,401.136,299.759,401.107,299.76,396.048,299.601,391.151,299.828,391.197,299.849,396.028,299.911,391.081,299.766,396.024,299.761
RElbow,380.935,310.053,386.017,340.257,380.885,340.105,370.675,340.294,370.69,340.376,375.715,345.143,380.642,335.197,370.625,314.913,385.976,340.426,380.666,345.195
RWrist,355.442,294.674,411.211,309.787,421.21,304.86,401.164,325.121,385.808,330.11,381.045,330.191,345.523,299.486,340.42,299.496,385.797,319.949,390.965,330.029
LShoulder,467.283,299.416,467.26,294.681,467.241,299.441,467.172,299.484,467.096,299.442,467.093,299.564,467.008,299.6,467.096,299.535,466.916,299.576,467.051,299.455
LElbow,527.838,264.047,522.954,264.046,522.863,264.15,517.814,264.327,517.798,264.46,517.76,264.367,512.918,264.419,512.805,269.232,512.754,269.285,517.783,264.291
LWrist,522.829,218.454,512.935,218.587,517.739,218.538,512.839,223.469,512.7,218.743,512.765,223.576,512.78,218.704,517.737,223.462,512.696,223.461,512.622,218.709
MidHip,431.684,421.468,431.614,421.188,426.818,421.279,426.806,421.294,431.478,421.306,431.507,421.489,426.778,421.467,426.736,421.459,426.644,421.342,426.698,421.334
RHip,416.404,421.492,416.449,421.229,411.345,421.281,411.379,421.319,416.151,421.321,416.157,421.503,411.285,421.473,411.209,421.438,411.241,421.34,411.309,421.33
RKnee,416.455,472.291,416.412,472.27,411.154,472.269,411.309,472.268,406.276,472.277,416.185,472.282,411.176,472.283,401.127,472.29,406.112,472.274,401.161,472.279
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,462.182,421.512,462.075,421.198,462.08,421.329,462.035,421.334,462.039,421.34,462.104,421.52,462.028,421.499,461.993,421.524,461.832,421.423,461.87,421.396
LKnee,462.122,472.273,461.807,472.278,462.071,472.276,461.979,472.274,461.828,472.27,462.037,472.273,461.929,472.262,461.798,472.261,457.026,472.273,457.029,472.278
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,426.641,249.075,426.429,253.893,426.482,253.996,426.424,254.038,426.457,249.021,426.433,249.081,426.386,249.036,426.285,253.899,421.649,253.994,421.646,254.028
LEye,446.801,249.06,436.699,249.063,441.616,253.918,436.73,253.936,441.661,249.028,436.76,249.058,436.732,249.03,436.59,249.066,431.75,253.943,431.706,253.908
REar,421.451,259.06,421.364,259.015,421.387,259.123,421.325,259.135,421.328,258.97,421.288,259.055,421.188,259.086,421.155,259.141,416.414,259.089,421.137,259.091
LEar,461.826,258.956,456.899,258.912,456.899,259.043,456.883,259.054,456.933,258.941,456.856,259.022,456.839,259.02,456.824,259.008,451.952,259.07,451.938,259.005
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
