,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,426.688,259.038,426.272,259.109,421.382,259.136,416.374,259.163,401.158,258.985,391.154,259.034,390.934,259.046,385.937,259.042,385.687,259.167,381.023,259.385
neck,431.527,299.668,421.589,299.636,421.311,299.408,421.148,299.695,401.112,299.741,391.039,299.698,390.933,299.82,386.09,299.83,385.781,299.785,380.897,299.823
RShoulder,406.138,299.833,386.041,299.688,385.84,299.497,381.062,299.842,370.737,299.933,360.546,299.86,350.625,304.684,355.468,304.612,350.566,299.967,345.492,304.58
RElbow,385.916,325.097,421.402,315.008,386.038,335.125,345.418,340.159,335.275,340.382,340.054,340.355,340.162,350.403,330.184,335.125,340.192,335.147,335.135,335.288
RWrist,360.57,299.748,461.96,274.354,416.354,299.682,380.978,310.023,355.607,315.021,345.499,309.914,340.076,340.219,299.83,299.487,304.872,304.856,304.834,304.7
LShoulder,466.905,299.487,456.906,299.534,446.825,299.395,441.702,299.548,431.666,299.473,426.637,299.471,426.689,299.393,426.263,299.545,421.204,299.566,416.176,299.536
LElbow,502.587,264.332,497.571,264.522,492.379,269.463,477.185,264.32,477.135,259.276,472.14,264.106,472.111,259.323,461.994,264.139,456.965,264.298,451.87,264.271
LWrist,502.272,223.829,482.312,228.721,472.13,223.811,467.132,223.819,462.106,223.67,462.026,228.71,461.981,223.64,456.721,228.63,451.853,223.916,446.834,223.488
MidHip,426.634,421.35,426.286,421.451,421.481,421.171,421.243,421.271,416.193,421.486,401.188,421.215,396.182,421.403,390.924,421.519,386.048,421.27,385.726,421.401
RHip,411.362,421.346,401.137,421.482,391.194,421.249,386.236,421.318,385.759,421.588,380.85,421.33,380.694,421.514,375.786,421.573,370.795,421.306,360.621,421.436
RKnee,396.177,472.277,391.055,472.297,391.052,472.256,386.216,472.275,386.017,472.293,385.86,472.264,385.693,472.253,375.765,472.272,365.663,472.259,355.483,472.254
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,461.736,421.441,451.831,421.504,436.779,421.163,431.649,421.292,426.739,421.44,426.479,421.152,426.4,421.36,421.382,421.535,421.117,421.327,411.272,421.429
LKnee,456.824,472.264,451.718,472.281,446.75,472.265,441.629,472.262,431.594,472.283,426.645,472.266,426.478,472.272,421.303,472.261,421.33,472.264,421.152,472.258
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,426.289,254.039,421.343,254.099,416.325,254.139,406.282,258.867,391.008,254.041,386.035,254.052,385.849,254.057,380.989,254.007,380.757,254.153,380.644,259.04
LEye,436.559,253.963,426.72,254.078,426.312,254.144,421.429,254.175,416.148,253.973,406.19,254.004,396.16,253.934,391.046,253.927,386.132,254.109,385.944,259.009
REar,421.225,259.167,411.226,259.129,396.145,259.157,391.117,259.316,385.794,259.136,380.882,259.164,380.749,259.207,375.782,259.147,370.733,259.202,365.58,259.354
LEar,456.807,259.039,441.657,259.155,426.801,259.224,426.631,259.308,421.488,259.063,421.249,259.076,416.303,258.967,411.36,259.108,406.153,259.235,391.218,259.333
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
