,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,431.739,258.843,436.643,258.868,441.67,254.125,436.76,258.91,436.698,258.879,436.611,258.86,431.479,258.885,431.569,258.936,431.495,258.988,431.566,258.852
neck,431.747,299.571,431.695,299.473,431.657,299.472,431.721,299.625,436.582,299.632,431.729,299.652,431.686,299.49,431.629,299.609,431.56,299.635,426.79,299.52
RShoulder,406.165,299.7,406.102,299.555,401.109,299.527,406.189,299.763,411.157,299.751,406.199,299.785,406.209,299.624,401.136,299.759,401.107,299.76,396.048,299.601
RElbow,370.769,330.131,365.673,335.177,380.68,335.235,385.716,340.143,380.988,319.917,380.935,310.053,386.017,340.257,380.885,340.105,370.675,340.294,370.69,340.376
RWrist,411.192,304.907,380.83,309.993,386.164,299.826,380.816,304.895,350.342,294.748,355.442,294.674,411.211,309.787,421.21,304.86,401.164,325.121,385.808,330.11
LShoulder,467.333,299.414,467.271,294.74,467.281,294.731,467.266,299.453,467.31,299.411,467.283,299.416,467.26,294.681,467.241,299.441,467.172,299.484,467.096,299.442
LElbow,522.948,264.043,517.89,269.266,527.859,264.495,517.765,269.441,527.872,264.35,527.838,264.047,522.954,264.046,522.863,264.15,517.814,264.327,517.798,264.46
LWrist,537.888,218.553,537.924,223.764,537.928,223.536,537.921,228.858,532.902,218.701,522.829,218.454,512.935,218.587,517.739,218.538,512.839,223.469,512.7,218.743
MidHip,431.748,421.392,436.599,421.296,436.597,421.225,436.63,421.27,436.569,421.38,431.684,421.468,431.614,421.188,426.818,421.279,426.806,421.294,431.478,421.306
RHip,416.409,421.424,421.158,421.357,421.129,421.291,421.237,421.314,421.192,421.412,416.404,421.492,416.449,421.229,411.345,421.281,411.379,421.319,416.151,421.321
RKnee,421.178,472.284,421.192,472.28,421.242,472.275,421.275,472.276,421.139,472.288,416.455,472.291,416.412,472.27,411.154,472.269,411.309,472.268,406.276,472.277
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,466.807,421.426,466.884,421.287,466.893,421.229,466.866,421.278,466.816,421.4,462.182,421.512,462.075,421.198,462.08,421.329,462.035,421.334,462.039,421.34
LKnee,462.121,472.276,462.055,472.261,466.873,472.26,462.118,472.262,462.017,472.261,462.122,472.273,461.807,472.278,462.071,472.276,461.979,472.274,461.828,472.27
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,426.586,249.081,426.665,249.061,426.807,248.934,426.744,253.868,426.698,253.87,426.641,249.075,426.429,253.893,426.482,253.996,426.424,254.038,426.457,249.021
LEye,446.716,249.026,446.857,249.074,451.875,249.005,451.797,253.895,446.858,253.853,446.801,249.06,436.699,249.063,441.616,253.918,436.73,253.936,441.661,249.028
REar,421.519,259.015,421.529,258.962,421.539,258.892,421.532,259.061,421.506,259.079,421.451,259.06,421.364,259.015,421.387,259.123,421.325,259.135,421.328,258.97
LEar,461.806,258.958,461.838,258.945,461.855,259.001,461.859,259.047,461.853,258.989,461.826,258.956,456.899,258.912,456.899,259.043,456.883,259.054,456.933,258.941
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
