,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,426.767,258.901,431.526,258.873,431.517,258.928,431.594,258.92,431.603,258.871,431.739,258.843,436.643,258.868,441.67,254.125,436.76,258.91,436.698,258.879
neck,426.74,299.648,431.545,299.598,431.704,299.594,431.624,299.603,431.744,299.554,431.747,299.571,431.695,299.473,431.657,299.472,431.721,299.625,436.582,299.632
RShoulder,391.111,299.789,396.132,299.773,406.251,299.741,406.141,299.708,406.214,299.693,406.165,299.7,406.102,299.555,401.109,299.527,406.189,299.763,411.157,299.751
RElbow,370.593,340.177,375.657,314.935,381.016,310.054,391.177,340.329,380.578,335.026,370.769,330.131,365.673,335.177,380.68,335.235,385.716,340.143,380.988,319.917
RWrist,360.609,304.89,345.258,289.45,345.587,289.591,396.159,314.848,395.989,304.726,411.192,304.907,380.83,309.993,386.164,299.826,380.816,304.895,350.342,294.748
LShoulder,467.143,299.459,467.227,294.71,467.247,294.71,467.191,299.407,467.295,294.713,467.333,299.414,467.271,294.74,467.281,294.731,467.266,299.453,467.31,299.411
LElbow,522.857,264.056,522.902,264.05,522.845,264.294,522.865,264.176,527.864,264.105,522.948,264.043,517.89,269.266,527.859,264.495,517.765,269.441,527.872,264.35
LWrist,512.708,218.412,517.901,218.526,537.941,218.672,538.032,218.722,532.966,218.618,537.888,218.553,537.924,223.764,537.928,223.536,537.921,228.858,532.902,218.701
MidHip,431.613,421.371,431.696,421.355,431.698,421.358,431.774,421.298,431.705,421.248,431.748,421.392,436.599,421.296,436.597,421.225,436.63,421.27,436.569,421.38
RHip,416.189,421.407,416.356,421.408,416.409,421.394,421.158,421.339,421.11,421.28,416.409,421.424,421.158,421.357,421.129,421.291,421.237,421.314,421.192,421.412
RKnee,411.161,472.276,416.237,472.284,421.163,472.293,421.194,472.274,416.404,472.274,421.178,472.284,421.192,472.28,421.242,472.275,421.275,472.276,421.139,472.288
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,462.217,421.384,462.229,421.314,462.21,421.358,462.261,421.327,462.186,421.277,466.807,421.426,466.884,421.287,466.893,421.229,466.866,421.278,466.816,421.4
LKnee,462.136,472.262,462.064,472.246,462.102,472.261,462.137,472.276,461.991,472.27,462.121,472.276,462.055,472.261,466.873,472.26,462.118,472.262,462.017,472.261
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,426.325,253.872,426.395,249.09,426.407,253.961,426.495,253.92,426.488,253.863,426.586,249.081,426.665,249.061,426.807,248.934,426.744,253.868,426.698,253.87
LEye,436.617,249.023,436.703,249.025,436.694,253.86,441.659,253.879,441.706,249.033,446.716,249.026,446.857,249.074,451.875,249.005,451.797,253.895,446.858,253.853
REar,421.176,259.067,421.254,259.096,421.328,259.149,421.404,259.057,421.414,259.002,421.519,259.015,421.529,258.962,421.539,258.892,421.532,259.061,421.506,259.079
LEar,456.838,258.953,456.9,258.904,456.961,258.963,456.983,258.969,461.716,258.952,461.806,258.958,461.838,258.945,461.855,259.001,461.859,259.047,461.853,258.989
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
