,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.998,263.999,380.988,264.005,380.93,259.364,380.937,259.341,380.947,259.207,381.024,259.298,385.714,259.251,385.706,259.313,385.989,259.228,390.987,259.064
neck,380.944,299.794,380.999,299.914,381.044,299.935,381.029,299.856,381.055,299.626,381.036,299.68,385.738,299.818,385.833,299.725,386.095,299.93,390.9,299.835
RShoulder,345.461,304.649,345.516,304.91,345.639,304.903,345.613,304.757,350.359,299.896,345.618,299.893,350.409,304.698,350.602,304.589,355.449,304.788,355.606,304.744
RElbow,320.04,340.213,325.095,340.362,330.195,335.304,340.185,340.022,345.164,340.471,340.022,340.344,330.184,345.37,335.154,345.592,340.119,350.343,345.235,355.433
RWrist,314.903,304.877,299.911,304.629,299.726,304.657,314.869,309.861,355.473,309.777,365.607,310.062,345.559,335.21,340.462,335.148,340.178,335.3,325.053,335.025
LShoulder,416.369,299.404,416.424,299.461,416.41,299.528,416.391,299.461,416.281,299.432,416.294,299.476,421.164,299.523,421.276,299.483,426.324,299.495,426.52,294.744
LElbow,451.886,254.112,451.843,254.057,446.792,259.009,446.703,258.967,441.771,258.982,446.693,259.072,446.875,259.036,451.879,259.171,462.095,259.26,467.264,259.078
LWrist,431.502,213.412,426.681,208.516,426.779,213.442,426.515,208.347,426.599,213.428,426.657,218.356,431.521,213.502,441.793,218.394,451.906,223.453,461.843,218.697
MidHip,390.93,416.43,390.981,421.323,390.899,421.47,386.177,421.209,386.106,416.36,386.119,416.251,390.983,416.3,391.037,416.276,396.149,421.239,401.19,421.437
RHip,375.737,421.242,375.779,421.437,375.716,421.575,375.655,421.31,375.661,421.162,375.588,416.36,375.898,421.135,380.595,416.429,380.769,421.387,380.877,421.571
RKnee,380.669,472.243,375.757,472.247,370.704,472.258,370.769,472.245,375.853,472.241,380.589,472.244,380.963,472.245,380.957,472.242,385.801,472.244,385.912,472.255
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.915,472.354,380.798,472.353,0.0,0.0,0.0,0.0
LHip,421.435,416.315,421.465,421.254,421.378,421.436,421.284,421.198,421.167,416.279,421.225,411.342,421.408,411.351,421.451,411.365,426.302,416.426,426.447,421.333
LKnee,426.526,472.239,426.4,472.243,421.57,472.256,421.331,472.255,421.338,472.255,426.356,472.258,426.496,472.24,426.448,472.235,426.652,472.244,431.482,472.262
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,380.568,259.146,375.867,259.143,375.777,259.062,375.809,259.052,375.878,258.885,380.614,258.988,380.716,258.971,380.779,259.014,381.034,258.925,385.871,254.112
LEye,385.909,259.029,385.9,259.021,385.848,258.958,385.857,258.954,385.871,254.134,385.98,258.9,386.113,254.151,386.083,258.918,391.08,254.135,396.175,253.977
REar,360.569,264.059,360.518,264.134,360.496,264.111,360.557,264.095,365.543,259.326,360.614,264.048,365.654,264.119,375.601,259.366,375.843,263.968,380.686,259.298
LEar,391.189,259.347,391.212,259.358,391.181,259.344,391.137,259.346,391.067,259.257,396.001,259.34,396.212,259.317,401.091,259.252,411.277,259.171,416.206,259.088
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
