,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.69,259.307,385.698,259.285,381.092,259.333,381.063,259.326,381.063,259.362,385.673,259.372,381.04,259.225,385.724,259.253,385.883,259.195,391.063,259.061
neck,385.864,299.892,385.724,299.933,381.098,304.545,381.093,299.956,381.093,299.85,381.088,299.845,381.035,299.76,381.093,299.714,385.747,299.562,386.185,299.811
RShoulder,350.501,304.771,345.572,304.782,345.563,304.924,345.552,304.931,345.658,304.737,345.631,304.68,345.577,299.93,350.359,299.905,345.658,299.773,350.543,304.684
RElbow,335.105,345.527,324.963,345.536,335.031,345.559,335.173,345.462,340.1,345.149,345.287,345.155,304.85,340.169,305.003,335.152,315.037,340.332,340.007,350.364
RWrist,335.094,340.245,330.206,340.179,304.671,305.059,304.719,309.975,309.851,309.963,345.552,330.178,340.091,314.994,0.0,0.0,325.094,330.029,0.0,0.0
LShoulder,421.474,299.497,421.313,299.537,421.231,299.535,421.21,299.491,421.158,299.449,416.399,299.495,416.393,299.531,416.41,299.458,421.351,294.742,426.626,294.662
LElbow,461.819,263.987,457.008,264.194,461.741,264.061,461.796,259.325,456.964,259.267,456.778,264.031,451.84,264.061,456.876,259.257,461.845,259.372,472.158,258.956
LWrist,456.904,223.526,456.999,223.533,456.886,218.762,456.882,218.686,456.9,218.605,457.004,218.756,456.99,218.776,457.001,223.472,456.877,218.713,461.956,218.652
MidHip,391.112,421.126,391.075,421.148,391.121,421.244,391.091,421.364,390.902,416.346,390.977,416.278,390.893,416.221,391.092,411.21,391.169,411.351,401.146,421.424
RHip,380.64,421.237,380.554,421.269,380.611,421.36,380.597,421.477,375.856,421.144,380.586,416.431,375.78,416.35,380.623,416.167,380.602,416.293,380.811,421.577
RKnee,380.936,472.24,380.874,472.241,380.87,472.243,380.772,472.249,380.644,472.239,381.009,472.241,380.839,472.242,380.989,472.224,385.784,472.253,385.948,472.262
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.803,472.327,0.0,0.0,0.0,0.0
LHip,421.51,416.343,421.511,416.361,421.53,421.148,421.496,421.286,421.344,416.247,421.341,411.371,421.373,411.278,421.501,401.156,421.631,406.184,426.448,421.31
LKnee,426.399,472.244,426.36,472.241,426.326,472.241,421.624,472.243,421.492,472.242,421.575,472.253,426.345,472.235,426.622,472.22,431.482,472.236,431.495,472.254
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,380.754,259.009,380.748,258.984,380.66,259.016,380.628,259.016,380.644,259.065,380.745,259.066,380.624,258.885,380.793,258.948,380.955,258.855,385.905,254.091
LEye,386.082,258.876,386.1,258.861,386.046,258.902,385.999,258.898,385.983,258.943,386.06,258.972,385.995,254.135,386.125,258.847,390.968,254.123,401.052,254.005
REar,370.743,264.041,370.58,264.057,365.536,264.087,360.648,264.089,365.613,264.078,365.733,264.036,365.582,259.353,370.628,259.384,375.59,259.172,380.658,259.287
LEar,401.157,259.249,401.076,259.27,396.214,259.314,396.128,259.266,396.087,259.278,396.129,259.316,396.054,259.272,401.084,259.232,406.141,259.141,416.253,259.132
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
