,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.776,259.343,380.618,264.063,375.83,259.353,375.632,259.301,375.652,259.239,375.73,259.28,375.851,259.373,375.801,259.378,375.831,259.264,380.866,259.347
neck,380.751,299.704,380.629,299.882,380.571,299.958,380.539,299.868,375.814,299.899,375.821,299.962,375.832,304.616,380.576,299.922,380.594,299.79,380.678,299.67
RShoulder,345.343,299.877,345.126,304.597,340.442,304.703,340.425,304.532,340.345,304.597,340.344,304.666,340.491,304.786,345.199,304.623,345.181,299.844,345.159,299.818
RElbow,340.097,340.482,304.852,340.317,299.84,340.48,299.527,340.525,304.57,340.491,304.907,345.349,310.037,335.023,324.982,330.078,340.329,345.153,304.992,340.297
RWrist,345.38,330.151,340.426,309.994,340.145,330.047,335.237,309.798,314.839,309.832,305.004,309.952,299.739,299.915,304.609,299.825,340.296,330.165,340.465,305.029
LShoulder,406.229,299.534,401.246,299.659,401.241,299.679,401.131,299.627,401.156,299.633,401.12,299.676,396.206,299.749,401.102,299.683,396.21,299.652,406.215,299.505
LElbow,441.643,264.328,436.75,264.506,441.632,269.25,441.682,264.464,446.705,264.496,446.77,264.378,441.811,264.39,441.818,264.442,446.765,264.525,446.702,264.458
LWrist,431.774,223.768,436.605,223.426,431.663,223.515,431.624,218.791,431.61,223.568,431.708,223.527,431.732,223.444,431.695,218.771,431.759,223.631,441.7,223.698
MidHip,381.037,421.238,380.778,421.237,380.768,421.397,380.744,421.276,380.72,421.353,380.708,421.458,380.725,421.393,380.753,421.283,380.774,421.259,380.833,421.135
RHip,355.624,421.289,350.392,421.274,350.344,421.433,345.684,421.295,345.658,421.399,345.653,421.518,350.354,421.418,350.425,421.325,350.474,421.295,350.418,421.189
RKnee,350.591,472.249,350.451,472.24,350.325,472.242,345.632,472.254,345.604,472.254,345.655,472.254,345.631,472.233,350.373,472.237,350.398,472.245,350.508,472.253
RAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,401.188,421.23,395.994,421.218,396.085,421.379,396.016,421.246,396.002,421.338,391.229,421.429,391.178,421.383,391.147,421.278,391.184,421.255,396.142,416.394
LKnee,416.25,472.257,411.26,472.259,411.271,472.265,411.221,472.261,411.155,472.261,411.221,472.264,411.164,472.259,406.256,472.256,411.22,472.263,411.308,472.259
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,375.703,259.007,370.719,259.203,370.586,259.073,365.566,259.015,365.605,258.941,365.717,258.985,370.638,259.089,370.582,259.096,370.663,258.942,375.823,259.015
LEye,385.713,258.982,380.948,259.114,380.846,258.994,380.712,258.953,380.754,258.904,380.82,258.949,380.87,259.046,380.852,259.048,380.918,258.948,385.758,258.957
REar,355.577,259.376,350.553,264.212,350.475,264.121,350.44,264.042,350.441,259.373,350.456,259.368,350.477,264.079,350.528,264.093,350.652,259.328,355.569,259.392
LEar,390.908,259.373,386.143,264.075,386.101,263.985,385.966,263.96,385.992,259.386,386.007,263.959,386.063,264.055,386.1,264.035,386.137,263.958,390.929,259.327
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
