,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,13.1192,56.4289,365.68,172.988,355.526,177.701,360.561,172.956,350.405,177.726,350.439,173.003,350.573,177.746,375.59,172.964,380.544,178.068,375.581,177.873
neck,13.0785,117.107,370.69,193.203,355.593,208.33,355.628,203.349,355.456,203.265,355.442,198.306,350.468,203.416,350.38,203.415,360.571,208.508,375.73,208.477
RShoulder,0.0,0.0,345.136,193.191,340.259,203.35,340.254,198.364,340.036,198.23,340.025,193.334,360.611,208.302,370.595,208.401,365.561,213.446,345.365,203.318
RElbow,0.0,0.0,345.275,177.838,320.011,172.819,320.026,147.63,309.815,142.629,309.777,142.408,406.255,177.971,396.018,188.218,396.033,188.148,314.908,177.89
RWrist,0.0,0.0,330.123,137.349,314.933,127.245,309.982,117.089,330.19,106.93,335.211,102.084,421.554,132.272,411.249,142.401,396.11,137.402,294.679,137.52
LShoulder,61.2062,112.016,385.959,188.334,380.998,213.288,381.056,208.317,381.048,203.298,381.042,198.297,345.319,208.345,340.189,203.275,350.506,208.504,385.989,213.571
LElbow,96.6679,208.436,421.214,152.57,416.175,172.852,421.268,172.899,421.429,172.93,421.397,172.855,320.06,157.805,345.251,177.929,335.181,177.884,385.885,178.097
LWrist,13.0104,223.454,416.441,107.055,416.25,112.105,426.566,117.077,426.389,132.232,426.613,127.198,320.068,117.229,386.038,157.744,304.812,142.366,401.113,132.288
MidHip,13.0828,304.707,365.69,299.58,350.623,304.568,350.612,304.743,350.574,304.608,355.418,304.597,350.59,304.568,350.465,299.826,355.42,304.577,355.41,304.673
RHip,13.1102,304.7,345.294,299.527,340.402,304.582,340.454,304.771,340.288,304.634,340.394,304.626,365.725,299.896,375.593,299.788,370.614,304.569,340.442,304.639
RKnee,0.0,0.0,340.508,375.793,340.44,381.007,340.441,385.711,340.377,380.964,340.429,380.919,375.872,380.967,380.973,380.838,380.588,380.973,340.439,380.997
RAnkle,0.0,0.0,345.13,441.807,345.343,472.176,345.226,472.173,345.279,472.172,345.206,446.895,380.786,472.179,381.031,472.177,380.831,472.173,345.282,472.179
LHip,0.0,0.0,381.08,299.578,380.651,304.616,380.586,304.761,380.668,304.639,380.699,304.624,345.496,299.913,340.518,299.802,345.629,299.898,380.659,304.768
LKnee,0.0,0.0,385.772,375.808,380.851,380.922,380.74,380.971,380.853,380.863,380.921,380.806,345.481,381.009,345.123,380.76,345.434,380.924,380.761,380.992
LAnkle,0.0,0.0,381.051,441.811,380.697,472.185,380.662,472.173,380.797,472.177,380.797,472.171,350.371,451.915,345.188,436.693,345.541,441.804,380.672,472.186
REye,13.1398,51.2291,355.432,167.844,350.326,167.91,350.456,167.802,345.36,167.882,345.378,167.831,350.324,172.848,360.603,167.928,370.797,177.751,365.652,172.785
LEye,13.1007,51.2459,375.765,167.807,370.72,172.716,370.793,167.862,360.578,167.867,360.605,167.824,355.517,172.866,375.675,172.714,380.614,177.805,380.825,172.951
REar,0.0,0.0,345.414,177.809,345.21,177.908,345.257,177.851,340.31,177.926,340.354,177.904,345.53,178.049,345.511,177.956,355.589,178.185,355.466,177.842
LEar,13.0454,56.181,381.002,177.824,380.656,178.022,380.666,177.917,375.854,177.815,375.816,177.78,355.608,178.2,365.617,177.848,370.751,183.015,386.006,182.871
LBigToe,0.0,0.0,385.966,472.186,380.898,472.212,380.862,472.188,380.913,472.195,380.968,472.192,345.415,472.197,0.0,0.0,0.0,0.0,380.825,472.21
LSmallToe,0.0,0.0,396.186,472.184,386.064,472.21,386.058,472.198,386.141,472.197,390.929,472.197,0.0,0.0,0.0,0.0,0.0,0.0,385.996,472.211
LHeel,0.0,0.0,380.711,446.861,0.0,0.0,0.0,0.0,380.688,472.172,380.652,472.167,345.527,472.205,345.153,472.19,345.388,472.201,0.0,0.0
RBigToe,0.0,0.0,345.217,472.181,340.347,472.205,340.296,472.2,340.274,472.199,340.319,472.197,380.732,472.197,380.985,472.2,380.862,472.195,340.211,472.201
RSmallToe,0.0,0.0,335.252,472.191,335.216,472.208,335.186,472.202,335.136,472.202,335.151,472.2,385.821,472.196,386.127,472.192,385.872,472.187,335.148,472.203
RHeel,0.0,0.0,345.32,472.197,345.373,472.21,345.279,472.208,345.36,472.206,345.365,472.202,375.785,472.216,380.751,472.207,375.815,472.21,345.312,472.214
