,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.488,177.754,360.503,177.84,350.627,177.949,345.528,177.782,340.44,177.989,340.065,177.92,340.291,177.793,340.241,177.677,340.278,177.82,340.175,177.906
neck,355.459,198.198,350.455,203.348,350.554,203.438,345.652,193.243,345.333,203.36,340.486,198.35,345.128,198.293,345.121,193.237,345.382,203.326,345.145,193.344
RShoulder,340.443,198.298,345.598,208.319,345.211,208.312,340.208,198.311,335.071,208.402,320.055,208.363,340.156,203.294,340.246,193.223,375.645,198.376,340.09,198.292
RElbow,355.544,223.56,380.936,218.441,380.638,218.455,350.539,218.667,340.314,218.77,340.014,223.44,375.874,177.942,304.642,172.976,380.97,172.862,309.94,208.479
RWrist,355.561,208.416,386.069,142.641,385.815,152.723,365.693,188.1,360.499,188.265,340.19,198.221,380.886,127.296,294.6,137.435,345.438,137.4,304.677,177.963
LShoulder,380.78,193.218,350.563,198.344,375.662,203.4,375.599,188.375,370.64,203.268,360.551,193.259,350.447,198.246,345.259,198.254,324.981,208.36,350.446,193.262
LElbow,385.761,223.508,380.903,198.216,385.734,223.583,381.031,218.579,380.904,218.376,381.074,198.24,385.746,172.911,375.794,162.762,299.584,172.804,350.374,213.451
LWrist,360.644,218.435,390.945,127.319,380.675,213.504,350.573,203.385,365.602,188.235,385.789,152.605,386.043,132.254,380.627,112.167,294.588,137.432,330.166,183.133
MidHip,350.634,299.498,350.524,299.857,350.532,299.702,345.682,299.647,345.646,299.706,345.579,299.437,350.387,299.641,345.672,299.566,345.632,299.866,345.655,299.745
RHip,340.466,299.479,360.544,299.808,345.529,299.67,345.189,299.643,340.23,299.731,340.084,299.516,0.0,0.0,350.602,299.523,375.672,299.81,345.562,299.743
RKnee,340.463,380.6,375.857,380.849,345.479,380.842,345.226,380.818,340.381,380.707,340.366,375.724,0.0,0.0,370.689,375.751,380.603,380.62,350.371,380.956
RAnkle,345.157,441.811,380.75,446.877,350.552,472.182,345.583,446.879,345.22,441.759,345.183,436.709,0.0,0.0,380.615,436.727,380.721,446.878,355.591,446.868
LHip,380.604,299.527,345.635,299.86,365.588,299.68,365.557,299.648,375.617,299.73,375.601,299.422,355.424,299.591,345.51,299.562,340.122,299.837,350.536,299.712
LKnee,380.793,380.547,345.46,380.868,370.656,380.807,375.631,380.731,375.889,380.656,380.557,375.628,365.594,380.716,345.521,380.584,340.408,380.682,355.577,380.93
LAnkle,380.692,441.769,345.491,436.768,365.654,472.181,375.702,441.845,380.663,436.821,380.824,431.709,370.753,436.776,350.451,436.732,345.311,436.643,365.655,472.167
REye,345.49,172.704,350.49,172.855,345.622,172.957,345.22,172.744,340.117,172.971,335.053,172.943,335.288,172.8,339.985,167.849,0.0,0.0,340.003,172.973
LEye,360.501,167.941,365.613,172.851,360.611,172.933,350.475,172.79,345.278,172.986,340.344,172.899,340.458,172.753,340.452,167.818,340.138,172.829,340.378,172.88
REar,340.516,177.727,345.339,177.984,345.194,178.03,340.345,177.77,335.182,177.943,325.145,177.94,330.072,178.041,335.156,177.836,350.504,178.103,340.062,177.912
LEar,375.727,172.971,370.636,177.821,375.691,177.76,365.61,177.71,350.469,177.902,345.455,177.799,345.516,177.834,345.421,177.813,340.116,178.026,345.384,177.763
LBigToe,380.733,472.183,345.273,446.875,365.645,472.225,375.814,472.195,380.706,472.168,380.755,472.152,370.642,472.207,345.442,472.181,340.411,472.15,355.507,472.171
LSmallToe,386.012,472.192,0.0,0.0,0.0,0.0,385.823,472.201,385.915,472.18,386.032,472.162,375.758,472.198,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,375.725,472.167,345.318,472.193,0.0,0.0,365.709,472.188,375.8,472.163,380.645,436.652,365.649,472.176,345.601,472.187,345.281,472.186,0.0,0.0
RBigToe,340.215,472.175,380.89,472.178,345.527,472.197,345.223,472.19,340.204,472.177,340.177,472.164,0.0,0.0,380.733,472.171,380.688,472.198,350.535,472.204
RSmallToe,335.133,472.179,385.91,472.176,0.0,0.0,345.19,472.19,335.105,472.176,330.217,472.162,0.0,0.0,380.964,472.165,385.866,472.189,350.476,472.21
RHeel,345.334,472.206,375.773,472.204,350.465,472.219,345.587,472.208,0.0,0.0,345.396,472.19,0.0,0.0,375.784,472.184,375.709,472.201,360.505,472.211
