,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.825,177.771,375.847,178.016,350.495,177.873,355.559,177.821,360.59,178.021,375.747,177.77,375.813,177.822,375.796,177.981,350.49,177.843,345.684,177.823
neck,380.541,203.331,365.575,208.285,360.528,198.363,350.502,203.376,360.677,203.399,375.889,203.321,375.872,203.374,355.539,203.354,355.556,203.357,350.661,198.249
RShoulder,345.51,193.295,350.467,208.362,340.523,203.275,345.412,203.44,345.486,203.405,345.475,193.341,345.541,203.297,365.689,203.449,340.497,208.317,340.479,203.302
RElbow,320.106,183.245,380.977,218.626,345.314,223.655,381.067,213.501,380.754,218.504,325.037,183.106,365.608,203.293,385.945,208.286,375.653,223.538,370.797,223.439
RWrist,304.639,142.502,396.026,167.882,365.555,208.364,401.072,147.693,386.088,167.841,304.773,142.371,345.434,147.739,396.085,142.654,380.84,193.22,380.85,183.197
LShoulder,386.2,208.368,375.617,208.341,380.975,198.182,360.533,203.377,380.722,203.38,386.221,208.332,386.222,208.431,345.212,203.44,380.76,198.324,380.643,193.217
LElbow,375.655,218.629,385.885,223.523,385.687,223.824,386.02,218.546,385.904,218.685,375.855,218.563,416.341,183.196,370.712,218.587,385.953,223.525,385.857,223.474
LWrist,335.257,182.96,0.0,0.0,350.581,218.301,0.0,0.0,380.956,193.228,340.272,183.132,411.225,137.509,0.0,0.0,370.714,218.343,370.703,218.456
MidHip,355.437,299.863,355.597,299.872,355.505,299.716,355.587,299.75,360.487,299.597,355.61,299.794,365.603,299.796,355.439,299.554,355.557,299.829,355.483,299.607
RHip,340.419,299.745,360.613,299.832,345.103,299.695,360.608,299.699,350.386,299.55,345.129,299.674,345.325,299.665,375.622,299.512,345.196,299.836,345.304,299.594
RKnee,340.335,380.883,375.606,380.871,340.423,380.839,375.738,380.734,345.654,380.61,340.465,380.623,340.535,380.652,380.993,380.56,345.107,381.051,345.275,380.688
RAnkle,345.096,472.173,375.828,472.176,340.548,441.794,380.694,472.178,345.604,441.763,340.421,436.83,340.52,441.775,381.016,472.17,345.216,472.177,345.306,441.853
LHip,380.709,304.592,355.574,299.858,380.664,299.728,355.561,299.771,370.799,299.572,380.769,299.902,380.948,299.883,345.352,299.57,380.656,299.824,375.841,299.598
LKnee,380.934,380.858,350.399,380.893,380.951,380.701,350.45,380.759,375.716,380.579,381.039,380.706,381.091,380.755,345.219,380.639,380.898,380.952,380.795,380.597
LAnkle,380.705,472.176,345.663,441.791,380.81,451.928,345.572,436.806,370.684,472.166,380.828,441.782,380.796,446.847,345.13,436.652,380.712,472.187,380.625,451.919
REye,370.743,167.904,370.665,173.02,345.509,172.871,350.402,172.879,350.621,177.698,370.622,167.947,370.623,172.797,370.68,173.003,345.499,172.869,345.348,172.815
LEye,380.893,172.859,380.608,177.705,360.566,172.888,360.559,172.858,370.663,177.684,380.792,172.855,380.836,172.829,375.786,172.941,360.555,172.821,355.492,172.807
REar,365.614,177.695,350.421,177.977,345.091,177.748,345.182,178.001,345.484,178.064,360.577,177.708,350.553,177.895,350.565,177.996,340.514,177.907,340.446,177.869
LEar,386.062,177.976,380.705,177.932,380.539,177.719,375.609,177.693,380.601,177.856,385.951,177.907,385.861,177.954,350.458,178.005,375.783,177.742,375.668,177.711
LBigToe,380.911,472.198,345.385,472.193,380.835,472.19,345.347,472.182,370.641,472.201,380.93,472.177,380.907,472.185,340.303,472.149,380.882,472.216,380.766,472.2
LSmallToe,386.108,472.199,0.0,0.0,386.078,472.206,0.0,0.0,0.0,0.0,386.089,472.181,386.075,472.193,340.444,472.171,386.025,472.22,385.964,472.213
LHeel,0.0,0.0,345.457,472.198,375.845,472.172,345.386,472.192,0.0,0.0,375.777,472.154,375.752,472.164,340.461,472.193,375.76,472.195,370.798,472.184
RBigToe,340.191,472.201,0.0,0.0,340.152,472.18,0.0,0.0,345.265,472.172,340.181,472.173,340.217,472.174,380.716,472.195,340.226,472.201,340.363,472.186
RSmallToe,330.22,472.202,0.0,0.0,335.037,472.181,0.0,0.0,345.283,472.185,330.142,472.172,330.2,472.176,385.973,472.189,335.172,472.207,340.151,472.187
RHeel,345.211,472.209,370.7,472.213,345.209,472.198,375.676,472.207,345.569,472.203,340.482,472.191,345.188,472.196,380.77,472.207,345.237,472.217,345.375,472.207
