,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.248,177.682,345.331,177.824,345.197,177.975,345.524,178.006,355.473,177.896,350.446,177.999,345.446,177.947,345.235,172.993,345.484,172.979,345.596,177.755
neck,345.34,193.259,345.252,198.268,345.157,198.197,345.32,203.256,345.364,208.357,345.369,208.437,345.307,208.352,345.393,193.218,350.334,198.251,350.583,198.245
RShoulder,330.197,193.3,330.028,198.301,325.151,193.357,335.095,198.386,330.163,203.446,330.107,208.45,325.087,208.428,335.13,198.252,335.173,198.249,340.123,193.243
RElbow,330.088,223.682,319.989,218.554,335.065,218.748,355.496,188.297,355.527,208.308,330.166,193.194,305.035,183.059,340.261,218.719,315.006,182.928,309.813,177.841
RWrist,345.248,218.323,335.233,198.294,345.312,213.302,345.525,142.49,391.034,188.054,325.03,167.806,305.053,152.63,355.535,208.465,305.014,137.52,304.856,137.585
LShoulder,375.609,193.175,370.666,198.334,365.587,198.232,370.577,208.303,370.71,213.361,375.611,213.399,375.626,208.44,370.748,193.119,380.695,198.273,380.845,203.262
LElbow,375.571,223.509,380.927,213.347,380.601,218.613,391.116,188.141,406.188,183.244,406.237,183.07,406.21,177.851,381.032,218.387,401.103,172.966,391.148,172.995
LWrist,340.158,208.514,380.731,188.152,360.56,208.364,431.65,152.664,436.704,152.587,431.562,147.765,426.452,132.371,375.839,188.141,406.17,107.031,386.075,117.073
MidHip,345.145,299.553,340.475,294.626,340.4,294.698,340.435,299.602,340.45,299.777,340.515,299.808,345.153,299.848,345.494,294.661,345.679,299.562,350.537,299.689
RHip,335.01,299.558,330.135,294.644,330.124,294.714,330.194,299.603,330.183,299.777,330.179,299.801,330.151,299.844,340.095,294.707,340.105,299.553,340.338,299.64
RKnee,340.126,380.633,340.158,375.616,340.224,375.808,340.277,380.647,340.272,380.695,340.234,380.743,340.312,380.859,340.534,375.699,340.441,375.842,340.496,380.645
RAnkle,345.36,441.818,345.443,431.838,345.606,436.7,345.711,436.673,350.452,436.68,350.366,436.68,350.517,446.833,345.704,436.74,345.569,472.17,345.244,472.173
LHip,355.603,299.592,350.619,294.681,350.459,294.744,350.517,299.653,350.548,299.81,355.499,299.848,360.556,299.894,370.598,294.714,375.823,299.638,380.589,299.777
LKnee,375.578,380.561,365.616,370.791,355.553,375.793,360.561,380.597,350.506,380.628,355.534,380.642,365.544,380.764,375.615,375.639,375.796,375.851,380.592,380.595
LAnkle,375.779,441.743,370.767,431.762,360.607,436.815,365.685,441.746,355.523,441.786,360.643,436.764,360.658,472.168,375.607,436.629,370.763,472.167,375.636,451.92
REye,340.361,167.893,340.481,172.757,340.382,172.929,345.231,172.975,345.625,172.865,345.39,172.995,340.48,172.943,340.374,167.826,345.123,167.775,345.3,167.903
LEye,345.606,167.937,350.346,172.806,345.553,173.013,350.592,177.692,365.714,172.926,360.58,173.016,350.545,172.925,345.543,167.8,350.62,162.86,355.588,167.922
REar,339.987,172.94,340.112,177.815,340.002,177.739,340.21,177.925,340.309,177.914,340.262,178.002,340.082,177.955,340.042,172.967,340.098,177.77,340.159,177.805
LEar,355.534,173.016,355.59,177.834,350.616,177.868,360.662,178.127,375.753,178.053,370.718,178.181,360.637,178.029,355.502,172.899,370.632,172.949,375.672,177.818
LBigToe,370.617,472.174,370.602,436.839,350.509,472.17,355.525,472.176,350.346,472.159,350.54,472.156,350.564,472.189,370.648,451.92,365.64,472.206,365.717,472.199
LSmallToe,380.945,472.174,380.85,441.745,370.743,472.192,375.764,472.194,365.562,472.184,375.66,472.178,375.71,472.206,0.0,0.0,380.871,472.207,380.923,472.203
LHeel,0.0,0.0,370.792,436.777,360.588,472.176,0.0,0.0,0.0,0.0,365.59,446.871,360.592,472.195,370.601,472.156,370.615,472.185,370.603,472.178
RBigToe,340.168,472.18,345.16,472.158,345.152,472.175,345.225,472.163,345.369,472.174,345.264,472.168,345.386,472.197,345.337,472.166,340.344,472.192,340.099,472.197
RSmallToe,330.192,472.175,340.073,472.15,340.226,472.164,340.242,472.157,340.37,472.165,340.282,472.156,340.394,472.187,340.284,472.167,335.193,472.192,330.152,472.198
RHeel,0.0,0.0,350.376,472.184,350.52,472.191,350.601,472.189,355.56,472.182,355.474,472.18,355.518,472.201,350.52,472.195,350.335,472.215,345.318,472.213
