,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,391.027,157.651,390.97,152.752,386.117,162.674,386.024,167.814,386.066,157.645,386.228,147.773,390.969,142.788,386.145,147.628,386.171,147.737,390.9,147.789
neck,386.187,188.171,386.079,188.058,385.92,188.275,385.939,193.213,385.905,188.147,385.914,183.16,385.935,182.971,385.966,183.266,385.952,188.117,390.92,183.291
RShoulder,370.612,183.284,365.561,183.303,360.525,188.222,360.573,188.349,355.607,188.132,355.545,182.985,355.599,178.233,360.584,183.104,360.498,183.295,370.579,183.102
RElbow,345.258,137.551,345.521,147.527,345.285,137.571,340.221,142.447,335.312,137.569,340.229,132.349,345.247,122.23,345.173,137.236,340.366,137.536,340.437,137.268
RWrist,340.489,81.6522,345.453,101.895,345.388,86.783,345.12,96.6789,345.33,91.685,340.276,71.4307,340.502,61.4211,340.522,71.4574,345.168,81.6525,340.365,81.599
LShoulder,421.417,188.338,421.392,188.088,416.448,188.308,421.277,193.235,421.234,188.205,421.225,183.27,421.224,183.08,421.249,183.291,421.296,188.231,426.351,183.344
LElbow,457.002,147.613,456.94,142.755,451.808,142.382,451.737,142.648,451.909,142.329,456.844,142.623,456.825,142.406,451.855,142.362,451.941,137.639,461.759,142.303
LWrist,456.955,106.926,456.752,102.159,451.887,96.9671,451.908,96.9158,456.924,96.8746,456.864,102.027,456.868,101.757,461.946,101.721,461.984,91.7284,462.216,96.8439
MidHip,386.147,304.671,386.048,304.697,381.029,304.746,381.015,305.007,380.894,309.836,380.953,304.753,380.913,299.928,380.798,304.826,380.778,309.932,380.958,304.995
RHip,375.802,304.644,375.617,304.692,360.623,304.723,355.627,304.961,350.624,309.851,355.546,304.715,355.484,299.874,350.597,304.797,350.575,309.885,355.498,304.926
RKnee,380.55,390.991,380.53,391.167,375.887,401.046,375.82,406.276,375.784,411.322,375.661,406.269,375.563,401.126,375.556,406.276,375.791,416.392,375.769,416.171
RAnkle,380.692,472.206,380.728,472.216,380.77,472.204,380.83,472.235,380.819,472.247,380.693,472.246,380.617,472.24,380.746,472.238,380.84,472.252,380.776,472.247
LHip,416.392,304.768,416.33,304.784,401.181,304.813,401.213,305.065,401.121,309.861,401.142,304.852,401.069,304.65,396.037,304.926,391.185,310.054,401.161,309.816
LKnee,416.361,391.044,421.114,396.125,416.341,396.086,416.357,406.267,416.24,411.253,406.251,411.217,406.243,401.218,406.258,411.257,401.073,421.197,391.227,416.195
LAnkle,396.075,472.245,411.198,472.249,396.16,472.252,401.139,472.266,396.172,472.274,391.06,472.29,396.077,472.285,401.22,472.286,401.086,472.301,391.103,472.297
REye,385.945,147.634,385.898,147.582,381.081,147.746,381.078,157.626,381.039,147.627,385.828,142.738,385.875,142.464,385.753,142.591,385.768,142.678,385.853,142.776
LEye,406.113,147.676,401.17,147.589,396.061,147.714,391.154,157.656,396.0,147.61,396.149,147.469,401.161,142.517,396.068,142.659,396.116,142.765,396.168,142.796
REar,380.775,162.869,380.749,157.736,375.805,167.946,375.858,172.854,375.712,167.82,375.88,152.647,375.868,147.515,380.593,152.613,375.868,157.673,380.65,157.653
LEar,416.25,162.748,416.242,157.674,411.274,162.771,411.214,167.856,411.254,162.766,411.263,152.727,416.157,147.659,411.274,152.601,411.24,157.74,416.138,152.694
LBigToe,411.232,472.228,416.445,472.234,411.207,472.238,416.339,472.257,416.331,472.261,406.204,472.294,0.0,0.0,0.0,0.0,0.0,0.0,406.156,472.294
LSmallToe,421.27,472.224,421.495,472.23,416.294,472.238,421.258,472.255,416.453,472.266,406.256,472.304,0.0,0.0,0.0,0.0,0.0,0.0,406.22,472.305
LHeel,391.028,472.241,406.214,472.24,0.0,0.0,396.078,472.257,396.021,472.264,390.937,472.29,0.0,0.0,401.158,472.285,0.0,0.0,391.014,472.303
RBigToe,375.705,472.225,380.61,472.239,380.617,472.241,380.771,472.273,380.905,472.291,380.641,472.296,375.757,472.278,380.708,472.286,380.84,472.307,380.738,472.29
RSmallToe,365.607,472.228,370.71,472.248,370.702,472.245,375.687,472.283,375.729,472.298,375.691,472.301,370.732,472.287,375.762,472.293,375.801,472.314,375.804,472.297
RHeel,380.711,472.221,380.736,472.225,380.736,472.21,380.857,472.229,380.8,472.235,380.717,472.235,380.645,472.234,380.781,472.23,380.735,472.237,380.766,472.238
