,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.747,177.77,375.813,177.822,375.796,177.981,350.49,177.843,345.684,177.823,350.488,177.754,360.503,177.84,350.627,177.949,345.528,177.782,340.44,177.989
neck,375.889,203.321,375.872,203.374,355.539,203.354,355.556,203.357,350.661,198.249,355.459,198.198,350.455,203.348,350.554,203.438,345.652,193.243,345.333,203.36
RShoulder,345.475,193.341,345.541,203.297,365.689,203.449,340.497,208.317,340.479,203.302,340.443,198.298,345.598,208.319,345.211,208.312,340.208,198.311,335.071,208.402
RElbow,325.037,183.106,365.608,203.293,385.945,208.286,375.653,223.538,370.797,223.439,355.544,223.56,380.936,218.441,380.638,218.455,350.539,218.667,340.314,218.77
RWrist,304.773,142.371,345.434,147.739,396.085,142.654,380.84,193.22,380.85,183.197,355.561,208.416,386.069,142.641,385.815,152.723,365.693,188.1,360.499,188.265
LShoulder,386.221,208.332,386.222,208.431,345.212,203.44,380.76,198.324,380.643,193.217,380.78,193.218,350.563,198.344,375.662,203.4,375.599,188.375,370.64,203.268
LElbow,375.855,218.563,416.341,183.196,370.712,218.587,385.953,223.525,385.857,223.474,385.761,223.508,380.903,198.216,385.734,223.583,381.031,218.579,380.904,218.376
LWrist,340.272,183.132,411.225,137.509,0.0,0.0,370.714,218.343,370.703,218.456,360.644,218.435,390.945,127.319,380.675,213.504,350.573,203.385,365.602,188.235
MidHip,355.61,299.794,365.603,299.796,355.439,299.554,355.557,299.829,355.483,299.607,350.634,299.498,350.524,299.857,350.532,299.702,345.682,299.647,345.646,299.706
RHip,345.129,299.674,345.325,299.665,375.622,299.512,345.196,299.836,345.304,299.594,340.466,299.479,360.544,299.808,345.529,299.67,345.189,299.643,340.23,299.731
RKnee,340.465,380.623,340.535,380.652,380.993,380.56,345.107,381.051,345.275,380.688,340.463,380.6,375.857,380.849,345.479,380.842,345.226,380.818,340.381,380.707
RAnkle,340.421,436.83,340.52,441.775,381.016,472.17,345.216,472.177,345.306,441.853,345.157,441.811,380.75,446.877,350.552,472.182,345.583,446.879,345.22,441.759
LHip,380.769,299.902,380.948,299.883,345.352,299.57,380.656,299.824,375.841,299.598,380.604,299.527,345.635,299.86,365.588,299.68,365.557,299.648,375.617,299.73
LKnee,381.039,380.706,381.091,380.755,345.219,380.639,380.898,380.952,380.795,380.597,380.793,380.547,345.46,380.868,370.656,380.807,375.631,380.731,375.889,380.656
LAnkle,380.828,441.782,380.796,446.847,345.13,436.652,380.712,472.187,380.625,451.919,380.692,441.769,345.491,436.768,365.654,472.181,375.702,441.845,380.663,436.821
REye,370.622,167.947,370.623,172.797,370.68,173.003,345.499,172.869,345.348,172.815,345.49,172.704,350.49,172.855,345.622,172.957,345.22,172.744,340.117,172.971
LEye,380.792,172.855,380.836,172.829,375.786,172.941,360.555,172.821,355.492,172.807,360.501,167.941,365.613,172.851,360.611,172.933,350.475,172.79,345.278,172.986
REar,360.577,177.708,350.553,177.895,350.565,177.996,340.514,177.907,340.446,177.869,340.516,177.727,345.339,177.984,345.194,178.03,340.345,177.77,335.182,177.943
LEar,385.951,177.907,385.861,177.954,350.458,178.005,375.783,177.742,375.668,177.711,375.727,172.971,370.636,177.821,375.691,177.76,365.61,177.71,350.469,177.902
LBigToe,380.93,472.177,380.907,472.185,340.303,472.149,380.882,472.216,380.766,472.2,380.733,472.183,345.273,446.875,365.645,472.225,375.814,472.195,380.706,472.168
LSmallToe,386.089,472.181,386.075,472.193,340.444,472.171,386.025,472.22,385.964,472.213,386.012,472.192,0.0,0.0,0.0,0.0,385.823,472.201,385.915,472.18
LHeel,375.777,472.154,375.752,472.164,340.461,472.193,375.76,472.195,370.798,472.184,375.725,472.167,345.318,472.193,0.0,0.0,365.709,472.188,375.8,472.163
RBigToe,340.181,472.173,340.217,472.174,380.716,472.195,340.226,472.201,340.363,472.186,340.215,472.175,380.89,472.178,345.527,472.197,345.223,472.19,340.204,472.177
RSmallToe,330.142,472.172,330.2,472.176,385.973,472.189,335.172,472.207,340.151,472.187,335.133,472.179,385.91,472.176,0.0,0.0,345.19,472.19,335.105,472.176
RHeel,340.482,472.191,345.188,472.196,380.77,472.207,345.237,472.217,345.375,472.207,345.334,472.206,375.773,472.204,350.465,472.219,345.587,472.208,0.0,0.0
