,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.773,172.963,385.949,172.772,386.133,172.756,386.182,167.865,391.137,172.871,391.13,172.834,391.116,167.811,391.2,162.779,391.056,162.8,391.013,162.72
neck,385.913,193.271,386.165,193.195,390.908,193.202,391.045,193.319,390.999,208.309,390.955,208.335,391.058,198.363,391.116,188.281,395.985,193.208,391.07,188.352
RShoulder,360.552,193.13,370.696,188.245,370.73,188.245,375.641,188.329,375.616,198.332,380.63,203.259,375.648,193.215,375.628,188.056,375.84,188.234,375.6,188.125
RElbow,340.118,147.511,340.444,147.712,345.199,152.624,345.214,147.655,345.448,152.736,355.48,157.697,345.319,147.509,345.279,142.599,340.398,157.786,340.296,147.535
RWrist,325.134,101.909,340.151,107.001,345.158,107.065,340.484,101.864,345.396,101.923,350.469,106.996,340.453,96.9314,345.269,91.8483,340.401,112.005,345.259,96.9529
LShoulder,416.366,193.235,421.336,193.164,421.434,193.18,421.485,193.302,421.436,213.315,416.34,213.313,421.484,203.381,426.332,188.302,426.312,193.244,421.635,193.166
LElbow,436.64,142.816,441.659,142.627,451.814,147.521,451.957,147.643,461.726,167.917,456.724,172.954,461.768,147.752,456.974,142.514,456.777,142.304,461.79,142.664
LWrist,431.662,101.885,446.775,101.879,456.803,101.916,461.863,107.086,461.826,112.14,456.92,117.126,462.227,102.184,462.007,96.8844,461.901,96.7537,462.109,101.784
MidHip,385.958,304.702,386.095,304.6,386.032,304.591,386.225,304.802,390.935,305.03,390.962,309.934,390.926,304.982,390.918,304.645,386.241,304.878,386.195,304.814
RHip,375.704,304.622,375.83,299.885,375.712,299.873,380.594,304.73,380.661,305.011,385.755,309.991,380.574,304.949,380.579,304.573,380.553,304.81,375.873,304.743
RKnee,345.622,386.149,350.55,385.917,350.617,386.096,365.606,385.891,370.729,386.059,375.83,395.978,375.835,391.18,380.562,386.14,380.617,391.11,380.757,391.036
RAnkle,340.222,472.249,345.177,472.235,345.409,472.235,345.619,472.235,350.495,472.25,355.561,472.262,370.712,472.245,375.753,472.231,380.702,472.214,380.894,472.224
LHip,411.327,304.825,416.265,304.752,416.242,304.753,416.442,304.884,421.156,309.774,411.209,309.961,421.198,305.031,421.16,304.78,421.137,304.946,416.391,304.898
LKnee,406.287,396.042,401.154,386.207,401.124,391.009,411.214,390.926,416.328,396.01,411.379,401.071,416.249,401.154,416.246,391.05,411.327,396.12,406.103,396.023
LAnkle,401.056,472.264,390.97,472.263,390.943,472.264,390.959,472.255,396.037,472.267,390.978,472.272,390.911,472.28,390.998,472.27,386.012,472.263,385.898,472.254
REye,380.829,162.842,381.036,157.808,385.77,157.813,385.808,157.676,385.998,162.724,385.996,162.75,385.95,152.721,386.046,152.607,386.009,152.636,385.918,152.549
LEye,386.187,167.73,391.047,162.679,396.033,162.676,396.139,157.692,406.284,167.721,406.224,162.831,411.159,152.761,411.132,152.641,406.123,152.616,401.199,152.56
REar,375.639,177.686,380.564,172.955,380.703,172.912,380.754,172.932,380.88,177.704,380.879,177.773,380.785,172.938,380.874,172.74,380.893,172.721,380.78,172.728
LEar,401.192,172.887,406.289,172.828,411.262,172.744,411.334,167.934,416.426,177.835,416.335,177.819,421.11,172.96,416.384,172.743,416.287,172.747,416.23,167.837
LBigToe,0.0,0.0,0.0,0.0,390.923,472.283,391.187,472.272,401.159,472.282,396.115,472.285,401.175,472.293,401.148,472.268,391.083,472.255,386.033,472.248
LSmallToe,0.0,0.0,0.0,0.0,406.185,472.268,411.323,472.248,416.271,472.27,406.199,472.279,401.225,472.301,411.332,472.269,396.103,472.267,391.1,472.256
LHeel,391.033,472.26,385.981,472.256,385.942,472.257,385.964,472.245,390.995,472.258,385.834,472.262,0.0,0.0,385.971,472.258,385.805,472.257,0.0,0.0
RBigToe,335.259,472.285,340.129,472.259,340.411,472.257,345.296,472.258,0.0,0.0,350.405,472.303,355.63,472.291,0.0,0.0,375.758,472.233,380.79,472.234
RSmallToe,335.138,472.287,335.23,472.259,340.17,472.256,340.333,472.258,0.0,0.0,345.524,472.301,355.548,472.289,0.0,0.0,370.744,472.236,375.858,472.24
RHeel,340.22,472.256,345.264,472.249,345.447,472.247,345.574,472.248,350.502,472.254,355.537,472.256,370.612,472.247,375.674,472.238,380.657,472.228,380.783,472.233
