,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.535,172.804,345.649,172.881,350.33,172.714,350.498,172.911,350.568,177.841,355.55,177.835,365.668,177.798,365.597,173.0,370.662,172.785,375.671,167.922
neck,350.533,198.202,355.551,193.271,355.533,193.244,355.415,193.177,355.565,203.287,360.617,203.344,375.645,203.429,370.612,203.278,365.619,193.233,365.554,193.162
RShoulder,335.176,188.307,340.145,188.363,340.097,193.201,335.224,188.196,340.165,193.314,340.376,193.341,345.257,203.262,340.452,193.319,340.309,188.2,340.253,183.384
RElbow,294.738,177.74,294.64,182.869,294.669,183.257,299.474,178.014,304.771,177.983,304.957,182.877,325.157,183.05,335.031,152.695,335.211,142.729,340.448,142.755
RWrist,264.13,137.534,259.203,147.576,264.182,157.797,259.088,142.573,294.705,147.505,294.519,142.412,309.994,142.32,325.063,122.165,330.13,102.136,345.434,107.019
LShoulder,381.031,198.301,385.709,193.174,381.075,188.315,385.785,193.147,385.77,208.285,385.768,208.387,386.137,208.474,386.066,208.308,385.989,198.219,385.936,198.3
LElbow,391.081,152.607,345.547,208.35,345.617,213.449,401.083,147.502,401.193,167.937,385.926,198.259,416.177,172.956,421.396,178.002,421.656,167.945,421.534,177.791
LWrist,385.716,102.038,299.871,183.028,304.772,188.131,385.802,101.855,391.115,112.072,406.179,132.385,416.436,117.218,431.512,127.266,456.973,127.264,451.937,132.256
MidHip,350.452,299.917,355.529,299.817,355.459,299.882,355.452,299.792,355.475,304.555,350.55,299.891,350.505,304.886,350.439,304.882,350.366,304.714,345.633,304.68
RHip,340.158,299.852,340.455,299.767,340.366,299.865,340.284,299.752,340.417,299.919,340.368,299.81,340.199,304.805,340.123,304.809,340.083,304.647,340.034,304.611
RKnee,340.348,380.787,340.515,380.838,340.505,381.007,340.445,380.893,340.335,380.867,340.254,380.673,340.117,385.782,339.976,385.85,339.953,386.068,335.281,385.987
RAnkle,345.286,472.183,345.318,472.187,345.321,472.195,345.321,472.18,345.104,451.935,340.457,436.622,345.13,436.638,345.112,472.182,335.303,472.211,335.011,472.221
LHip,380.625,304.597,380.775,299.903,380.774,299.923,380.84,299.866,380.776,304.658,380.611,304.618,380.661,304.995,380.635,304.984,380.571,304.825,375.829,304.803
LKnee,380.599,380.88,380.641,380.955,380.583,381.026,380.638,380.894,375.855,380.884,375.721,380.736,375.609,385.856,375.826,385.913,375.864,390.993,375.841,386.102
LAnkle,370.685,472.197,370.752,472.196,365.739,472.208,370.808,472.19,360.507,472.191,355.576,472.163,350.59,472.177,360.677,472.222,370.602,472.25,370.623,472.243
REye,345.223,162.718,345.337,162.836,345.344,157.774,345.446,167.721,345.574,172.752,350.44,172.821,360.511,172.788,355.451,167.858,355.528,162.696,360.646,157.641
LEye,355.498,162.73,355.542,162.862,355.572,162.686,365.586,162.804,365.693,172.787,370.693,172.889,375.843,172.859,375.745,167.905,380.567,162.785,380.737,162.697
REar,340.124,172.957,340.277,172.84,340.286,167.932,340.317,177.712,340.428,177.838,345.371,177.839,350.411,177.851,345.582,177.776,345.471,172.872,345.583,167.924
LEar,375.689,177.721,375.811,172.992,375.788,172.817,380.65,177.7,380.599,177.937,380.692,178.012,381.071,177.993,380.938,177.877,381.049,172.969,385.733,172.919
LBigToe,365.629,472.222,365.644,472.219,360.627,472.235,370.697,472.217,355.456,472.208,0.0,0.0,350.544,472.168,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,380.81,472.22,380.836,472.224,380.727,472.235,380.943,472.219,375.786,472.213,0.0,0.0,375.626,472.175,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,370.627,472.194,0.0,0.0,0.0,0.0,350.516,472.186,360.487,472.214,365.566,472.24,365.585,472.235
RBigToe,340.121,472.202,340.061,472.195,340.137,472.208,340.159,472.193,335.264,472.188,335.273,472.16,340.304,472.16,340.053,472.207,330.171,472.242,320.038,472.261
RSmallToe,330.175,472.205,330.209,472.199,335.092,472.212,335.05,472.195,325.113,472.183,325.057,472.145,335.149,472.149,330.137,472.206,320.068,472.239,314.878,472.246
RHeel,345.399,472.218,345.413,472.223,345.389,472.227,345.41,472.218,0.0,0.0,345.158,472.179,345.385,472.17,345.256,472.209,335.259,472.228,0.0,0.0
