,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,355.55,177.835,365.668,177.798,365.597,173.0,370.662,172.785,375.671,167.922,375.738,172.855,375.587,172.894,360.497,172.89,355.579,172.926,350.426,162.849
neck,360.617,203.344,375.645,203.429,370.612,203.278,365.619,193.233,365.554,193.162,360.564,193.294,360.485,193.362,355.632,198.287,350.436,203.279,350.463,193.162
RShoulder,340.376,193.341,345.257,203.262,340.452,193.319,340.309,188.2,340.253,183.384,340.165,188.137,340.247,193.149,335.287,193.252,335.233,193.349,335.195,188.195
RElbow,304.957,182.877,325.157,183.05,335.031,152.695,335.211,142.729,340.448,142.755,340.14,152.726,375.672,183.049,330.029,152.6,335.169,172.808,309.992,142.554
RWrist,294.519,142.412,309.994,142.32,325.063,122.165,330.13,102.136,345.434,107.019,340.367,122.273,416.295,157.699,325.145,107.007,330.151,137.464,314.841,102.139
LShoulder,385.768,208.387,386.137,208.474,386.066,208.308,385.989,198.219,385.936,198.3,385.935,203.331,385.789,203.339,385.951,198.35,380.881,208.418,380.81,193.262
LElbow,385.926,198.259,416.177,172.956,421.396,178.002,421.656,167.945,421.534,177.791,426.33,172.91,421.588,177.992,426.353,172.924,421.195,177.886,416.245,162.812
LWrist,406.179,132.385,416.436,117.218,431.512,127.266,456.973,127.264,451.937,132.256,462.192,122.124,461.887,132.287,456.796,117.243,431.673,132.434,426.754,112.102
MidHip,350.55,299.891,350.505,304.886,350.439,304.882,350.366,304.714,345.633,304.68,345.605,304.777,345.656,304.651,345.622,305.023,345.614,304.779,345.468,304.58
RHip,340.368,299.81,340.199,304.805,340.123,304.809,340.083,304.647,340.034,304.611,335.276,304.708,340.067,304.589,335.212,304.96,340.021,304.732,335.203,299.902
RKnee,340.254,380.673,340.117,385.782,339.976,385.85,339.953,386.068,335.281,385.987,335.304,390.906,335.297,385.885,335.137,395.977,335.229,385.973,335.08,381.069
RAnkle,340.457,436.622,345.13,436.638,345.112,472.182,335.303,472.211,335.011,472.221,335.129,472.219,330.199,472.213,335.059,472.234,330.143,472.219,330.012,472.201
LHip,380.611,304.618,380.661,304.995,380.635,304.984,380.571,304.825,375.829,304.803,375.865,304.883,375.85,304.768,380.574,305.077,375.819,304.861,375.644,304.712
LKnee,375.721,380.736,375.609,385.856,375.826,385.913,375.864,390.993,375.841,386.102,375.889,391.097,375.774,386.16,375.736,401.124,375.855,386.15,375.701,385.87
LAnkle,355.576,472.163,350.59,472.177,360.677,472.222,370.602,472.25,370.623,472.243,370.665,472.249,365.66,472.239,360.499,472.268,370.657,472.232,360.592,472.205
REye,350.44,172.821,360.511,172.788,355.451,167.858,355.528,162.696,360.646,157.641,365.671,162.743,360.625,162.851,350.349,162.766,350.341,162.857,345.352,152.685
LEye,370.693,172.889,375.843,172.859,375.745,167.905,380.567,162.785,380.737,162.697,380.791,167.791,380.608,167.806,375.629,162.749,370.746,167.825,360.614,152.723
REar,345.371,177.839,350.411,177.851,345.582,177.776,345.471,172.872,345.583,167.924,350.365,172.861,345.502,172.936,345.168,173.01,345.165,173.005,340.27,172.806
LEar,380.692,178.012,381.071,177.993,380.938,177.877,381.049,172.969,385.733,172.919,385.821,177.813,381.049,177.786,380.944,172.956,380.545,177.966,375.672,172.831
LBigToe,0.0,0.0,350.544,472.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,375.626,472.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,350.516,472.186,360.487,472.214,365.566,472.24,365.585,472.235,365.635,472.24,360.582,472.229,355.505,472.256,365.609,472.225,355.526,472.196
RBigToe,335.273,472.16,340.304,472.16,340.053,472.207,330.171,472.242,320.038,472.261,330.074,472.249,325.003,472.239,330.11,472.257,319.998,472.255,0.0,0.0
RSmallToe,325.057,472.145,335.149,472.149,330.137,472.206,320.068,472.239,314.878,472.246,319.951,472.246,309.981,472.234,320.0,472.268,309.948,472.24,0.0,0.0
RHeel,345.158,472.179,345.385,472.17,345.256,472.209,335.259,472.228,0.0,0.0,335.084,472.231,330.146,472.232,0.0,0.0,330.104,472.228,0.0,0.0
