,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.287,182.85,340.274,183.015,340.45,183.229,0.0,0.0,345.466,172.971,345.248,177.682,345.331,177.824,345.197,177.975,345.524,178.006,355.473,177.896
neck,345.193,208.482,345.288,213.52,345.603,218.318,345.336,208.499,345.5,203.302,345.34,193.259,345.252,198.268,345.157,198.197,345.32,203.256,345.364,208.357
RShoulder,330.054,213.354,330.025,213.547,340.069,218.31,370.743,213.317,330.143,198.27,330.197,193.3,330.028,198.301,325.151,193.357,335.095,198.386,330.163,203.446
RElbow,299.927,198.365,299.509,193.213,299.642,188.132,385.828,218.54,304.839,152.764,330.088,223.682,319.989,218.554,335.065,218.748,355.496,188.297,355.527,208.308
RWrist,299.524,172.965,269.435,162.76,269.354,147.643,380.996,177.844,299.812,122.222,345.248,218.323,335.233,198.294,345.312,213.302,345.525,142.49,391.034,188.054
LShoulder,365.54,208.361,370.655,213.555,370.684,218.415,325.092,208.501,375.752,208.286,375.609,193.175,370.666,198.334,365.587,198.232,370.577,208.303,370.71,213.361
LElbow,375.724,188.226,355.525,218.558,340.194,198.248,299.849,198.281,401.079,162.798,375.571,223.509,380.927,213.347,380.601,218.613,391.116,188.141,406.188,183.244
LWrist,345.424,178.0,340.253,188.196,299.824,177.809,299.602,172.898,391.118,102.153,340.158,208.514,380.731,188.152,360.56,208.364,431.65,152.664,436.704,152.587
MidHip,345.501,304.594,345.328,304.704,345.383,309.868,345.251,304.572,345.197,299.943,345.145,299.553,340.475,294.626,340.4,294.698,340.435,299.602,340.45,299.777
RHip,340.186,304.57,335.213,304.688,340.117,309.841,360.489,299.92,330.174,299.895,335.01,299.558,330.135,294.644,330.124,294.714,330.194,299.603,330.183,299.777
RKnee,340.429,385.791,340.063,380.991,340.237,386.168,365.594,380.662,340.093,380.873,340.126,380.633,340.158,375.616,340.224,375.808,340.277,380.647,340.272,380.695
RAnkle,345.63,451.926,345.146,436.709,345.572,472.176,375.573,441.767,345.317,441.811,345.36,441.818,345.443,431.838,345.606,436.7,345.711,436.673,350.452,436.68
LHip,365.663,304.641,365.568,304.726,360.537,309.919,335.188,299.907,360.651,304.591,355.603,299.592,350.619,294.681,350.459,294.744,350.517,299.653,350.548,299.81
LKnee,370.633,381.032,365.537,380.92,360.617,386.05,340.155,380.692,370.788,380.814,375.578,380.561,365.616,370.791,355.553,375.793,360.561,380.597,350.506,380.628
LAnkle,375.608,472.175,365.644,441.827,370.61,472.199,345.323,431.804,375.697,446.845,375.779,441.743,370.767,431.762,360.607,436.815,365.685,441.746,355.523,441.786
REye,340.03,178.002,335.31,178.076,340.304,182.852,0.0,0.0,340.459,167.724,340.361,167.893,340.481,172.757,340.382,172.929,345.231,172.975,345.625,172.865
LEye,345.128,177.943,345.18,178.067,345.439,182.854,0.0,0.0,355.453,167.768,345.606,167.937,350.346,172.806,345.553,173.013,350.592,177.692,365.714,172.926
REar,335.231,182.835,335.219,183.085,340.176,183.145,355.505,178.044,335.209,177.76,339.987,172.94,340.112,177.815,340.002,177.739,340.21,177.925,340.309,177.914
LEar,345.629,178.195,350.502,182.969,360.611,183.296,340.009,177.995,370.705,177.855,355.534,173.016,355.59,177.834,350.616,177.868,360.662,178.127,375.753,178.053
LBigToe,365.619,472.181,355.523,472.167,355.598,472.195,340.331,436.766,365.704,472.177,370.617,472.174,370.602,436.839,350.509,472.17,355.525,472.176,350.346,472.159
LSmallToe,380.812,472.199,380.675,472.179,375.827,472.217,340.335,441.861,380.912,472.179,380.945,472.174,380.85,441.745,370.743,472.192,375.764,472.194,365.562,472.184
LHeel,375.582,472.196,365.649,472.17,370.63,472.215,345.406,472.173,375.715,446.907,0.0,0.0,370.792,436.777,360.588,472.176,0.0,0.0,0.0,0.0
RBigToe,340.418,472.182,340.14,472.163,340.323,472.195,365.665,472.201,340.219,472.182,340.168,472.18,345.16,472.158,345.152,472.175,345.225,472.163,345.369,472.174
RSmallToe,340.13,472.183,335.095,472.152,340.109,472.193,380.711,472.177,335.091,472.176,330.192,472.175,340.073,472.15,340.226,472.164,340.242,472.157,340.37,472.165
RHeel,0.0,0.0,345.391,472.186,345.58,472.207,370.706,472.194,0.0,0.0,0.0,0.0,350.376,472.184,350.52,472.191,350.601,472.189,355.56,472.182
